Id;Heure;Debit;Total;Pression
2276;16:06:11;330;20350,87843;8
2277;16:06:13;333;20359,50754;9
2278;16:06:15;332;20368,99955;10
2279;16:06:17;333;20379,35447;13
2280;16:06:19;328;20387,98358;14
2281;16:06:21;329;20397,47559;9
2282;16:06:23;327;20406,96761;6
2283;16:06:25;327;20415,59671;15
2284;16:06:27;326;20425,95163;15
2285;16:06:29;327;20435,44365;12
2286;16:06:31;324;20444,93566;6
2287;16:06:33;325;20453,56477;15
2288;16:06:35;324;20463,91969;9
2289;16:06:37;324;20471,68588;13
2290;16:06:39;323;20482,90372;6
2291;16:06:41;323;20491,53282;18
2292;16:06:43;322;20501,02484;7
2293;16:06:45;322;20510,51685;13
2294;16:06:47;322;20520,00887;18
2295;16:06:49;322;20527,77506;12
2296;16:06:51;322;20538,99289;7
2297;16:06:53;322;20547,622;12
2298;16:06:55;321;20557,11401;10
2299;16:06:57;322;20566,60603;12
2300;16:06:59;321;20576,96095;10
2301;16:07:01;321;20584,72714;18
2302;16:07:03;321;20595,08207;8
2303;16:07:05;321;20604,57408;12
2304;16:07:07;321;20613,20319;18
2305;16:07:09;322;20622,6952;16
2306;16:07:11;322;20633,05013;10
2307;16:07:13;322;20641,67923;14
2308;16:07:15;322;20651,17124;16
2309;16:07:17;322;20660,66326;14
2310;16:07:19;322;20669,29236;11
2311;16:07:21;322;20678,78438;16
2312;16:07:23;322;20689,1393;15
2313;16:07:25;323;20697,7684;11
2314;16:07:27;325;20708,12333;14
2315;16:07:29;329;20716,75243;7
2316;16:07:31;338;20726,24445;8
2317;16:07:33;344;20735,73646;11
2318;16:07:35;353;20746,09139;14
2319;16:07:37;358;20754,72049;16
2320;16:07:39;367;20764,2125;8
2321;16:07:41;372;20773,70452;6
2322;16:07:43;381;20782,33362;12
2323;16:07:45;386;20792,68855;14
2324;16:07:47;395;20802,18056;13
2325;16:07:49;401;20810,80966;11
2326;16:07:51;410;20820,30168;10
2327;16:07:53;415;20829,79369;6
2328;16:07:55;424;20839,28571;15
2329;16:07:57;429;20849,64063;7
2330;16:07:59;436;20861,72138;13
2331;16:08:01;436;20873,80212;10
2332;16:08:03;436;20886,74578;17
2333;16:08:05;436;20899,68943;14
2334;16:08:07;436;20911,77018;13
2335;16:08:09;436;20924,71383;15
2336;16:08:11;436;20937,65749;13
2337;16:08:13;436;20948,87533;18
2338;16:08:15;436;20962,68189;10
2339;16:08:17;436;20975,62555;10
2340;16:08:19;436;20986,84338;14
2341;16:08:21;436;20999,78704;10
2342;16:08:23;436;21012,73069;14
2343;16:08:25;436;21024,81144;10
2344;16:08:27;436;21037,75509;13
2345;16:08:29;436;21050,69875;18
2346;16:08:31;436;21061,91659;10
2347;16:08:33;437;21075,72315;14
2348;16:08:35;437;21087,8039;17
2349;16:08:37;437;21099,88464;12
2350;16:08:39;436;21112,8283;12
2351;16:08:41;436;21125,77195;12
2352;16:08:43;436;21136,98979;14
2353;16:08:45;435;21150,79635;10
2354;16:08:47;435;21163,74001;10
2355;16:08:49;435;21174,95785;13
2356;16:08:51;435;21187,9015;12
2357;16:08:53;435;21200,84516;10
2358;16:08:55;435;21212,9259;11
2359;16:08:57;435;21225,86956;16
2360;16:08:59;435;21238,81321;12
2361;16:09:01;435;21250,03105;11
2362;16:09:03;435;21262,9747;18
2363;16:09:05;435;21275,91836;13
2364;16:09:07;435;21287,99911;13
2365;16:09:09;435;21300,94276;17
2366;16:09:11;435;21313,88642;14
2367;16:09:13;435;21325,10425;16
2368;16:09:15;435;21338,04791;14
2369;16:09:17;435;21350,99156;13
2370;16:09:19;435;21363,07231;18
2371;16:09:21;435;21376,01596;10
2372;16:09:23;435;21388,95962;10
2373;16:09:25;435;21400,17745;16
2374;16:09:27;435;21413,98402;10
2375;16:09:29;435;21426,92768;11
2376;16:09:31;434;21438,14551;12
2377;16:09:33;435;21451,08917;12
2378;16:09:35;435;21464,03282;14
2379;16:09:37;435;21475,25066;10
2380;16:09:39;435;21489,05722;14
2381;16:09:41;435;21502,00088;18
2382;16:09:43;436;21513,21871;10
2383;16:09:45;436;21526,16237;14
2384;16:09:47;436;21539,10603;18
2385;16:09:49;437;21551,18677;12
2386;16:09:51;437;21564,13043;13
2387;16:09:53;437;21577,07408;14
2388;16:09:55;437;21588,29192;14
2389;16:09:57;438;21601,23557;10
2390;16:09:59;437;21614,17923;10
2391;16:10:01;437;21626,25997;14
2392;16:10:03;437;21639,20363;11
2393;16:10:05;436;21652,14729;10
2394;16:10:07;435;21663,36512;11
2395;16:10:09;435;21677,17169;16
2396;16:10:11;435;21690,11534;12
2397;16:10:13;435;21701,33318;12
2398;16:10:15;436;21714,27683;18
2399;16:10:17;436;21727,22049;14
2400;16:10:19;437;21739,30123;16
2401;16:10:21;437;21752,24489;14
2402;16:10:23;437;21765,18855;13
2403;16:10:25;437;21776,40638;18
2404;16:10:27;437;21790,21295;10
2405;16:10:29;437;21802,29369;10
2406;16:10:31;436;21814,37444;13
2407;16:10:33;436;21827,31809;10
2408;16:10:35;437;21840,26175;14
2409;16:10:37;437;21851,47958;10
2410;16:10:39;438;21865,28615;14
2411;16:10:41;438;21878,22981;18
2412;16:10:43;438;21889,44764;12
2413;16:10:45;438;21903,25421;12
2414;16:10:47;438;21915,33495;13
2415;16:10:49;438;21927,4157;14
2416;16:10:51;437;21940,35935;11
2417;16:10:53;437;21953,30301;10
2418;16:10:55;436;21965,38375;10
2419;16:10:57;436;21978,32741;17
2420;16:10:59;436;21991,27107;13
2421;16:11:01;435;22002,4889;14
2422;16:11:03;436;22016,29547;15
2423;16:11:05;436;22029,23912;13
2424;16:11:07;436;22040,45696;19
2425;16:11:09;436;22053,40061;10
2426;16:11:11;436;22066,34427;10
2427;16:11:13;436;22078,42501;12
2428;16:11:15;436;22091,36867;12
2429;16:11:17;436;22104,31233;16
2430;16:11:19;436;22115,53016;10
2431;16:11:21;436;22129,33673;14
2432;16:11:23;436;22142,28038;18
2433;16:11:25;436;22153,49822;12
2434;16:11:27;436;22166,44187;12
2435;16:11:29;436;22179,38553;14
2436;16:11:31;436;22191,46627;14
2437;16:11:33;436;22204,40993;10
2438;16:11:35;436;22217,35359;10
2439;16:11:37;436;22228,57142;13
2440;16:11:39;436;22242,37799;12
2441;16:11:41;436;22254,45873;10
2442;16:11:43;436;22266,53948;10
2443;16:11:45;436;22279,48313;16
2444;16:11:47;436;22292,42679;12
2445;16:11:49;436;22303,64462;11
2446;16:11:51;436;22317,45119;18
2447;16:11:53;436;22330,39485;14
2448;16:11:55;436;22341,61268;16
2449;16:11:57;436;22354,55634;14
2450;16:11:59;436;22367,49999;13
2451;16:12:01;436;22379,58074;18
2452;16:12:03;437;22392,52439;10
2453;16:12:05;437;22405,46805;10
2454;16:12:07;437;22416,68588;14
2455;16:12:09;437;22430,49245;10
2456;16:12:11;437;22442,5732;13
2457;16:12:13;437;22454,65394;10
2458;16:12:15;437;22467,5976;14
2459;16:12:17;437;22480,54125;18
2460;16:12:19;437;22492,622;11
2461;16:12:21;436;22505,56565;14
2462;16:12:23;436;22518,50931;16
2463;16:12:25;435;22529,72714;14
2464;16:12:27;435;22543,53371;10
2465;16:12:29;435;22555,61446;10
2466;16:12:31;435;22567,6952;12
2467;16:12:33;436;22580,63886;14
2468;16:12:35;436;22593,58251;11
2469;16:12:37;437;22605,66326;10
2470;16:12:39;437;22618,60691;19
2471;16:12:41;437;22631,55057;14
2472;16:12:43;437;22642,7684;16
2473;16:12:45;437;22655,71206;14
2474;16:12:47;437;22668,65572;12
2475;16:12:49;437;22680,73646;17
2476;16:12:51;437;22693,68012;9
2477;16:12:53;437;22706,62377;10
2478;16:12:55;437;22718,70452;10
2479;16:12:57;437;22731,64817;12
2480;16:12:59;438;22744,59183;18
2481;16:13:01;438;22755,80966;11
2482;16:13:03;438;22769,61623;14
2483;16:13:05;438;22782,55989;14
2484;16:13:07;438;22793,77772;14
2485;16:13:09;438;22806,72138;10
2486;16:13:11;437;22819,66503;10
2487;16:13:13;437;22831,74578;10
2488;16:13:15;436;22844,68943;16
2489;16:13:17;436;22857,63309;14
2490;16:13:19;436;22869,71383;12
2491;16:13:21;436;22882,65749;16
2492;16:13:23;437;22895,60115;13
2493;16:13:25;437;22906,81898;19
2494;16:13:27;437;22920,62555;10
2495;16:13:29;437;22932,70629;10
2496;16:13:31;437;22944,78704;12
2497;16:13:33;437;22957,73069;12
2498;16:13:35;437;22970,67435;17
2499;16:13:37;437;22982,75509;10
2500;16:13:39;436;22995,69875;14
2501;16:13:41;436;23008,64241;16
2502;16:13:43;436;23019,86024;14
2503;16:13:45;436;23033,66681;10
2504;16:13:47;437;23046,61046;9
2505;16:13:49;437;23057,8283;11
2506;16:13:51;437;23070,77195;16
2507;16:13:53;437;23083,71561;13
2508;16:13:55;437;23095,79635;12
2509;16:13:57;437;23108,74001;16
2510;16:13:59;437;23121,68367;14
2511;16:14:01;437;23133,76441;19
2512;16:14:03;436;23146,70807;10
2513;16:14:05;436;23159,65172;10
2514;16:14:07;436;23170,86956;14
2515;16:14:09;436;23184,67612;10
2516;16:14:11;436;23196,75687;14
2517;16:14:13;437;23208,83761;9
2518;16:14:15;437;23221,78127;14
2519;16:14:17;437;23234,72493;20
2520;16:14:19;437;23245,94276;11
2521;16:14:21;437;23259,74933;14
2522;16:14:23;437;23272,69298;16
2523;16:14:25;437;23283,91082;14
2524;16:14:27;437;23296,85447;11
2525;16:14:29;437;23309,79813;12
2526;16:14:31;436;23321,87887;15
2527;16:14:33;436;23334,82253;10
2528;16:14:35;436;23347,76619;10
2529;16:14:37;435;23358,98402;14
2530;16:14:39;435;23371,92768;10
2531;16:14:41;434;23384,87133;9
2532;16:14:43;434;23396,95208;13
2533;16:14:45;434;23409,89573;12
2534;16:14:47;433;23421,97648;9
2535;16:14:49;433;23434,05722;11
2536;16:14:51;432;23447,00088;13
2537;16:14:53;432;23459,94453;10
2538;16:14:55;432;23471,16237;10
2539;16:14:57;432;23484,96894;14
2540;16:14:59;432;23497,04968;11
2541;16:15:01;433;23509,13043;10
2542;16:15:03;433;23522,07408;17
2543;16:15:05;434;23535,01774;12
2544;16:15:07;434;23546,23557;10
2545;16:15:09;435;23559,17923;18
2546;16:15:11;435;23572,12288;13
2547;16:15:13;435;23584,20363;10
2548;16:15:15;436;23597,14729;20
2549;16:15:17;436;23610,09094;14
2550;16:15:19;436;23621,30878;12
2551;16:15:21;436;23634,25243;18
2552;16:15:23;436;23647,19609;15
2553;16:15:25;435;23659,27683;17
2554;16:15:27;435;23672,22049;14
2555;16:15:29;435;23685,16414;14
2556;16:15:31;434;23696,38198;20
2557;16:15:33;434;23709,32564;10
2558;16:15:35;434;23722,26929;10
2559;16:15:37;434;23734,35004;18
2560;16:15:39;434;23747,29369;9
2561;16:15:41;434;23760,23735;10
2562;16:15:43;434;23771,45518;14
2563;16:15:45;434;23785,26175;10
2564;16:15:47;435;23797,34249;12
2565;16:15:49;435;23809,42324;10
2566;16:15:51;436;23822,3669;12
2567;16:15:53;436;23835,31055;15
2568;16:15:55;436;23846,52839;9
2569;16:15:57;436;23860,33495;14
2570;16:15:59;436;23872,4157;19
2571;16:16:01;436;23884,49644;10
2572;16:16:03;436;23897,4401;16
2573;16:16:05;436;23910,38375;19
2574;16:16:07;436;23921,60159;12
2575;16:16:09;436;23935,40816;14
2576;16:16:11;436;23947,4889;16
2577;16:16:13;435;23959,56965;14
2578;16:16:15;435;23972,5133;11
2579;16:16:17;435;23985,45696;12
2580;16:16:19;435;23996,67479;16
2581;16:16:21;435;24010,48136;10
2582;16:16:23;435;24023,42501;10
2583;16:16:25;436;24034,64285;14
2584;16:16:27;436;24047,5865;12
2585;16:16:29;436;24060,53016;10
2586;16:16:31;436;24072,61091;10
2587;16:16:33;436;24085,55456;16
2588;16:16:35;436;24098,49822;12
2589;16:16:37;436;24109,71605;10
2590;16:16:39;436;24122,65971;20
2591;16:16:41;436;24135,60336;16
2592;16:16:43;437;24147,68411;14
2593;16:16:45;437;24160,62776;16
2594;16:16:47;437;24173,57142;14
2595;16:16:49;437;24184,78926;20
2596;16:16:51;438;24197,73291;10
2597;16:16:53;437;24210,67657;10
2598;16:16:55;437;24222,75731;17
2599;16:16:57;437;24235,70097;9
2600;16:16:59;437;24248,64462;10
2601;16:17:01;437;24259,86246;10
2602;16:17:03;437;24273,66902;14
2603;16:17:05;437;24286,61268;20
2604;16:17:07;437;24297,83052;10
2605;16:17:09;437;24310,77417;14
2606;16:17:11;437;24323,71783;15
2607;16:17:13;436;24335,79857;16
2608;16:17:15;436;24348,74223;10
2609;16:17:17;436;24361,68588;10
2610;16:17:19;435;24373,76663;14
2611;16:17:21;435;24386,71028;12
2612;16:17:23;435;24399,65394;10
2613;16:17:25;435;24410,87178;10
2614;16:17:27;435;24423,81543;18
2615;16:17:29;435;24436,75909;13
2616;16:17:31;436;24448,83983;10
2617;16:17:33;436;24461,78349;20
2618;16:17:35;436;24474,72714;16
2619;16:17:37;436;24485,94498;14
2620;16:17:39;437;24498,88863;16
2621;16:17:41;436;24511,83229;15
2622;16:17:43;436;24523,91304;18
2623;16:17:45;436;24536,85669;13
2624;16:17:47;436;24549,80035;14
2625;16:17:49;436;24561,01818;20
2626;16:17:51;436;24573,96184;12
2627;16:17:53;435;24586,90549;12
2628;16:17:55;435;24598,98624;20
2629;16:17:57;435;24611,92989;10
2630;16:17:59;435;24624,87355;10
2631;16:18:01;434;24636,09138;18
2632;16:18:03;434;24649,03504;9
2633;16:18:05;434;24661,9787;9
2634;16:18:07;434;24674,05944;14
2635;16:18:09;434;24687,0031;9
2636;16:18:11;435;24699,94675;10
2637;16:18:13;435;24711,16459;11
2638;16:18:15;434;24724,10824;11
2639;16:18:17;435;24737,0519;12
2640;16:18:19;435;24749,13264;10
2641;16:18:21;435;24762,0763;13
2642;16:18:23;435;24775,01996;14
2643;16:18:25;435;24786,23779;9
2644;16:18:27;435;24800,04436;16
2645;16:18:29;435;24812,1251;19
2646;16:18:31;436;24824,20585;9
2647;16:18:33;436;24837,1495;16
2648;16:18:35;436;24850,09316;20
2649;16:18:37;436;24861,31099;10
2650;16:18:39;437;24874,25465;16
2651;16:18:41;437;24887,19831;18
2652;16:18:43;437;24899,27905;13
2653;16:18:45;437;24912,22271;14
2654;16:18:47;437;24925,16636;15
2655;16:18:49;437;24936,3842;16
2656;16:18:51;436;24950,19076;10
2657;16:18:53;436;24962,27151;13
2658;16:18:55;436;24974,35225;16
2659;16:18:57;436;24987,29591;10
2660;16:18:59;435;25000,23957;10
2661;16:19:01;435;25011,4574;16
2662;16:19:03;435;25025,26397;9
2663;16:19:05;435;25037,34471;8
2664;16:19:07;435;25049,42546;13
2665;16:19:09;435;25062,36911;11
2666;16:19:11;435;25075,31277;9
2667;16:19:13;435;25086,5306;10
2668;16:19:15;434;25100,33717;16
2669;16:19:17;435;25113,28083;12
2670;16:19:19;435;25124,49866;9
2671;16:19:21;435;25137,44232;21
2672;16:19:23;435;25150,38597;16
2673;16:19:25;435;25162,46672;14
2674;16:19:27;435;25175,41037;17
2675;16:19:29;435;25188,35403;16
2676;16:19:31;435;25199,57186;18
2677;16:19:33;435;25212,51552;12
2678;16:19:35;435;25225,45918;12
2679;16:19:37;435;25237,53992;20
2680;16:19:39;435;25250,48358;9
2681;16:19:41;434;25263,42723;9
2682;16:19:43;434;25274,64507;14
2683;16:19:45;434;25288,45163;10
2684;16:19:47;434;25301,39529;10
2685;16:19:49;434;25312,61312;10
2686;16:19:51;435;25325,55678;14
2687;16:19:53;435;25338,50043;18
2688;16:19:55;435;25349,71827;10
2689;16:19:57;435;25363,52484;16
2690;16:19:59;436;25376,46849;20
2691;16:20:01;436;25387,68633;14
2692;16:20:03;436;25400,62998;13
2693;16:20:05;436;25413,57364;16
2694;16:20:07;435;25425,65438;16
2695;16:20:09;435;25438,59804;10
2696;16:20:11;435;25451,54169;10
2697;16:20:13;434;25462,75953;16
2698;16:20:15;434;25475,70319;9
2699;16:20:17;434;25488,64684;9
2700;16:20:19;434;25500,72759;15
2701;16:20:21;433;25513,67124;9
2702;16:20:23;433;25526,6149;8
2703;16:20:25;433;25537,83273;13
2704;16:20:27;433;25550,77639;10
2705;16:20:29;433;25563,72004;9
2706;16:20:31;433;25575,80079;12
2707;16:20:33;433;25588,74445;12
2708;16:20:35;434;25601,6881;10
2709;16:20:37;434;25612,90594;10
2710;16:20:39;435;25625,84959;14
2711;16:20:41;435;25638,79325;11
2712;16:20:43;436;25650,87399;9
2713;16:20:45;436;25663,81765;16
2714;16:20:47;437;25676,7613;12
2715;16:20:49;437;25687,97914;8
2716;16:20:51;437;25700,9228;20
2717;16:20:53;437;25713,86645;14
2718;16:20:55;437;25725,9472;9
2719;16:20:57;436;25738,89085;21
2720;16:20:59;436;25751,83451;16
2721;16:21:01;435;25763,05234;12
2722;16:21:03;435;25775,996;20
2723;16:21:05;435;25788,93965;16
2724;16:21:07;434;25801,0204;14
2725;16:21:09;434;25813,96406;16
2726;16:21:11;434;25826,90771;16
2727;16:21:13;434;25838,12555;18
2728;16:21:15;434;25851,0692;14
2729;16:21:17;434;25864,01286;14
2730;16:21:19;434;25876,0936;21
2731;16:21:21;434;25889,03726;10
2732;16:21:23;434;25901,98091;11
2733;16:21:25;435;25913,19875;21
2734;16:21:27;435;25926,1424;9
2735;16:21:29;436;25939,08606;9
2736;16:21:31;436;25951,16681;18
2737;16:21:33;436;25964,11046;8
2738;16:21:35;437;25977,05412;8
2739;16:21:37;437;25988,27195;14
2740;16:21:39;437;26001,21561;9
2741;16:21:41;436;26014,15926;8
2742;16:21:43;436;26026,24001;12
2743;16:21:45;436;26039,18366;10
2744;16:21:47;435;26052,12732;10
2745;16:21:49;435;26063,34516;10
2746;16:21:51;435;26076,28881;12
2747;16:21:53;435;26089,23247;14
2748;16:21:55;434;26101,31321;9
2749;16:21:57;434;26114,25687;15
2750;16:21:59;434;26127,20052;18
2751;16:22:01;434;26138,41836;8
2752;16:22:03;434;26152,22492;17
2753;16:22:05;434;26164,30567;22
2754;16:22:07;434;26176,38642;10
2755;16:22:09;435;26189,33007;16
2756;16:22:11;435;26202,27373;20
2757;16:22:13;435;26213,49156;13
2758;16:22:15;436;26227,29813;12
2759;16:22:17;436;26240,24178;14
2760;16:22:19;436;26251,45962;17
2761;16:22:21;436;26264,40327;10
2762;16:22:23;436;26277,34693;10
2763;16:22:25;436;26289,42768;16
2764;16:22:27;436;26302,37133;8
2765;16:22:29;436;26315,31499;8
2766;16:22:31;436;26326,53282;12
2767;16:22:33;437;26339,47648;11
2768;16:22:35;436;26352,42013;10
2769;16:22:37;436;26364,50088;9
2770;16:22:39;436;26377,44453;16
2771;16:22:41;435;26390,38819;12
2772;16:22:43;435;26401,60602;8
2773;16:22:45;434;26415,41259;21
2774;16:22:47;434;26427,49334;16
2775;16:22:49;434;26439,57408;10
2776;16:22:51;434;26452,51774;21
2777;16:22:53;435;26465,46139;17
2778;16:22:55;435;26476,67923;16
2779;16:22:57;435;26490,48579;14
2780;16:22:59;434;26503,42945;13
2781;16:23:01;434;26514,64728;22
2782;16:23:03;434;26527,59094;9
2783;16:23:05;434;26540,5346;9
2784;16:23:07;434;26552,61534;16
2785;16:23:09;434;26565,559;8
2786;16:23:11;434;26578,50265;8
2787;16:23:13;435;26589,72049;12
2788;16:23:15;435;26603,52705;10
2789;16:23:17;436;26615,6078;10
2790;16:23:19;436;26627,68854;10
2791;16:23:21;436;26640,6322;14
2792;16:23:23;436;26653,57586;12
2793;16:23:25;436;26664,79369;9
2794;16:23:27;436;26678,60026;14
2795;16:23:29;436;26690,681;13
2796;16:23:31;436;26702,76175;9
2797;16:23:33;436;26715,7054;15
2798;16:23:35;435;26728,64906;16
2799;16:23:37;435;26739,86689;8
2800;16:23:39;435;26752,81055;14
2801;16:23:41;434;26765,75421;14
2802;16:23:43;434;26777,83495;8
2803;16:23:45;434;26790,77861;16
2804;16:23:47;433;26803,72226;14
2805;16:23:49;433;26814,9401;8
2806;16:23:51;432;26827,88375;16
2807;16:23:53;432;26840,82741;16
2808;16:23:55;432;26852,04524;8
2809;16:23:57;432;26865,85181;16
2810;16:23:59;432;26878,79547;16
2811;16:24:01;432;26890,0133;8
2812;16:24:03;432;26902,95696;16
2813;16:24:05;433;26915,90061;16
2814;16:24:07;433;26927,11845;8
2815;16:24:09;434;26940,92501;17
2816;16:24:11;434;26953,86867;20
2817;16:24:13;434;26965,0865;8
2818;16:24:15;435;26978,03016;18
2819;16:24:17;435;26990,97382;20
2820;16:24:19;436;27002,19165;9
2821;16:24:21;436;27015,99822;18
2822;16:24:23;437;27028,94187;22
2823;16:24:25;437;27040,15971;9
2824;16:24:27;417;27053,10336;18
2825;16:24:29;390;27066,04702;24
2826;16:24:31;362;27077,26485;9
2827;16:24:33;335;27091,07142;18
2828;16:24:35;308;27103,15216;24
2829;16:24:37;281;27115,23291;10
2830;16:24:39;253;27128,17657;18
2831;16:24:41;226;27141,12022;24
2832;16:24:43;199;27152,33806;10
2833;16:24:45;171;27166,14462;18
2834;16:24:47;144;27178,22537;24
2835;16:24:49;116;27190,30611;11
2836;16:24:51;89;27203,24977;16
2837;16:24:53;61;27216,19342;22
2838;16:24:55;34;27226,54835;10
2839;16:24:57;7;27229,99999;6
2840;16:24:59;0;27229,99999;10
2841;16:25:01;0;27229,99999;13
2842;16:25:03;0;27229,99999;8
2843;16:25:05;0;27229,99999;9
2844;16:25:07;0;27229,99999;12
2845;16:25:09;0;27229,99999;10
2846;16:25:11;0;27229,99999;9
2847;16:25:13;0;27229,99999;12
2848;16:25:15;0;27229,99999;10
2849;16:25:17;0;27229,99999;9
2850;16:25:19;0;27229,99999;10
2851;16:25:21;0;27229,99999;11
2852;16:25:23;0;27229,99999;9
2853;16:25:25;0;27229,99999;10
2854;16:25:27;0;27229,99999;12
2855;16:25:29;0;27229,99999;10
2856;16:25:31;0;27229,99999;10
2857;16:25:33;0;27229,99999;11
2858;16:25:35;0;27229,99999;10
2859;16:25:37;0;27229,99999;10
2860;16:25:39;0;27229,99999;10
2861;16:25:41;0;27229,99999;10
2862;16:25:43;0;27229,99999;10
2863;16:25:45;0;27229,99999;10
2864;16:25:47;0;27229,99999;10
2865;16:25:49;0;27229,99999;10
2866;16:25:51;0;27229,99999;10
2867;16:25:53;0;27229,99999;10
2868;16:25:55;0;27229,99999;10
2869;16:25:57;0;27229,99999;10
2870;16:25:59;0;27229,99999;10
2871;16:26:01;0;27229,99999;10
2872;16:26:03;0;27229,99999;10
2873;16:26:05;0;27229,99999;10
2874;16:26:07;0;27229,99999;10
2875;16:26:09;0;27229,99999;10
2876;16:26:11;0;27229,99999;10
2877;16:26:13;0;27229,99999;10
2878;16:26:15;0;27229,99999;10
2879;16:26:17;0;27229,99999;10
2880;16:26:19;0;27229,99999;10
2881;16:26:21;0;27229,99999;10
2882;16:26:23;0;27229,99999;10
2883;16:26:25;0;27229,99999;10
2884;16:26:27;0;27229,99999;10
2885;16:26:29;0;27229,99999;10
2886;16:26:31;0;27229,99999;10
2887;16:26:33;0;27229,99999;10
2888;16:26:35;0;27229,99999;10
2889;16:26:37;0;27229,99999;10
2890;16:26:39;0;27229,99999;10
2891;16:26:41;0;27229,99999;10
2892;16:26:43;0;27229,99999;10
2893;16:26:45;0;27229,99999;10
2894;16:26:47;0;27229,99999;10
2895;16:26:49;0;27229,99999;10
2896;16:26:51;0;27229,99999;4
2897;16:26:53;0;27229,99999;0
2898;16:26:55;0;27229,99999;0
2899;16:26:57;0;27229,99999;0
2900;16:26:59;0;27229,99999;0
2901;16:27:01;0;27229,99999;0
2902;16:27:03;0;27229,99999;0
2903;16:27:05;0;27229,99999;0
2904;16:27:07;0;27229,99999;0
2905;16:27:09;0;27229,99999;0
2906;16:27:11;0;27229,99999;0
2907;16:27:13;0;27229,99999;0
2908;16:27:15;0;27229,99999;0
2909;16:27:17;0;27229,99999;0
2910;16:27:19;0;27229,99999;0
2911;16:27:21;0;27229,99999;0
2912;16:27:23;0;27229,99999;0
2913;16:27:25;0;27229,99999;0
2914;16:27:27;0;27229,99999;0
2915;16:27:29;0;27229,99999;0
2916;16:27:31;0;27229,99999;0
2917;16:27:33;0;27229,99999;0
2918;16:27:35;0;27229,99999;0
2919;16:27:37;0;27229,99999;0
2920;16:27:39;0;27229,99999;0
2921;16:27:41;0;27229,99999;0
2922;16:27:43;0;27229,99999;0
2923;16:27:45;0;27229,99999;0
2924;16:27:47;0;27229,99999;0
2925;16:27:49;0;27229,99999;0
2926;16:27:51;0;27229,99999;0
2927;16:27:53;0;27229,99999;0
2928;16:27:55;0;27229,99999;0
2929;16:27:57;0;27229,99999;0
2930;16:27:59;0;27229,99999;0
2931;16:28:01;0;27229,99999;0
2932;16:28:03;0;27229,99999;0
2933;16:28:05;0;27229,99999;0
2934;16:28:07;0;27229,99999;0
2935;16:28:09;0;27229,99999;0
2936;16:28:11;0;27229,99999;0
2937;16:28:13;0;27229,99999;0
2938;16:28:15;0;27229,99999;0
2939;16:28:17;0;27229,99999;0
2940;16:28:19;0;27229,99999;0
2941;16:28:21;0;27229,99999;0
2942;16:28:23;0;27229,99999;0
2943;16:28:25;0;27229,99999;0
2944;16:28:27;0;27229,99999;0
2945;16:28:29;0;27229,99999;0
2946;16:28:31;0;27229,99999;0
2947;16:28:33;0;27229,99999;0
2948;16:28:35;0;27229,99999;0
2949;16:28:37;0;27229,99999;0
2950;16:28:39;0;27229,99999;0
2951;16:28:41;0;27229,99999;0
2952;16:28:43;0;27229,99999;0
2953;16:28:45;0;27229,99999;0
2954;16:28:47;0;27229,99999;0
2955;16:28:49;0;27229,99999;0
2956;16:28:51;0;27229,99999;0
2957;16:28:53;0;27229,99999;0
2958;16:28:55;0;27229,99999;0
2959;16:28:57;0;27229,99999;0
2960;16:28:59;0;27229,99999;0
2961;16:29:01;0;27229,99999;0
2962;16:29:03;0;27229,99999;0
2963;16:29:05;0;27229,99999;0
2964;16:29:07;0;27229,99999;0
2965;16:29:09;0;27229,99999;0
2966;16:29:11;0;27229,99999;0
2967;16:29:13;0;27229,99999;0
2968;16:29:15;0;27229,99999;0
2969;16:29:17;0;27229,99999;0
2970;16:29:19;0;27229,99999;0
2971;16:29:21;0;27229,99999;0
2972;16:29:23;0;27229,99999;0
2973;16:29:25;0;27229,99999;0
2974;16:29:27;0;27229,99999;0
2975;16:29:29;0;27229,99999;0
2976;16:29:31;0;27229,99999;0
2977;16:29:33;0;27229,99999;0
2978;16:29:35;0;27229,99999;0
2979;16:29:37;0;27229,99999;0
2980;16:29:39;0;27229,99999;0
2981;16:29:41;0;27229,99999;0
2982;16:29:43;0;27229,99999;0
2983;16:29:45;0;27229,99999;0
2984;16:29:47;0;27229,99999;0
2985;16:29:49;0;27229,99999;0
2986;16:29:51;0;27229,99999;0
2987;16:29:53;0;27229,99999;0
2988;16:29:55;0;27229,99999;0
2989;16:29:57;0;27229,99999;0
2990;16:29:59;0;27229,99999;0
2991;16:30:01;0;27229,99999;0
2992;16:30:03;0;27229,99999;0
2993;16:30:05;0;27229,99999;0
2994;16:30:07;0;27229,99999;0
2995;16:30:09;0;27229,99999;0
2996;16:30:11;0;27229,99999;0
2997;16:30:13;0;27229,99999;0
2998;16:30:15;0;27229,99999;0
2999;16:30:17;0;27229,99999;0
3000;16:30:19;0;27229,99999;0
3001;16:30:21;0;27229,99999;0
3002;16:30:23;0;27229,99999;0
3003;16:30:25;0;27229,99999;0
3004;16:30:27;0;27229,99999;0
3005;16:30:29;0;27229,99999;0
3006;16:30:31;0;27229,99999;0
3007;16:30:33;0;27229,99999;0
3008;16:30:35;0;27229,99999;0
3009;16:30:37;0;27229,99999;0
3010;16:30:39;0;27229,99999;0
3011;16:30:41;0;27229,99999;0
