Id;Heure;Debit;Total;Pression;Densite
75;08:36:02;0;1389,226074;0;
76;08:36:12;0;1389,226074;0;
77;08:36:22;0;1389,226074;0;
78;08:36:32;0;1389,226074;0;
79;08:36:42;0;1389,226074;0;
80;08:36:52;0;1389,226074;0;
81;08:37:02;0;1389,226074;0;
82;08:37:12;0;1389,226074;0;
83;08:37:22;0;1389,226074;0;
84;08:37:32;0;1389,226074;0;
85;08:37:42;0;1389,226074;0;
86;08:37:52;0;1389,226074;0;
87;08:38:02;0;1389,226074;0;
88;08:38:12;0;1389,226074;0;
89;08:38:22;0;1389,226074;0;
90;08:38:32;0;1389,226074;0;
91;08:38:42;0;1389,226074;0;
92;08:38:52;0;1389,226074;0;
93;08:39:02;0;1389,226074;0;
94;08:39:12;17,1580004;1389,226074;0;
95;08:39:22;33,72434562;1389,226074;0;
96;08:39:32;52,06565639;1389,226074;0;
97;08:39:42;73,36524309;1389,226074;0;
98;08:39:52;94,6648298;1389,226074;0;
99;08:40:02;115,9644165;1389,226074;0;
100;08:40:12;137,2640032;1394,679199;0;
101;08:40:22;141,4055895;1413,385376;60,34000397;
102;08:40:32;146,7304862;1434,438354;72,22000122;
103;08:40:42;149,6887621;1457,286133;95,44000244;
104;08:40:52;149,6887621;1481,721558;95,44000244;
105;08:41:02;150,2804173;1506,709106;98,68000793;
106;08:41:12;150,2804173;1531,282471;90,04000092;
107;08:41:22;150,8720725;1556,339111;97,6000061;
108;08:41:32;150,8720725;1581,050537;90,04000092;
109;08:41:42;150,8720725;1604,864746;91,66000366;
110;08:41:52;151,4637277;1630,059326;98,14000702;
111;08:42:02;151,4637277;1654,839844;90,04000092;
112;08:42:12;151,4637277;1680,034424;95,98000336;
113;08:42:22;152,0553829;1704,884033;97,6000061;
114;08:42:32;152,0553829;1729,664551;94,90000153;
115;08:42:42;152,6470381;1755,135254;95,98000336;
116;08:42:52;152,0553829;1779,77771;90,04000092;
117;08:43:02;152,0553829;1805,248413;95,44000244;
118;08:43:12;152,6470381;1829,821899;97,06000519;
119;08:43:22;152,0553829;1853,774048;91,66000366;
120;08:43:32;151,4637277;1879,106689;96,52000427;
121;08:43:42;150,8720725;1903,680176;97,06000519;
122;08:43:52;128,9808306;1929,012817;96,52000427;
123;08:44:02;107,6812439;1953,586304;99,76000214;
124;08:44:12;85,79000201;1978,918945;93,82000732;
125;08:44:22;63,89876011;2003,561401;98,68000793;
126;08:44:32;42,59917341;2028,825073;96,52000427;
127;08:44:42;36,68262155;2053,605469;93,82000732;
128;08:44:52;30,76606968;2057,954346;0;
129;08:45:02;46,14910453;2057,954346;0;
130;08:45:12;61,53213937;2057,954346;0;
131;08:45:22;76,91517421;2057,954346;0;
132;08:45:32;92,29820905;2057,954346;0;
133;08:45:42;107,6812439;2072,311768;58,72000122;
134;08:45:52;107,6812439;2090,327637;53,86000061;
135;08:46:02;92,29820905;2108,550537;50,62000275;
136;08:46:12;76,91517421;2126,566406;55,48000336;
137;08:46:22;61,53213937;2144,858398;53,86000061;
138;08:46:32;46,14910453;2162,874512;52,24000168;
139;08:46:42;30,76606968;2180,199951;51,16000366;
140;08:46:52;15,38303484;2198,491943;53,86000061;
141;08:47:02;0;2203,047852;0;
142;08:47:12;0;2203,047852;0;
143;08:47:22;0;2203,047852;0;
144;08:47:32;0;2203,047852;0;
145;08:47:42;0;2203,047852;0;
146;08:47:52;0;2203,047852;0;
147;08:48:02;0;2203,047852;0;
148;08:48:12;0;2203,047852;0;
149;08:48:22;0;2203,047852;0;
150;08:48:32;10,05813817;2203,047852;0;
151;08:48:42;24,84951782;2203,047852;0;
152;08:48:52;40,23255266;2203,047852;0;
153;08:49:02;55,61558751;2203,047852;0;
154;08:49:12;70,99862235;2203,047852;0;
155;08:49:22;86,38165719;2203,047852;0;
156;08:49:32;101,764692;2210,088623;30,6400032;
157;08:49:42;107,0895887;2225,757568;52,78000259;
158;08:49:52;107,6812439;2243,704346;50,62000275;
159;08:50:02;92,29820905;2260,753906;52,78000259;
160;08:50:12;76,91517421;2278,355713;53,32000351;
161;08:50:22;61,53213937;2296,371582;53,86000061;
162;08:50:32;62,12379456;2313,973389;52,24000168;
163;08:50:42;62,12379456;2331,989258;53,32000351;
164;08:50:52;62,12379456;2349,59082;50,62000275;
165;08:51:02;62,12379456;2355,38916;0;
166;08:51:12;77,5068294;2355,38916;0;
167;08:51:22;92,88986424;2355,38916;0,400000095;
168;08:51:32;108,2728991;2368,573242;49,00000381;
169;08:51:42;107,0895887;2385,484619;51,16000366;
170;08:51:52;106,4979335;2403,224365;53,86000061;
171;08:52:02;106,4979335;2420,75708;51,70000076;
172;08:52:12;105,9062783;2438,49707;52,78000259;
173;08:52:22;105,3146232;2455,960693;53,32000351;
174;08:52:32;105,3146232;2473,424316;45,22000122;
175;08:52:42;104,722968;2491,440186;51,70000076;
176;08:52:52;105,3146232;2509,111084;52,78000259;
177;08:53:02;105,3146232;2526,85083;48,4600029;
178;08:53:12;105,3146232;2544,245605;47,38000107;
179;08:53:22;105,9062783;2561,156982;50,08000183;
180;08:53:32;106,4979335;2579,034912;50,62000275;
181;08:53:42;106,4979335;2596,429443;52,78000259;
182;08:53:52;107,0895887;2614,376465;47,38000107;
183;08:54:02;106,4979335;2631,701904;52,24000168;
184;08:54:12;107,0895887;2649,648926;47,92000198;
185;08:54:22;107,0895887;2667,043457;47,92000198;
186;08:54:32;106,4979335;2684,921387;48,4600029;
187;08:54:42;105,9062783;2702,454102;47,38000107;
188;08:54:52;105,9062783;2720,262939;49,54000092;
189;08:55:02;105,9062783;2737,243408;53,86000061;
190;08:55:12;106,4979335;2754,776123;50,62000275;
191;08:55:22;105,9062783;2772,654053;53,32000351;
192;08:55:32;105,3146232;2790,186768;52,24000168;
193;08:55:42;105,9062783;2807,995605;52,24000168;
194;08:55:52;106,4979335;2825,597168;53,32000351;
195;08:56:02;106,4979335;2843,475098;50,08000183;
196;08:56:12;106,4979335;2861,076904;53,86000061;
197;08:56:22;106,4979335;2878,540527;49,00000381;
198;08:56:32;107,0895887;2896,556396;53,86000061;
199;08:56:42;107,6812439;2913,536865;50,08000183;
200;08:56:52;107,6812439;2931,414795;47,92000198;
201;08:57:02;107,6812439;2949,085449;49,54000092;
202;08:57:12;107,0895887;2966,549316;48,4600029;
203;08:57:22;107,0895887;2984,634277;49,54000092;
204;08:57:32;106,4979335;3002,166992;49,54000092;
205;08:57:42;106,4979335;3020,251709;49,54000092;
206;08:57:52;106,4979335;3037,784424;50,08000183;
207;08:58:02;106,4979335;3055,869385;48,4600029;
208;08:58:12;106,4979335;3073,4021;49,54000092;
209;08:58:22;107,0895887;3090,45166;52,24000168;
210;08:58:32;107,0895887;3108,536621;49,00000381;
211;08:58:42;107,6812439;3126,069336;49,54000092;
212;08:58:52;107,6812439;3144,154297;52,24000168;
213;08:59:02;107,6812439;3161,756104;47,92000198;
214;08:59:12;107,6812439;3179,771973;50,08000183;
215;08:59:22;107,0895887;3197,442627;50,08000183;
216;08:59:32;107,0895887;3215,458496;47,92000198;
217;08:59:42;107,0895887;3233,129395;49,54000092;
218;08:59:52;107,0895887;3251,145264;50,08000183;
219;09:00:02;106,4979335;3268,263916;52,78000259;
220;09:00:12;107,0895887;3285,93457;49,00000381;
221;09:00:22;107,0895887;3304,019531;50,08000183;
222;09:00:32;107,6812439;3321,759277;50,08000183;
223;09:00:42;107,0895887;3339,775146;50,62000275;
224;09:00:52;107,0895887;3357,583984;48,4600029;
225;09:01:02;107,0895887;3375,599854;48,4600029;
226;09:01:12;107,6812439;3393,546875;54,40000153;
227;09:01:22;107,0895887;3411,286621;53,32000351;
228;09:01:32;107,0895887;3429,854736;49,00000381;
229;09:01:42;107,0895887;3447,042236;53,86000061;
230;09:01:52;107,0895887;3465,127197;52,24000168;
231;09:02:02;107,0895887;3482,936035;49,54000092;
232;09:02:12;107,0895887;3500,675781;48,4600029;
233;09:02:22;107,0895887;3518,898682;50,08000183;
234;09:02:32;107,0895887;3536,56958;49,54000092;
235;09:02:42;107,0895887;3554,79248;49,54000092;
236;09:02:52;107,0895887;3572,532227;53,86000061;
237;09:03:02;107,6812439;3590,824463;53,86000061;
238;09:03:12;107,6812439;3608,633057;51,16000366;
239;09:03:22;107,6812439;3625,751709;53,32000351;
240;09:03:32;107,6812439;3644,112793;52,24000168;
241;09:03:42;108,2728991;3661,852539;51,70000076;
242;09:03:52;108,8645543;3680,144531;50,08000183;
243;09:04:02;108,8645543;3697,884277;50,62000275;
244;09:04:12;108,8645543;3716,17627;50,08000183;
245;09:04:22;108,8645543;3733,985107;53,86000061;
246;09:04:32;108,8645543;3752,2771;54,94000244;
247;09:04:42;108,8645543;3770,085938;50,08000183;
248;09:04:52;108,2728991;3788,309082;50,08000183;
249;09:05:02;107,6812439;3805,703613;54,94000244;
250;09:05:12;107,6812439;3823,512451;49,00000381;
251;09:05:22;107,6812439;3841,804443;51,16000366;
252;09:05:32;108,2728991;3859,682373;48,4600029;
253;09:05:42;108,2728991;3877,905273;49,54000092;
254;09:05:52;108,2728991;3895,852295;51,70000076;
255;09:06:02;108,2728991;3914,075195;50,62000275;
256;09:06:12;108,8645543;3932,021973;50,08000183;
257;09:06:22;108,8645543;3949,830811;49,00000381;
258;09:06:32;108,8645543;3968,191895;54,94000244;
259;09:06:42;108,2728991;3985,517578;47,92000198;
260;09:06:52;108,2728991;4003,740479;52,78000259;
261;09:07:02;108,8645543;4021,825439;51,70000076;
262;09:07:12;109,4562095;4039,634277;50,08000183;
263;09:07:22;108,8645543;4057,995361;49,00000381;
264;09:07:32;108,8645543;4075,873047;48,4600029;
265;09:07:42;108,8645543;4094,303223;52,78000259;
266;09:07:52;108,8645543;4112,181152;50,62000275;
267;09:08:02;108,8645543;4130,611328;49,54000092;
268;09:08:12;108,2728991;4148,48877;48,4600029;
269;09:08:22;107,6812439;4165,883789;51,16000366;
270;09:08:32;107,6812439;4184,313477;52,24000168;
271;09:08:42;108,2728991;4202,191406;53,86000061;
272;09:08:52;108,2728991;4220,621582;52,24000168;
273;09:09:02;108,8645543;4238,637695;50,08000183;
274;09:09:12;109,4562095;4256,998535;49,00000381;
275;09:09:22;110,0478646;4275,014648;52,24000168;
276;09:09:32;110,0478646;4293,375488;51,16000366;
277;09:09:42;110,0478646;4311,391113;49,00000381;
278;09:09:52;109,4562095;4329,683105;48,4600029;
279;09:10:02;110,0478646;4347,768066;51,16000366;
280;09:10:12;110,0478646;4365,163086;54,40000153;
281;09:10:22;110,0478646;4383,523926;53,32000351;
282;09:10:32;110,0478646;4401,608887;50,62000275;
283;09:10:42;110,0478646;4419,900879;49,00000381;
284;09:10:52;110,6395198;4438,054688;52,24000168;
285;09:11:02;110,6395198;4456,34668;50,08000183;
286;09:11:12;110,6395198;4474,500977;49,00000381;
287;09:11:22;110,6395198;4492,447754;55,48000336;
288;09:11:32;110,0478646;4511,015625;50,08000183;
289;09:11:42;109,4562095;4529,031738;51,16000366;
290;09:11:52;109,4562095;4546,840332;49,54000092;
291;09:12:02;108,8645543;4564,994629;48,4600029;
292;09:12:12;108,8645543;4583,010254;55,48000336;
293;09:12:22;108,8645543;4601,578613;52,24000168;
294;09:12:32;108,2728991;4619,594238;49,54000092;
295;09:12:42;108,8645543;4638,162598;53,86000061;
296;09:12:52;109,4562095;4656,178223;50,08000183;
297;09:13:02;110,0478646;4674,746582;51,16000366;
298;09:13:12;110,0478646;4692,831543;54,94000244;
299;09:13:22;110,6395198;4711,330566;50,62000275;
300;09:13:32;110,6395198;4728,932129;50,08000183;
301;09:13:42;111,231175;4747,01709;49,54000092;
302;09:13:52;110,6395198;4765,585449;51,70000076;
303;09:14:02;110,6395198;4783,67041;50,62000275;
304;09:14:12;110,6395198;4802,238281;50,62000275;
305;09:14:22;111,231175;4820,39209;53,32000351;
306;09:14:32;111,231175;4838,960449;50,08000183;
307;09:14:42;110,6395198;4857,114258;53,86000061;
308;09:14:52;110,6395198;4875,682617;53,32000351;
309;09:15:02;111,231175;4893,905273;50,62000275;
310;09:15:12;110,6395198;4911,437988;51,16000366;
311;09:15:22;110,0478646;4930,006348;49,00000381;
312;09:15:32;109,4562095;4948,229492;50,08000183;
313;09:15:42;109,4562095;4966,728516;51,16000366;
314;09:15:52;110,0478646;4985,089355;53,86000061;
315;09:16:02;109,4562095;5003,243164;52,24000168;
316;09:16:12;109,4562095;5021,949707;56,56000137;
317;09:16:22;109,4562095;5040,103516;51,16000366;
318;09:16:32;109,4562095;5058,80957;49,54000092;
319;09:16:42;109,4562095;5076,963379;53,86000061;
320;09:16:52;109,4562095;5094,56543;56,02000427;
321;09:17:02;109,4562095;5113,340332;51,70000076;
322;09:17:12;109,4562095;5131,494629;55,48000336;
323;09:17:22;109,4562095;5150,269531;52,78000259;
324;09:17:32;110,0478646;5168,423828;48,4600029;
325;09:17:42;110,0478646;5187,19873;55,48000336;
326;09:17:52;110,0478646;5205,421875;49,54000092;
327;09:18:02;110,0478646;5224,12793;56,56000137;
328;09:18:12;110,0478646;5242,351074;51,16000366;
329;09:18:22;110,6395198;5261,057129;53,86000061;
330;09:18:32;110,6395198;5278,796875;51,16000366;
331;09:18:42;110,0478646;5297,088867;52,78000259;
332;09:18:52;110,6395198;5315,794922;49,00000381;
333;09:19:02;111,231175;5334,086914;52,24000168;
334;09:19:12;111,231175;5352,793457;49,54000092;
335;09:19:22;111,231175;5371,154297;50,08000183;
336;09:19:32;111,231175;5389,791504;50,08000183;
337;09:19:42;111,231175;5408,152344;51,16000366;
338;09:19:52;111,8228302;5426,789551;51,16000366;
339;09:20:02;111,8228302;5445,288574;52,24000168;
340;09:20:12;111,8228302;5463,02832;52,24000168;
341;09:20:22;112,4144854;5481,665527;51,16000366;
342;09:20:32;112,4144854;5500,164551;51,16000366;
343;09:20:42;112,4144854;5518,801758;51,16000366;
344;09:20:52;112,4144854;5537,370117;51,16000366;
345;09:21:02;112,4144854;5555,730957;49,54000092;
346;09:21:12;112,4144854;5574,644043;51,70000076;
347;09:21:22;112,4144854;5593,005371;51,16000366;
348;09:21:32;111,8228302;5611,918457;52,78000259;
349;09:21:42;111,8228302;5630,279297;56,56000137;
350;09:21:52;112,4144854;5648,088379;56,56000137;
351;09:22:02;111,8228302;5667,070801;50,62000275;
352;09:22:12;111,8228302;5685,638672;52,78000259;
353;09:22:22;111,8228302;5704,621094;55,48000336;
354;09:22:32;111,8228302;5723,258301;52,24000168;
355;09:22:42;112,4144854;5742,240234;56,56000137;
356;09:23:12;112,4144854;5798,290039;56,02000427;
357;09:23:22;111,8228302;5817,203125;53,86000061;
358;09:23:32;111,8228302;5835,081055;52,78000259;
359;09:23:42;112,4144854;5853,51123;52,24000168;
360;09:23:52;112,4144854;5872,493164;50,08000183;
361;09:24:02;111,8228302;5891,268555;51,70000076;
362;09:24:12;111,231175;5910,250488;56,56000137;
363;09:24:22;111,8228302;5928,611816;49,54000092;
364;09:24:32;111,8228302;5947,456055;53,86000061;
365;09:24:42;112,4144854;5966,162109;56,56000137;
366;09:24:52;112,4144854;5985,213379;51,16000366;
367;09:25:02;112,4144854;6003,781738;52,24000168;
368;09:25:12;113,5977958;6021,590332;51,16000366;
369;09:25:22;114,1894509;6040,710938;55,48000336;
370;09:25:32;113,0061406;6059,48584;49,54000092;
371;09:25:42;113,0061406;6078,26123;53,86000061;
372;09:25:52;113,0061406;6096,829102;56,56000137;
373;09:26:02;112,4144854;6115,466309;53,32000351;
374;09:26:12;113,0061406;6134,655762;49,54000092;
375;09:26:22;112,4144854;6153,292969;56,56000137;
376;09:26:32;111,8228302;6172,206055;53,32000351;
377;09:26:42;113,0061406;6190,63623;55,48000336;
378;09:26:52;113,0061406;6208,721191;52,24000168;
379;09:27:02;113,5977958;6227,979492;54,40000153;
380;09:27:12;113,5977958;6246,547363;49,54000092;
381;09:27:22;113,5977958;6265,667969;52,78000259;
382;09:27:32;113,5977958;6284,23584;55,48000336;
383;09:27:42;113,5977958;6303,149414;54,40000153;
384;09:27:52;113,0061406;6321,510254;53,86000061;
385;09:28:02;110,0478646;6340,42334;52,24000168;
386;09:28:12;93,48151943;6358,991699;51,16000366;
387;09:28:22;77,5068294;6377,835938;49,54000092;
388;09:28:32;60,94048418;6395,989746;56,56000137;
389;09:28:42;44,96579415;6414,48877;50,08000183;
390;09:28:52;28,99110413;6433,540039;52,24000168;
391;09:29:02;13,0164141;6451,486816;10,12000084;
392;09:29:12;0;6452,660645;0;
393;09:29:22;0;6452,660645;0;
394;09:29:32;0;6452,660645;0;
395;09:29:42;0;6452,660645;0;
396;09:29:52;0;6452,660645;0;
397;09:30:02;0;6452,660645;0;
398;09:30:12;0;6452,660645;0;
399;09:30:22;0;6452,660645;0;
400;09:30:32;0;6452,660645;0;
401;09:30:42;7,691517421;6452,660645;0;
402;09:30:52;17,74965559;6452,660645;0;
403;09:31:02;28,39944894;6452,660645;0;
404;09:31:12;40,23255266;6452,660645;0;
405;09:31:22;51,4740012;6452,660645;0;
406;09:31:32;62,71544974;6452,660645;0;
407;09:31:42;73,95689828;6456,111816;14,44000053;
408;09:31:52;70,99862235;6466,879883;37,65999985;
409;09:32:02;70,40696716;6480,063965;43,06000137;
410;09:32:12;69,81531198;6493,38623;51,70000076;
411;09:32:22;68,04034642;6507,32959;53,32000351;
412;09:32:32;66,85703605;6520,651367;51,70000076;
413;09:32:42;65,67372567;6534,318848;57,10000229;
414;09:32:52;66,26538086;6546,260254;25,24000168;
415;09:33:02;75,14020865;6554,267578;48,4600029;
416;09:33:12;79,87345014;6566,070801;50,62000275;
417;09:33:22;85,19834682;6578,081543;49,00000381;
418;09:33:32;89,93158831;6589,470703;47,92000198;
419;09:33:42;95,25648499;6601,067383;47,38000107;
420;09:33:52;99,98972648;6614,113281;54,94000244;
421;09:34:02;102,9480024;6629,161133;65,74000549;
422;09:34:12;104,1313128;6645,727539;69,52000427;
423;09:34:22;104,722968;6662,983887;75,46000671;
424;09:34:32;104,1313128;6680,792969;78,16000366;
425;09:34:42;104,1313128;6698,325684;76,54000092;
426;09:34:52;102,9480024;6716,134277;78,16000366;
427;09:35:02;88,15662275;6733,459961;80,31999969;
428;09:35:12;73,36524309;6750,095215;76,54000092;
429;09:35:22;58,57386344;6767,62793;78,70000458;
430;09:35:32;43,78248378;6784,815918;80,31999969;
431;09:35:42;28,99110413;6802,210449;74,38000488;
432;09:35:52;14,19972447;6819,397949;77,08000183;
433;09:36:02;0;6831,063477;9,580000877;
434;09:36:12;0;6831,063477;27,94000244;
435;09:36:22;0;6831,063477;21,46000099;
436;09:36:32;0;6831,063477;24,16000175;
437;09:36:42;0;6831,063477;22,00000191;
438;09:36:52;0;6831,063477;22,54000092;
439;09:37:02;0;6831,063477;22,00000191;
440;09:37:12;0;6831,063477;22,00000191;
441;09:37:22;0;6831,063477;22,00000191;
442;09:37:32;0;6831,063477;22,00000191;
443;09:37:42;0;6831,063477;21,46000099;
444;09:37:52;0;6831,063477;21,46000099;
445;09:38:02;0;6831,063477;21,46000099;
446;09:38:12;0;6831,063477;21,46000099;
447;09:38:22;0;6831,063477;20,92000198;
448;09:38:32;0;6831,063477;20,92000198;
449;09:38:42;0;6831,063477;20,92000198;
450;09:38:52;0;6831,063477;20,92000198;
451;09:39:02;0;6831,063477;20,92000198;
452;09:39:12;0;6831,063477;20,92000198;
453;09:39:22;0;6831,063477;20,38000107;
454;09:39:32;0;6831,063477;20,38000107;
455;09:39:42;0;6831,063477;20,38000107;
456;09:39:52;0;6831,063477;20,38000107;
457;09:40:02;0;6831,063477;20,38000107;
458;09:40:12;0;6831,063477;19,84000015;
459;09:40:22;0;6831,063477;19,84000015;
460;09:40:32;0;6831,063477;19,84000015;
461;09:40:42;0;6831,063477;19,84000015;
462;09:40:52;0;6831,063477;19,84000015;
463;09:41:02;0;6831,063477;19,84000015;
464;09:41:12;0;6831,063477;19,30000114;
465;09:41:22;0;6831,063477;19,30000114;
466;09:41:32;0;6831,063477;19,30000114;
467;09:41:42;0;6831,063477;19,30000114;
468;09:41:52;0;6831,063477;19,30000114;
469;09:42:02;0;6831,063477;19,30000114;
470;09:42:12;0;6831,063477;19,30000114;
471;09:42:22;0;6831,063477;18,76000023;
472;09:42:32;0;6831,063477;18,76000023;
473;09:42:42;0;6831,063477;18,76000023;
474;09:42:52;0;6831,063477;18,76000023;
475;09:43:02;0;6831,063477;18,76000023;
476;09:43:12;0;6831,063477;18,22000122;
477;09:43:22;0;6831,063477;18,22000122;
478;09:43:32;0;6831,063477;18,22000122;
479;09:43:42;0;6831,063477;18,22000122;
480;09:43:52;0;6831,063477;17,68000031;
481;09:44:02;0;6831,063477;17,68000031;
482;09:44:12;0;6831,063477;17,68000031;
483;09:44:22;0;6831,063477;17,68000031;
484;09:44:32;0;6831,063477;17,68000031;
485;09:44:42;0;6831,063477;17,68000031;
486;09:44:52;0;6831,063477;17,68000031;
487;09:45:02;0;6831,063477;17,68000031;
488;09:45:12;0;6831,063477;17,68000031;
489;09:45:22;0;6831,063477;17,1400013;
490;09:45:32;0;6831,063477;17,1400013;
491;09:45:42;0;6831,063477;17,1400013;
492;09:45:52;0;6831,063477;17,1400013;
493;09:46:02;0;6831,063477;17,1400013;
494;09:46:12;0;6831,063477;16,60000038;
495;09:46:22;0;6831,063477;16,60000038;
496;09:46:32;0;6831,063477;16,60000038;
497;09:46:42;0;6831,063477;16,60000038;
498;09:46:52;0;6831,063477;16,60000038;
499;09:47:02;0;6831,063477;16,60000038;
500;09:47:12;0;6831,063477;16,60000038;
501;09:47:22;0;6831,063477;16,60000038;
502;09:47:32;0;6831,063477;16,06000137;
503;09:47:42;0;6831,063477;16,06000137;
504;09:47:52;0;6831,063477;16,06000137;
505;09:48:02;0;6831,063477;16,06000137;
506;09:48:12;0;6831,063477;15,52000046;
507;09:48:22;0;6831,063477;16,06000137;
508;09:48:32;0;6831,063477;15,52000046;
509;09:48:42;0;6831,063477;15,52000046;
510;09:48:52;0;6831,063477;15,52000046;
511;09:49:02;0;6831,063477;14,98000145;
512;09:49:12;0;6831,063477;14,98000145;
513;09:49:22;0;6831,063477;14,98000145;
514;09:49:32;0;6831,063477;14,98000145;
515;09:49:42;0;6831,063477;14,98000145;
516;09:49:52;0;6831,063477;14,98000145;
517;09:50:02;0;6831,063477;14,98000145;
518;09:50:12;0;6831,063477;14,44000053;
519;09:50:22;0;6831,063477;13,90000153;
520;09:50:32;0;6831,063477;14,44000053;
521;09:50:42;0;6831,063477;13,90000153;
522;09:50:52;0;6831,063477;13,90000153;
523;09:51:02;0;6831,063477;13,90000153;
524;09:51:12;0;6831,063477;13,90000153;
525;09:51:22;0;6831,063477;13,36000061;
526;09:51:32;0;6831,063477;13,36000061;
527;09:51:42;0;6831,063477;13,36000061;
528;09:51:52;0;6831,063477;13,36000061;
529;09:52:02;0;6831,063477;13,36000061;
530;09:52:12;0;6831,063477;12,8200016;
531;09:52:22;0;6831,063477;12,8200016;
532;09:52:32;0;6831,063477;12,8200016;
533;09:52:42;7,691517421;6831,063477;12,8200016;
534;09:52:52;7,691517421;6831,063477;12,28000069;
535;09:53:02;7,691517421;6831,063477;12,28000069;
536;09:53:12;7,691517421;6831,063477;12,28000069;
537;09:53:22;7,691517421;6831,063477;12,28000069;
538;09:53:32;7,691517421;6831,063477;12,28000069;
539;09:53:42;7,691517421;6834,376465;0;
540;09:53:52;0;6838,035156;3,100000381;
541;09:54:02;0;6838,035156;12,8200016;
542;09:54:12;0;6838,035156;10,12000084;
543;09:54:22;0;6838,035156;9,580000877;
544;09:54:32;0;6838,035156;10,6600008;
545;09:54:42;0;6838,035156;9,580000877;
546;09:54:52;0;6838,035156;10,12000084;
547;09:55:02;0;6838,449219;0;
548;09:55:12;0;6838,449219;0;
549;09:55:22;0;6838,449219;0;
550;09:55:32;0;6838,449219;0;
551;09:55:42;0;6838,449219;0;
