Id;HEURE;Debit;Total;Pression;Densite
697;08:56:24;103,5396576;4303,936523;41;
698;08:56:34;102,3563472;4321,607422;44;
699;08:56:44;102,3563472;4338,656738;44;
700;08:56:54;101,764692;4356,258301;41;
701;08:57:04;101,764692;4373,376953;43;
702;08:57:14;102,3563472;4390,84082;44;
703;08:57:24;102,9480024;4407,959473;39;
704;08:57:34;102,3563472;4424,456543;46;
705;08:57:44;103,5396576;4441,989258;45;
706;08:57:54;104,1313128;4459,039063;46;
707;08:58:04;103,5396576;4476,502441;43;
708;08:58:14;104,1313128;4493,552246;47;
709;08:58:24;104,1313128;4511,084961;39;
710;08:58:34;102,9480024;4528,617676;43;
711;08:58:44;98,21476092;4546,288086;38;
712;08:58:54;92,88986424;4563,683105;38;
713;08:59:04;87,56496756;4580,594238;41;
714;08:59:14;82,83172607;4597,505859;45;
715;08:59:24;77,5068294;4614,555664;46;
716;08:59:34;72,18193272;4631,880859;43;
717;08:59:44;67,44869123;4645,962402;18;
718;08:59:54;66,85703605;4656,868652;18;
719;09:00:04;66,26538086;4668,120117;20;
720;09:00:14;65,67372567;4679,026367;18;
721;09:00:24;65,67372567;4690,415527;20;
722;09:00:34;60,348829;4701,321777;21;
723;09:00:44;50,88234602;4712,710938;19;
724;09:00:54;41,41586304;4723,203125;17;
725;09:01:04;32,54103524;4734,040039;17;
726;09:01:14;23,07455226;4745,084473;18;
727;09:01:24;13,60806928;4755,921387;18;
728;09:01:34;4,141586304;4765,102051;0;
729;09:01:44;0;4765,102051;0;
730;09:01:54;0;4765,102051;0;
731;09:02:04;0;4765,102051;0;
732;09:02:14;0;4765,102051;0;
733;09:02:24;0;4765,102051;0;
734;09:02:34;0;4765,102051;0;
735;09:02:44;0;4765,102051;0;
736;09:02:54;0;4765,102051;0;
737;09:03:04;0;4765,102051;0;
738;09:03:14;0;4765,102051;0;
739;09:03:24;0;4765,102051;0;
740;09:03:34;0;4765,102051;0;
741;09:03:44;0;4765,102051;0;
742;09:03:54;0;4765,309082;0;
743;09:04:04;0;4765,309082;0;
744;09:04:14;0;4765,309082;0;
745;09:04:24;0;4765,309082;0;
746;09:04:34;0;4765,309082;0;
747;09:04:44;0;4765,309082;0;
748;09:04:54;0;4765,309082;0;
749;09:05:04;0;4765,309082;0;
750;09:05:14;0;4765,309082;0;
751;09:05:24;0;4765,309082;0;
752;09:05:34;0;4765,309082;0;
753;09:05:44;0;4765,309082;0;
754;09:05:54;0;4765,309082;0;
755;09:06:04;0;4765,309082;0;
756;09:06:14;0;4765,309082;0;
757;09:06:24;0;4765,309082;0;
758;09:06:34;0;4765,309082;0;
759;09:06:44;0;4765,309082;0;
760;09:06:54;0;4765,309082;0;
761;09:07:04;0;4765,309082;0;
762;09:07:14;0;4765,309082;0;
763;09:07:24;0;4765,309082;0;
764;09:07:34;0;4765,309082;0;
765;09:07:44;0;4765,309082;0;
766;09:07:54;0;4765,309082;0;
767;09:08:04;0;4765,309082;0;
768;09:08:14;0;4765,309082;0;
769;09:08:24;0;4765,309082;0;
770;09:08:34;0;4765,309082;0;
771;09:08:44;0;4765,309082;0;
772;09:08:54;0;4765,309082;0;
773;09:09:04;0;4765,309082;0;
774;09:09:14;0;4765,309082;0;
775;09:09:24;0;4765,309082;0;
776;09:09:34;0;4765,309082;0;
777;09:09:44;0;4765,309082;0;
778;09:09:54;0;4765,309082;0;
779;09:10:04;0;4765,309082;0;
780;09:10:14;0;4765,309082;0;
781;09:10:24;0;4765,309082;0;
782;09:10:34;0;4765,309082;0;
783;09:10:44;0;4765,309082;0;
784;09:10:54;0;4765,309082;0;
785;09:11:04;0;4765,309082;0;
786;09:11:14;0;4765,309082;0;
787;09:11:24;0;4765,309082;0;
788;09:11:34;0;4765,309082;0;
789;09:11:44;0;4765,309082;0;
790;09:11:54;0;4765,309082;0;
791;09:12:04;0;4765,309082;0;
792;09:12:14;0;4765,309082;0;
793;09:12:24;0;4765,309082;0;
794;09:12:34;0;4765,309082;0;
795;09:12:44;0;4765,309082;0;
796;09:12:54;0;4765,309082;0;
797;09:13:04;0;4765,309082;0;
798;09:13:14;0;4765,309082;0;
799;09:13:24;0;4765,309082;0;
800;09:13:34;0;4765,309082;0;
801;09:13:44;0;4765,309082;0;
802;09:13:54;0;4765,309082;0;
803;09:14:04;0;4765,309082;0;
804;09:14:14;0;4765,309082;0;
805;09:14:24;0;4765,309082;0;
806;09:14:34;0;4765,309082;0;
807;09:14:44;0;4765,309082;0;
808;09:14:54;0;4765,309082;0;
809;09:15:04;0;4765,309082;0;
810;09:15:14;0;4765,309082;0;
811;09:15:24;0;4765,309082;0;
812;09:15:34;0;4765,309082;0;
813;09:15:44;0;4765,309082;0;
814;09:15:54;0;4765,309082;0;
815;09:16:04;0;4765,309082;0;
816;09:16:14;0;4765,309082;0;
817;09:16:24;0;4765,309082;0;
818;09:16:34;0;4765,309082;0;
819;09:16:44;0;4765,309082;0;
820;09:16:54;0;4765,309082;0;
821;09:17:04;0;4765,309082;0;
822;09:17:14;0;4765,309082;0;
823;09:17:24;0;4765,309082;0;
824;09:17:34;0;4765,309082;0;
825;09:17:44;0;4765,309082;0;
826;09:17:54;0;4765,309082;0;
827;09:18:04;0;4765,309082;0;
828;09:18:14;0;4765,309082;0;
829;09:18:24;0;0;0;
830;09:18:34;0;0;0;
831;09:18:44;0;0;0;
832;09:18:54;0;0;0;
833;09:19:04;0;0;0;
834;09:19:14;0;0;0;
835;09:19:24;0;0;0;
836;09:19:34;0;0;0;
837;09:19:44;0;0;0;
838;09:19:54;0;0;0;
839;09:20:04;0;0;0;
840;09:20:14;0;0;0;
841;09:20:24;0;0;0;
842;09:20:34;0;0;0;
843;09:20:44;4,141586304;0;0;
844;09:20:54;23,66620745;0;0;
845;09:21:04;43,78248378;0;0;
846;09:21:14;62,71544974;0;0;
847;09:21:24;81,6484157;0;0;
848;09:21:34;99,39807129;0;0;
849;09:21:44;116,5560717;3,934506893;8;
850;09:21:54;129,5724858;24,22827911;76;
851;09:22:04;127,205865;47,35213852;75;
852;09:22:14;123,6559339;70,68307495;68;
853;09:22:24;122,4726236;92,3573761;65;
854;09:22:34;121,2893132;112,513092;64;
855;09:22:44;121,2893132;133,2900543;67;
856;09:22:54;121,8809684;153,100647;69;
857;09:23:04;122,4726236;172,9112244;65;
858;09:23:14;123,0642787;192,1696014;65;
859;09:23:24;124,2475891;212,3943481;83;
860;09:23:34;123,6559339;232,8261719;78;
861;09:23:44;122,4726236;253,5341034;84;
862;09:23:54;121,8809684;274,7942505;91;
863;09:24:04;121,8809684;295,295105;92;
864;09:24:14;121,8809684;315,3818054;83;
865;09:24:24;121,8809684;335,7445984;85;
866;09:24:34;121,8809684;355,6242065;93;
867;09:24:44;122,4726236;375,8489685;88;
868;09:24:54;124,2475891;395,3834534;89;
869;09:25:04;125,4308995;415,6772156;89;
870;09:25:14;126,0225547;436,1090393;91;
871;09:25:24;126,6142099;457,2311401;98;
872;09:25:34;127,205865;477,9390564;99;
873;09:25:44;127,7975202;499,4062805;95;
874;09:25:54;128,3891754;519,7000732;90;
875;09:26:04;127,7975202;540,684082;90;
876;09:26:14;128,3891754;562,4274292;91;
877;09:26:24;128,3891754;583,687561;97;
878;09:26:34;128,9808306;605,5689697;94;
879;09:26:44;129,5724858;626,6220093;93;
880;09:26:54;130,7557962;648,2272949;98;
881;09:27:04;131,9391065;669,6254883;89;
882;09:27:14;133,7140721;691,5758667;95;
883;09:27:24;134,8973825;713,3192139;88;
884;09:27:34;136,672348;734,2342529;90;
885;09:27:44;137,8556584;756,5297852;88;
886;09:27:54;139,0389688;779,1704102;88;
887;09:28:04;139,630624;802,5013428;93;
888;09:28:14;140,8139343;825,3491211;92;
889;09:28:24;141,4055895;848,7490845;88;
890;09:28:34;141,9972447;872,0109863;89;
891;09:28:44;142,5888999;895,2038574;82;
892;09:28:54;143,1805551;919,2250977;88;
893;09:29:04;144,3638654;942,5560303;89;
894;09:29:14;145,5471758;965,8179321;95;
895;09:29:24;146,138831;989,7010498;87;
896;09:29:34;147,3221414;1013,446167;88;
897;09:29:44;147,3221414;1037,88147;89;
898;09:29:54;147,9137966;1061,764648;94;
899;09:30:04;147,9137966;1086,476196;82;
900;09:30:14;147,3221414;1110,635376;85;
901;09:30:24;146,7304862;1135,415894;84;
902;09:30:34;146,7304862;1159,368042;81;
903;09:30:44;146,138831;1183,941528;85;
904;09:30:54;146,138831;1207,4104;84;
905;09:31:04;146,138831;1231,845825;84;
906;09:31:14;147,3221414;1257,040527;86;
907;09:31:24;147,9137966;1281,061646;96;
908;09:31:34;148,5054517;1305,842163;85;
909;09:31:44;148,5054517;1330,484619;85;
910;09:31:54;149,6887621;1355,679199;87;
911;09:32:04;150,8720725;1380,459717;82;
912;09:32:14;150,8720725;1405,585327;92;
913;09:32:24;150,2804173;1430,158813;92;
914;09:32:34;150,2804173;1453,696777;81;
915;09:32:44;150,2804173;1478,615356;88;
916;09:32:54;150,2804173;1503,050659;83;
917;09:33:04;150,2804173;1528,1073;80;
918;09:33:14;149,0971069;1552,404541;81;
919;09:33:24;149,6887621;1577,185059;81;
920;09:33:34;150,2804173;1601,965576;91;
921;09:33:44;151,4637277;1626,608032;86;
922;09:33:54;150,2804173;1652,009766;83;
923;09:34:04;150,8720725;1676,997314;89;
924;09:34:14;150,8720725;1701,087524;85;
925;09:34:24;152,0553829;1726,765381;84;
926;09:34:34;152,0553829;1751,960083;88;
927;09:34:44;152,0553829;1778,121094;80;
928;09:34:54;151,4637277;1802,280273;89;
929;09:35:04;153,2386932;1827,267822;81;
930;09:35:14;152,6470381;1852,186401;84;
931;09:35:24;152,6470381;1878,140381;90;
932;09:35:34;152,0553829;1903,404053;79;
933;09:35:44;150,8720725;1929,219971;89;
934;09:35:54;150,2804173;1953,310181;80;
935;09:36:04;149,6887621;1978,297729;80;
936;09:36:14;148,5054517;2003,492432;81;
937;09:36:24;147,9137966;2028,618042;80;
938;09:36:34;146,7304862;2053,605469;81;
939;09:36:44;146,138831;2077,83374;90;
940;09:36:54;146,7304862;2102,614258;83;
941;09:37:04;146,7304862;2126,566406;91;
942;09:37:14;147,3221414;2150,656738;90;
943;09:37:24;147,9137966;2174,263672;80;
944;09:37:34;150,2804173;2197,180664;84;
945;09:37:44;152,6470381;2221,339844;84;
946;09:37:54;155,0136588;2245,706055;91;
947;09:38:04;156,1969692;2270,762695;86;
948;09:38:14;157,3802795;2295,474121;84;
949;09:38:24;157,9719347;2319,909668;90;
950;09:38:34;159,1552451;2346,070557;85;
951;09:38:44;158,5635899;2372,093506;86;
952;09:38:54;158,5635899;2399,49707;91;
953;09:39:04;158,5635899;2425,657959;90;
954;09:39:14;159,1552451;2450,57666;85;
955;09:39:24;159,1552451;2476,875732;92;
956;09:39:34;158,5635899;2502,208496;90;
957;09:39:44;158,5635899;2529,266846;81;
958;09:39:54;156,1969692;2555,703857;85;
959;09:40:04;152,6470381;2583,314453;85;
960;09:40:14;148,5054517;2609,820557;93;
961;09:40:24;143,7722103;2636,602783;92;
962;09:40:34;139,0389688;2662,625732;86;
963;09:40:44;135,4890376;2689,477051;94;
964;09:40:54;130,7557962;2714,050537;71;
965;09:41:04;129,5724858;2737,3125;64;
966;09:41:14;127,7975202;2760,436279;60;
967;09:41:24;126,6142099;2782,179688;62;
968;09:41:34;126,0225547;2804,198975;60;
969;09:41:44;126,0225547;2825,044922;58;
970;09:41:54;124,8392443;2846,098145;58;
971;09:42:04;124,8392443;2867,151123;58;
972;09:42:14;123,0642787;2888,825439;69;
973;09:42:24;124,2475891;2909,94751;59;
974;09:42:34;124,8392443;2930,310303;63;
975;09:42:44;126,0225547;2951,570557;59;
976;09:42:54;127,205865;2972,071289;62;
977;09:43:04;128,3891754;2992,641113;65;
978;09:43:14;128,9808306;3012,935059;65;
979;09:43:24;130,164141;3033,711914;65;
980;09:43:34;130,164141;3056,559814;60;
981;09:43:44;130,7557962;3078,717285;61;
982;09:43:54;130,164141;3101,49585;63;
983;09:44:04;130,164141;3122,894043;61;
984;09:44:14;130,164141;3143,256836;61;
985;09:44:24;129,5724858;3164,862305;58;
986;09:44:34;128,9808306;3186,329346;59;
987;09:44:44;128,3891754;3208,901123;59;
988;09:44:54;127,205865;3230,644287;67;
989;09:45:04;126,6142099;3253,354004;61;
990;09:45:14;126,0225547;3275,02832;64;
991;09:45:24;124,8392443;3296,771729;64;
992;09:45:34;124,8392443;3317,341553;67;
993;09:45:44;124,8392443;3338,256592;59;
994;09:45:54;124,8392443;3358,412354;62;
995;09:46:04;124,8392443;3378,844238;68;
996;09:46:14;124,8392443;3400,035156;64;
997;09:46:24;124,2475891;3420,329102;61;
998;09:46:34;124,2475891;3441,244141;61;
999;09:46:44;123,6559339;3461,813965;63;
1000;09:46:54;123,6559339;3482,659912;66;
1001;09:47:04;122,4726236;3503,022705;62;
1002;09:47:14;122,4726236;3523,592529;64;
1003;09:47:24;122,4726236;3544,093506;65;
1004;09:47:34;121,8809684;3563,697021;64;
1005;09:47:44;121,8809684;3584,059814;65;
1006;09:47:54;121,8809684;3604,284424;63;
1007;09:48:04;121,2893132;3624,92334;67;
1008;09:48:14;121,8809684;3645,355225;66;
1009;09:48:24;121,2893132;3665,718018;67;
1010;09:48:34;120,697658;3686,426025;66;
1011;09:48:44;120,697658;3706,512695;64;
1012;09:48:54;120,697658;3726,94458;70;
1013;09:49:04;120,697658;3746,686035;64;
1014;09:49:14;120,697658;3766,013428;71;
1015;09:49:24;120,1060028;3786,652344;73;
1016;09:49:34;119,5143476;3806,601074;65;
1017;09:49:44;117,7393821;3827,101807;65;
1018;09:49:54;117,1477269;3846,912354;62;
1019;09:50:04;115,9644165;3867,137207;64;
1020;09:50:14;114,7811061;3886,602539;65;
1021;09:50:24;115,9644165;3906,689209;61;
1022;09:50:34;117,1477269;3926,016846;65;
1023;09:50:44;118,9226924;3945,206055;74;
1024;09:50:54;121,8809684;3962,876953;65;
1025;09:51:04;123,0642787;3980,96167;64;
1026;09:51:14;124,8392443;3999,460938;66;
1027;09:51:24;126,6142099;4018,719238;85;
1028;09:51:34;126,0225547;4040,324463;70;
1029;09:51:44;124,8392443;4061,584717;82;
1030;09:51:54;124,2475891;4082,98291;81;
1031;09:52:04;123,6559339;4103,828613;86;
1032;09:52:14;124,2475891;4124,743652;74;
1033;09:52:24;123,6559339;4145,382813;73;
1034;09:52:34;124,2475891;4164,848145;81;
1035;09:52:44;125,4308995;4185,417969;93;
1036;09:52:54;126,6142099;4205,711914;81;
1037;09:53:04;127,205865;4226,765137;90;
1038;09:53:14;127,7975202;4247,541992;77;
1039;09:53:24;127,7975202;4268,25;79;
1040;09:53:34;129,5724858;4289,716797;93;
1041;09:53:44;129,5724858;4311,184082;92;
1042;09:53:54;128,3891754;4333,134766;77;
1043;09:54:04;127,7975202;4354,325684;77;
1044;09:54:14;127,205865;4374,82666;74;
1045;09:54:24;126,0225547;4396,432129;90;
1046;09:54:34;125,4308995;4417,623047;78;
1047;09:54:44;124,2475891;4439,090332;88;
1048;09:54:54;125,4308995;4459,591309;80;
1049;09:55:04;127,205865;4480,298828;84;
1050;09:55:14;128,3891754;4500,523926;81;
1051;09:55:24;130,164141;4521,231934;77;
1052;09:55:34;132,5307617;4541,594727;81;
1053;09:55:44;134,3057273;4562,923828;79;
1054;09:55:54;134,8973825;4583,424316;82;
1055;09:56:04;133,7140721;4605,650879;85;
1056;09:56:14;131,9391065;4627,946777;83;
1057;09:56:24;131,3474513;4649,96582;82;
1058;09:56:34;131,3474513;4672,95166;78;
1059;09:56:44;130,7557962;4695,385254;81;
1060;09:56:54;130,164141;4717,335938;88;
1061;09:57:04;131,3474513;4738,388672;87;
1062;09:57:14;133,1224169;4759,234863;81;
1063;09:57:24;135,4890376;4781,254395;92;
1064;09:57:34;136,672348;4802,583496;87;
1065;09:57:44;136,0806928;4825,500488;85;
1066;09:57:54;136,0806928;4848,071777;87;
1067;09:58:04;136,0806928;4870,367676;95;
1068;09:58:14;136,672348;4894,043457;84;
1069;09:58:24;136,672348;4916,684082;92;
1070;09:58:34;134,8973825;4940,222168;92;
1071;09:58:44;134,3057273;4962,655762;91;
1072;09:58:54;134,8973825;4985,572754;81;
1073;09:59:04;134,8973825;5007,384766;84;
1074;09:59:14;134,8973825;5030,508789;91;
1075;09:59:24;133,7140721;5052,458984;88;
1076;09:59:34;132,5307617;5074,685547;88;
1077;09:59:44;133,7140721;5097,188477;97;
1078;09:59:54;133,7140721;5119,415039;94;
1079;10:00:04;132,5307617;5142,331543;83;
1080;10:00:14;132,5307617;5164,765137;88;
1081;10:00:24;131,9391065;5187,129883;88;
1082;10:00:34;131,9391065;5208,941895;86;
1083;10:00:44;131,9391065;5231,237793;99;
1084;10:00:54;130,7557962;5252,980957;91;
1085;10:01:04;130,164141;5274,103027;86;
1086;10:01:14;130,164141;5296,32959;87;
1087;10:01:24;130,7557962;5318,072754;99;
1088;10:01:34;134,8973825;5340,161133;92;
1089;10:01:44;138,4473136;5362,042969;90;
1090;10:01:54;142,5888999;5383,993164;90;
1091;10:02:04;149,0971069;5405,322266;88;
1092;10:02:14;156,7886244;5426,030273;91;
1093;10:02:24;165,6634521;5448,256836;102;
1094;10:02:34;173,3549696;5472,691895;106;
1095;10:02:44;177,4965559;5497,472656;113;
1096;10:02:54;181,6381422;5523,979004;126;
1097;10:03:04;185,7797285;5551,93457;117;
1098;10:03:14;188,1463492;5581,615723;121;
1099;10:03:24;190,51297;5611,918457;142;
1100;10:03:34;188,1463492;5644,015625;132;
1101;10:03:44;184,5964181;5675,077637;133;
1102;10:03:54;182,8214525;5706,34668;132;
1103;10:04:04;181,6381422;5737,20166;151;
1104;10:04:14;179,8631766;5769,574707;149;
1105;10:04:24;177,4965559;5800,774902;144;
1106;10:04:34;175,1299351;5831,146484;154;
1107;10:04:44;173,3549696;5859,171387;152;
1108;10:04:54;172,7633144;5887,265137;163;
1109;10:05:04;170,3966936;5916,601074;147;
1110;10:05:14;168,6217281;5945,454102;155;
1111;10:05:24;166,2551073;5975,135742;153;
1112;10:05:34;163,8884866;6004,47168;149;
1113;10:05:44;160,9302107;6032,358398;158;
1114;10:05:54;160,9302107;6058,864746;159;
1115;10:06:04;160,3385555;6084,335449;162;
1116;10:06:14;161,5218658;6111,393555;159;
1117;10:06:24;160,3385555;6138,313965;165;
1118;10:06:34;160,9302107;6165,441406;173;
1119;10:06:44;162,113521;6191,740723;153;
1120;10:06:54;161,5218658;6218,591797;160;
1121;10:07:04;160,9302107;6245,23584;174;
1122;10:07:14;162,113521;6271,742188;157;
1123;10:07:24;160,9302107;6298,869629;160;
1124;10:07:34;161,5218658;6325,720703;171;
1125;10:07:44;161,5218658;6352,572266;161;
1126;10:07:54;160,3385555;6378,457031;174;
1127;10:08:04;161,5218658;6404,272949;163;
1128;10:08:14;161,5218658;6430,986328;162;
1129;10:08:24;160,3385555;6457,216309;175;
1130;10:08:34;160,3385555;6484,136719;151;
1131;10:08:44;159,7469003;6510,504395;154;
1132;10:08:54;159,1552451;6537,562988;157;
1133;10:09:04;160,9302107;6564,138184;158;
1134;10:09:14;160,9302107;6591,334473;154;
1135;10:09:24;163,2968314;6616,736328;163;
1136;10:09:34;165,071797;6643,035156;163;
1137;10:09:44;167,4384177;6670,577148;173;
1138;10:09:54;169,2133833;6697,290039;162;
1139;10:10:04;169,2133833;6725,246094;152;
1140;10:10:14;168,6217281;6753,20166;156;
1141;10:10:24;168,0300729;6782,192871;154;
1142;10:10:34;166,2551073;6810,355469;160;
1143;10:10:44;165,071797;6839,34668;160;
1144;10:10:54;163,8884866;6867,164063;173;
1145;10:11:04;162,7051762;6893,325195;156;
1146;10:11:14;162,113521;6920,729004;158;
1147;10:11:24;160,9302107;6947,51123;158;
1148;10:11:34;160,3385555;6974,983398;155;
1149;10:11:44;159,7469003;7002,387207;157;
1150;10:11:54;159,1552451;7030,20459;154;
1151;10:12:04;158,5635899;7057,608398;154;
1152;10:12:14;159,1552451;7084,114258;162;
1153;10:12:24;160,3385555;7110,896484;155;
1154;10:12:34;162,113521;7137,195801;166;
1155;10:12:44;163,2968314;7163,149414;155;
1156;10:12:54;164,4801418;7190,069824;162;
1157;10:13:04;165,6634521;7216,714355;159;
1158;10:13:14;167,4384177;7244,393555;173;
1159;10:13:24;168,0300729;7271,313965;174;
1160;10:13:34;168,6217281;7300,098145;173;
1161;10:13:44;168,0300729;7327,570801;174;
1162;10:13:54;168,6217281;7355,664551;162;
1163;10:14:04;170,3966936;7383,206055;176;
1164;10:14:14;171,580004;7411,713867;160;
1165;10:14:24;171,580004;7439,393555;157;
1166;10:14:34;172,1716592;7467,417969;158;
1167;10:14:44;171,580004;7495,92627;160;
1168;10:14:54;171,580004;7524,088867;173;
1169;10:15:04;171,580004;7553,425293;161;
1170;10:15:14;170,9883488;7582,001953;159;
1171;10:15:24;170,9883488;7611,062012;158;
1172;10:15:34;171,580004;7639,432129;158;
1173;10:15:44;170,9883488;7668,078125;174;
1174;10:15:54;170,9883488;7695,895508;175;
1175;10:16:04;171,580004;7722,884766;166;
1176;10:16:14;147,3221414;7752,01416;163;
1177;10:16:24;122,4726236;7780,591309;160;
1178;10:16:34;97,62310573;7809,927246;158;
1179;10:16:44;72,18193272;7838,642578;168;
1180;10:16:54;47,92407009;7867,081055;160;
1181;10:17:04;24,25786264;7895,589355;161;
1182;10:17:14;0;7904,355469;154;
1183;10:17:24;0;7904,355469;162;
1184;10:17:34;0;7904,355469;173;
1185;10:17:44;0;7904,355469;175;
1186;10:17:54;0;7904,355469;172;
1187;10:18:04;0;7904,355469;156;
1188;10:18:14;0;7904,355469;156;
1189;10:18:24;0;7904,355469;168;
1190;10:18:34;0;7904,355469;175;
1191;10:18:44;0;7904,355469;162;
1192;10:18:54;0;7904,355469;159;
1193;10:19:04;0;7904,355469;160;
1194;10:19:14;0;7904,355469;172;
1195;10:19:24;0;7904,355469;176;
1196;10:19:34;0;7904,355469;179;
1197;10:19:44;0;7904,355469;159;
1198;10:19:54;0;7904,355469;164;
1199;10:20:04;0;7904,355469;169;
1200;10:20:14;0;7904,355469;160;
1201;10:20:24;0;7904,355469;162;
1202;10:20:34;0;7904,355469;163;
1203;10:20:44;0;7904,355469;77;
1204;10:20:54;0;7904,355469;18;
1205;10:21:04;0;7904,355469;3;
1206;10:21:14;0;7904,355469;0;
1207;10:21:24;0;7904,355469;67;
1208;10:21:34;0;0;87;
1209;10:21:44;0;0;87;
1210;10:21:54;0;0;87;
1211;10:22:04;0;0;99;
1212;10:22:14;0;0;105;
1213;10:22:24;0;0;105;
1214;10:22:34;0;0;105;
1215;10:22:44;0;0;101;
1216;10:22:54;0;0;101;
1217;10:23:04;0;0;110;
1218;10:23:14;0;0;154;
1219;10:23:24;0;0;165;
1220;10:23:34;0;0;163;
1221;10:23:44;0;0;163;
1222;10:23:54;0;0;172;
1223;10:24:04;0;0;174;
1224;10:24:14;0;0;181;
1225;10:24:24;0;0;182;
1226;10:24:34;0;0;189;
1227;10:24:44;0;0;187;
1228;10:24:54;0;0;190;
1229;10:25:04;0;0;193;
1230;10:25:14;0;0;189;
1231;10:25:24;0;0;192;
1232;10:25:34;0;0;199;
1233;10:25:44;0;0;198;
1234;10:25:54;0;0;195;
1235;10:26:04;0;0;191;
1236;10:26:14;0;0;193;
1237;10:26:24;0;0;188;
1238;10:26:34;0;0;194;
1239;10:26:44;0;0;187;
1240;10:26:54;0;0;192;
1241;10:27:04;0;0;192;
1242;10:27:14;0;0;185;
1243;10:27:24;0;0;185;
1244;10:27:34;0;0;184;
1245;10:27:44;0;0;191;
1246;10:27:54;0;0;183;
1247;10:28:04;0;0;187;
1248;10:28:14;0;0;184;
1249;10:28:24;0;0;182;
1250;10:28:34;0;0;185;
1251;10:28:44;0;0;185;
1252;10:28:54;0;0;186;
1253;10:29:04;0;0;187;
1254;10:29:14;0;0;182;
1255;10:29:24;0;0;181;
1256;10:29:34;0;0;179;
1257;10:29:44;0;0;186;
1258;10:29:54;0;0;181;
1259;10:30:04;0;0;122;
1260;10:30:14;0;0;6;
1261;10:30:24;0;0;0;
1262;10:30:34;0;0;3;
1263;10:30:44;0;0;10;
1264;10:30:54;0;0;2;
1265;10:31:04;0;0;0;
1266;10:31:14;0;0;0;
1267;10:31:24;0;0;0;
1268;10:31:34;0;0;0;
1269;10:31:44;0;0;0;
1270;10:31:54;0;0;0;
1271;10:32:04;0;0;0;
1272;10:32:14;0;0;0;
1273;10:32:24;0;0;0;
1274;10:32:34;0;0;0;
1275;10:32:44;0;0;0;
1276;10:32:54;0;0;0;
1277;10:33:04;0;0;0;
1278;10:33:14;0;0;0;
1279;10:33:24;0;0;0;
1280;10:33:34;14,79137966;0;0;
1281;10:33:44;28,39944894;0;0;
1282;10:33:54;40,82420785;0;0;
1283;10:34:04;53,24896676;0;0;
1284;10:34:14;67,44869123;0;0;
1285;10:34:24;82,24007089;0,345132202;0;
1286;10:34:34;98,21476092;21,32917023;11;
1287;10:34:44;101,764692;33,27074432;28;
1288;10:34:54;106,4979335;46,86894989;34;
1289;10:35:04;112,4144854;61,57158279;34;
1290;10:35:14;121,2893132;77,30960846;45;
1291;10:35:24;128,3891754;94,15206146;45;
1292;10:35:34;135,4890376;111,8918533;55;
1293;10:35:44;141,9972447;132,8759003;66;
1294;10:35:54;146,7304862;154,1360321;70;
1295;10:36:04;149,6887621;174,4988403;70;
1296;10:36:14;153,8303484;198,451004;87;
1297;10:36:24;154,4220036;223,0934448;92;
1298;10:36:34;155,605314;249,2544708;104;
1299;10:36:44;156,1969692;275,5535278;111;
1300;10:36:54;155,605314;301,7145691;100;
1301;10:37:04;155,0136588;327,8755798;108;
1302;10:37:14;155,605314;353,2773132;100;
1303;10:37:24;155,605314;379,5073547;109;
1304;10:37:34;155,605314;404,9781189;100;
1305;10:37:44;155,0136588;429,6895752;112;
1306;10:37:54;154,4220036;455,9886475;108;
1307;10:38:04;154,4220036;481,4594116;111;
1308;10:38:14;154,4220036;507,8965454;110;
1309;10:38:24;155,0136588;533,4363403;112;
1310;10:38:34;155,0136588;560,0114746;101;
1311;10:38:44;155,605314;585,8273926;112;
1312;10:38:54;156,1969692;612,3335571;103;
1313;10:39:04;157,3802795;638,3565063;109;
1314;10:39:14;157,9719347;665,0697632;104;
1315;10:39:24;158,5635899;690,4714355;104;
1316;10:39:34;158,5635899;716,6325073;112;
1317;10:39:44;158,5635899;743,5527954;100;
1318;10:39:54;158,5635899;769,8518677;112;
1319;10:40:04;159,1552451;796,703125;102;
1320;10:40:14;159,1552451;823,1402588;111;
1321;10:40:24;159,7469003;850,1296387;101;
1322;10:40:34;160,3385555;876,7047729;111;
1323;10:40:44;160,9302107;903,6941528;111;
1324;10:40:54;160,9302107;930,4763794;104;
1325;10:41:04;161,5218658;956,1542358;102;
1326;10:41:14;162,113521;983,2816162;105;
1327;10:41:24;162,7051762;1010,063843;107;
1328;10:41:34;162,7051762;1037,260254;103;
1329;10:41:44;162,7051762;1064,180542;109;
1330;10:41:54;162,7051762;1090,824829;109;
1331;10:42:04;163,2968314;1118,366333;101;
1332;10:42:14;163,2968314;1145,14856;102;
1333;10:42:24;163,2968314;1172,690186;102;
1334;10:42:34;162,7051762;1199,472412;100;
1335;10:42:44;163,2968314;1225,495361;107;
1336;10:42:54;162,7051762;1253,105957;103;
1337;10:43:04;162,7051762;1279,957275;105;
1338;10:43:14;162,113521;1307,498779;100;
1339;10:43:24;162,7051762;1334,350098;102;
1340;10:43:34;162,113521;1361,960693;101;
1341;10:43:44;162,7051762;1388,880981;107;
1342;10:43:54;162,113521;1416,422485;110;
1343;10:44:04;162,7051762;1443,342773;105;
1344;10:44:14;162,7051762;1470,884399;101;
1345;10:44:24;163,8884866;1496,976318;101;
