Id;Heure;Profondeur;Vitesse;Effort
5282;10:47:15;1038,1;0;2017
5283;10:47:16;1038,1;0;2023
5284;10:47:17;1038,1;0;2030
5285;10:47:18;1038,1;0;2017
5286;10:47:19;1038,1;0;2023
5287;10:47:20;1038,1;0;2023
5288;10:47:21;1038,1;0;2017
5289;10:47:22;1038,1;0;2023
5290;10:47:23;1038,1;0;2030
5291;10:47:24;1038,1;0;2017
5292;10:47:25;1038,1;0;2030
5293;10:47:26;1038,1;0;2036
5294;10:47:27;1038,1;0;2017
5295;10:47:28;1038,1;0;2030
5296;10:47:29;1038,1;0;2030
5297;10:47:30;1038,1;0;2017
5298;10:47:31;1038,1;0;2030
5299;10:47:32;1038,1;0;2036
5300;10:47:33;1038,1;0;2017
5301;10:47:34;1038,1;0;2030
5302;10:47:35;1038,1;0;2036
5303;10:47:36;1038,1;0;2023
5304;10:47:37;1038,1;0;2036
5305;10:47:38;1038,1;0;2036
5306;10:47:39;1038,1;0;2023
5307;10:47:40;1038,1;0;2036
5308;10:47:41;1038,1;0;2036
5309;10:47:42;1038,1;0;2030
5310;10:47:43;1038,1;0;2036
5311;10:47:44;1038,1;0;2036
5312;10:47:45;1038,1;0;2023
5313;10:47:46;1038,1;0;2036
5314;10:47:47;1038,1;0;2042
5315;10:47:48;1038,1;0;2023
5316;10:47:49;1038,1;0;2042
5317;10:47:50;1038,1;0;2042
5318;10:47:51;1038,1;0;2030
5319;10:47:52;1038,1;0;2042
5320;10:47:53;1038,1;0;2048
5321;10:47:54;1038,1;0;2036
5322;10:47:55;1038,1;0;2042
5323;10:47:56;1038,1;0;2048
5324;10:47:57;1038,1;0;2036
5325;10:47:58;1038,1;0;2042
5326;10:47:59;1038,1;0;2048
5327;10:48:00;1038,1;0;2030
5328;10:48:01;1038,1;0;2048
5329;10:48:02;1038,1;0;2048
5330;10:48:03;1038,1;0;2030
5331;10:48:04;1038,1;0;2048
5332;10:48:05;1038,1;0;2048
5333;10:48:06;1038,1;0;2042
5334;10:48:07;1038,1;0;2048
5335;10:48:08;1038,1;0;2060
5336;10:48:09;1038,1;0;2042
5337;10:48:10;1038,1;0;2060
5338;10:48:11;1038,1;0;2060
5339;10:48:12;1038,1;0;2042
5340;10:48:13;1038,1;0;2060
5341;10:48:14;1038,1;0;2060
5342;10:48:15;1038,1;0;2042
5343;10:48:16;1038,1;0;2048
5344;10:48:17;1038,1;0;2060
5345;10:48:18;1038,1;0;2042
5346;10:48:19;1038,1;0;2060
5347;10:48:20;1038,1;0;2060
5348;10:48:21;1038,1;0;2042
5349;10:48:22;1038,1;0;2060
5350;10:48:23;1038,1;0;2066
5351;10:48:24;1038,1;0;2042
5352;10:48:25;1038,1;0;2060
5353;10:48:26;1038,1;0;2060
5354;10:48:27;1038,1;0;2048
5355;10:48:28;1038,1;0;2060
5356;10:48:29;1038,1;0;2066
5357;10:48:30;1038,1;0;2042
5358;10:48:31;1038,1;0;2048
5359;10:48:32;1038,1;0;2066
5360;10:48:33;1038,1;0;2042
5361;10:48:34;1038,1;0;2048
5362;10:48:35;1038,1;0;2066
5363;10:48:36;1038,1;0;2042
5364;10:48:37;1038,1;0;2048
5365;10:48:38;1038,1;0;2066
5366;10:48:39;1038,1;0;2048
5367;10:48:40;1038,1;0;2048
5368;10:48:41;1038,1;0;2066
5369;10:48:42;1038,1;0;2048
5370;10:48:43;1038,1;0;2048
5371;10:48:44;1038,1;0;2072
5372;10:48:45;1038,1;0;2048
5373;10:48:46;1038,1;0;2048
5374;10:48:47;1038,1;0;2066
5375;10:48:48;1038,1;0;2048
5376;10:48:49;1038,1;0;2042
5377;10:48:50;1038,1;0;2066
5378;10:48:51;1038,1;0;2048
5379;10:48:52;1038,1;0;2048
5380;10:48:53;1038,1;0;2060
5381;10:48:54;1038,1;0;2048
5382;10:48:55;1038,1;0;2048
5383;10:48:56;1038,1;0;2066
5384;10:48:57;1038,1;0;2060
5385;10:48:58;1038,1;0;2048
5386;10:48:59;1038,1;0;2060
5387;10:49:00;1038,1;0;2060
5388;10:49:01;1038,1;0;2048
5389;10:49:02;1038,1;0;2060
5390;10:49:03;1038,1;0;2060
5391;10:49:04;1038,1;0;2048
5392;10:49:05;1038,1;0;2060
5393;10:49:06;1038,1;0;2060
5394;10:49:07;1038,1;0;2048
5395;10:49:08;1038,1;0;2060
5396;10:49:09;1038,1;0;2060
5397;10:49:10;1038,1;0;2048
5398;10:49:11;1038,1;0;2060
5399;10:49:12;1038,1;0;2060
5400;10:49:13;1038,1;0;2048
5401;10:49:14;1038,1;0;2060
5402;10:49:15;1038,1;0;2066
5403;10:49:16;1038,1;0;2060
5404;10:49:17;1038,1;0;2060
5405;10:49:18;1038,1;0;2060
5406;10:49:19;1038,1;0;2060
5407;10:49:20;1038,1;0;2060
5408;10:49:21;1038,1;0;2066
5409;10:49:22;1038,1;0;2060
5410;10:49:23;1038,1;0;2060
5411;10:49:24;1038,1;0;2066
5412;10:49:25;1038,1;0;2066
5413;10:49:26;1038,1;0;2060
5414;10:49:27;1038,1;0;2066
5415;10:49:28;1038,1;0;2060
5416;10:49:29;1038,1;0;2060
5417;10:49:30;1038,1;0;2060
5418;10:49:31;1038,1;0;2066
5419;10:49:32;1038,1;0;2060
5420;10:49:33;1038,1;0;2066
5421;10:49:34;1038,1;0;2066
5422;10:49:35;1038,1;0;2066
5423;10:49:36;1038,1;0,3;2072
5424;10:49:37;1038,0;4,4;3033
5425;10:49:38;1037,8;10,4;3196
5426;10:49:39;1037,6;9,8;3147
5427;10:49:40;1037,5;9,3;3105
5428;10:49:41;1037,3;8,9;3111
5429;10:49:42;1037,2;8,9;3044
5430;10:49:43;1037,0;9,4;2990
5431;10:49:44;1036,9;9,2;2942
5432;10:49:45;1036,7;9;2911
5433;10:49:46;1036,6;9,2;2906
5434;10:49:47;1036,4;9,5;2936
5435;10:49:48;1036,3;9,4;2911
5436;10:49:49;1036,1;9,5;2911
5437;10:49:50;1035,9;9,3;2900
5438;10:49:51;1035,8;10;2900
5439;10:49:52;1035,6;11,1;2863
5440;10:49:53;1035,4;10,8;2881
5441;10:49:54;1035,2;11,1;2857
5442;10:49:55;1035,0;11;2863
5443;10:49:56;1034,8;11,1;2893
5444;10:49:57;1034,7;11,5;2900
5445;10:49:58;1034,5;11,3;2900
5446;10:49:59;1034,3;11;2900
5447;10:50:00;1034,1;11,5;2881
5448;10:50:01;1033,9;11,7;2881
5449;10:50:02;1033,7;11,5;2875
5450;10:50:03;1033,5;11,8;2881
5451;10:50:04;1033,3;11,7;2887
5452;10:50:05;1033,1;11,7;2930
5453;10:50:06;1032,9;11,9;2857
5454;10:50:07;1032,7;12,3;2857
5455;10:50:08;1032,5;12,1;2887
5456;10:50:09;1032,3;12;2857
5457;10:50:10;1032,1;12,1;2887
5458;10:50:11;1031,9;12;2839
5459;10:50:12;1031,7;11,9;2809
5460;10:50:13;1031,5;11,9;2821
5461;10:50:14;1031,3;11,9;2851
5462;10:50:15;1031,1;12,1;2821
5463;10:50:16;1030,9;12,1;2851
5464;10:50:17;1030,7;11,8;2833
5465;10:50:18;1030,5;12;2845
5466;10:50:19;1030,3;12,1;2851
5467;10:50:20;1030,1;12,3;2839
5468;10:50:21;1029,9;12,4;2833
5469;10:50:22;1029,7;12,2;2851
5470;10:50:23;1029,5;12,3;2833
5471;10:50:24;1029,3;12,4;2839
5472;10:50:25;1029,1;12,6;2839
5473;10:50:26;1028,9;12,5;2815
5474;10:50:27;1028,7;12,3;2827
5475;10:50:28;1028,5;12,4;2857
5476;10:50:29;1028,3;12,1;2833
5477;10:50:30;1028,1;11,8;2833
5478;10:50:31;1027,9;11,7;2839
5479;10:50:32;1027,7;11,7;2815
5480;10:50:33;1027,5;11,7;2809
5481;10:50:34;1027,3;11,9;2821
5482;10:50:35;1027,1;11,8;2857
5483;10:50:36;1026,9;11,9;2851
5484;10:50:37;1026,7;11,8;2851
5485;10:50:38;1026,5;11,7;2821
5486;10:50:39;1026,3;12;2839
5487;10:50:40;1026,1;11,9;2851
5488;10:50:41;1025,9;12,1;2851
5489;10:50:42;1025,7;12,1;2863
5490;10:50:43;1025,5;12,7;2875
5491;10:50:44;1025,3;12,5;2851
5492;10:50:45;1025,1;12,4;2893
5493;10:50:46;1024,9;12,5;2881
5494;10:50:47;1024,6;12,4;2851
5495;10:50:48;1024,4;12,2;2887
5496;10:50:49;1024,2;12,2;2881
5497;10:50:50;1024,0;12,1;2881
5498;10:50:51;1023,8;12,3;2875
5499;10:50:52;1023,6;12,5;2863
5500;10:50:53;1023,4;12,3;2833
5501;10:50:54;1023,2;12,5;2833
5502;10:50:55;1023,0;12,8;2821
5503;10:50:56;1022,8;12,4;2791
5504;10:50:57;1022,6;12,6;2791
5505;10:50:58;1022,4;12,8;2773
5506;10:50:59;1022,2;12,8;2767
5507;10:51:00;1021,9;12,8;2748
5508;10:51:01;1021,7;13;2761
5509;10:51:02;1021,5;12,8;2718
5510;10:51:03;1021,3;12,7;2724
5511;10:51:04;1021,1;12,7;2754
5512;10:51:05;1020,9;12,4;2742
5513;10:51:06;1020,7;12,1;2803
5514;10:51:07;1020,5;12,2;2773
5515;10:51:08;1020,3;12,3;2797
5516;10:51:09;1020,1;12,4;2833
5517;10:51:10;1019,9;12,2;2803
5518;10:51:11;1019,7;12,1;2803
5519;10:51:12;1019,3;12,3;2809
5520;10:51:13;1019,1;12,3;2809
5521;10:51:14;1018,9;12,1;2833
5522;10:51:15;1018,7;12,2;2845
5523;10:51:16;1018,5;12,6;2845
5524;10:51:17;1018,3;12,6;2791
5525;10:51:18;1018,1;13;2815
5526;10:51:19;1017,9;12,8;2791
5527;10:51:20;1017,7;12,7;2779
5528;10:51:21;1017,5;12,9;2773
5529;10:51:22;1017,2;12,8;2803
5530;10:51:23;1017,0;12,7;2791
5531;10:51:24;1016,8;12,5;2761
5532;10:51:25;1016,6;12,6;2767
5533;10:51:26;1016,4;12,9;2748
5534;10:51:27;1016,2;12,9;2724
5535;10:51:28;1016,0;12,7;2748
5536;10:51:29;1015,8;12,8;2742
5537;10:51:30;1015,5;13;2773
5538;10:51:31;1015,3;13;2724
5539;10:51:32;1015,1;12,8;2754
5540;10:51:33;1014,9;13,1;2724
5541;10:51:34;1014,7;13,2;2724
5542;10:51:35;1014,5;13,4;2724
5543;10:51:36;1014,2;13,2;2748
5544;10:51:37;1014,0;13;2712
5545;10:51:38;1013,8;13,1;2742
5546;10:51:39;1013,6;12,7;2754
5547;10:51:40;1013,4;12,8;2718
5548;10:51:41;1013,2;12,7;2718
5549;10:51:42;1012,9;12,7;2754
5550;10:51:43;1012,7;12,9;2724
5551;10:51:44;1012,5;12,7;2730
5552;10:51:45;1012,3;12,7;2761
5553;10:51:46;1012,1;12,8;2761
5554;10:51:47;1011,9;12,7;2779
5555;10:51:48;1011,7;12,7;2767
5556;10:51:49;1011,5;12,8;2767
5557;10:51:50;1011,2;12,9;2742
5558;10:51:51;1011,0;13,1;2767
5559;10:51:52;1010,8;13,1;2748
5560;10:51:53;1010,6;13,4;2724
5561;10:51:54;1010,4;13,1;2730
5562;10:51:55;1010,1;13,1;2754
5563;10:51:56;1009,9;13,2;2742
5564;10:51:57;1009,7;12,9;2784
5565;10:51:58;1009,5;13;2742
5566;10:51:59;1009,3;12,9;2724
5567;10:52:00;1009,1;12,8;2730
5568;10:52:01;1008,8;13,3;2730
5569;10:52:02;1008,6;13;2742
5570;10:52:03;1008,4;13,1;2754
5571;10:52:04;1008,2;13,3;2724
5572;10:52:05;1008,0;13;2742
5573;10:52:06;1007,7;13,3;2730
5574;10:52:07;1007,5;13,4;2670
5575;10:52:08;1007,3;13,4;2664
5576;10:52:09;1007,1;13,8;2682
5577;10:52:10;1006,8;13,7;2670
5578;10:52:11;1006,6;13,4;2664
5579;10:52:12;1006,4;13,5;2694
5580;10:52:13;1006,2;13,2;2682
5581;10:52:14;1006,0;12,9;2700
5582;10:52:15;1005,8;12,8;2712
5583;10:52:16;1005,5;12,8;2754
5584;10:52:17;1005,3;13;2815
5585;10:52:18;1005,1;13;2857
5586;10:52:19;1004,9;12,7;2809
5587;10:52:20;1004,7;13,1;2821
5588;10:52:21;1004,5;13,1;2839
5589;10:52:22;1004,2;12,9;2809
5590;10:52:23;1004,0;13,2;2767
5591;10:52:24;1003,8;14;2754
5592;10:52:25;1003,5;14,3;2724
5593;10:52:26;1003,3;14,6;2694
5594;10:52:27;1003,0;14,3;2700
5595;10:52:28;1002,8;14,4;2718
5596;10:52:29;1002,6;14,3;2700
5597;10:52:30;1002,3;14,2;2742
5598;10:52:31;1002,1;14,3;2724
5599;10:52:32;1001,9;14;2688
5600;10:52:33;1001,6;14,4;2718
5601;10:52:34;1001,4;14,2;2748
5602;10:52:35;1001,1;14,2;2670
5603;10:52:36;1000,9;14,6;2724
5604;10:52:37;1000,7;14,4;2761
5605;10:52:38;1000,4;14,4;2754
5606;10:52:39;1000,1;14,6;2712
5607;10:52:40;999,8;14,8;2724
5608;10:52:41;999,6;15;2676
5609;10:52:42;999,3;14,8;2712
5610;10:52:43;999,1;14,7;2700
5611;10:52:44;998,8;14,7;2676
5612;10:52:45;998,6;14,3;2700
5613;10:52:46;998,4;14,2;2706
5614;10:52:47;998,1;13,9;2700
5615;10:52:48;997,9;14,2;2718
5616;10:52:49;997,7;13,9;2748
5617;10:52:50;997,4;14;2742
5618;10:52:51;997,2;14,3;2724
5619;10:52:52;997,0;14,2;2718
5620;10:52:53;996,7;14,3;2742
5621;10:52:54;996,5;14,2;2676
5622;10:52:55;996,2;14,4;2718
5623;10:52:56;996,0;14,8;2742
5624;10:52:57;995,7;14,8;2646
5625;10:52:58;995,5;14,7;2615
5626;10:52:59;995,3;14,8;2676
5627;10:53:00;995,0;14,5;2664
5628;10:53:01;994,8;14,6;2664
5629;10:53:02;994,5;14,4;2634
5630;10:53:03;994,3;14,7;2664
5631;10:53:04;994,0;14,7;2688
5632;10:53:05;993,8;14,8;2652
5633;10:53:06;993,5;15;2646
5634;10:53:07;993,3;14,9;2646
5635;10:53:08;993,0;15;2634
5636;10:53:09;992,8;15,2;2537
5637;10:53:10;992,5;15,2;2640
5638;10:53:11;992,3;15,4;2579
5639;10:53:12;992,0;15,2;2549
5640;10:53:13;991,8;15,1;2585
5641;10:53:14;991,5;15;2688
5642;10:53:15;991,3;14,6;2688
5643;10:53:16;991,0;14,7;2682
5644;10:53:17;990,8;14,5;2676
5645;10:53:18;990,5;14,7;2615
5646;10:53:19;990,3;14,4;2724
5647;10:53:20;990,1;14,5;2694
5648;10:53:21;989,8;14,7;2712
5649;10:53:22;989,6;14,4;2742
5650;10:53:23;989,3;14,8;2676
5651;10:53:24;989,1;14,9;2670
5652;10:53:25;988,8;15,2;2676
5653;10:53:26;988,6;15,4;2676
5654;10:53:27;988,3;15,1;2628
5655;10:53:28;988,1;15,2;2628
5656;10:53:29;987,8;15;2579
5657;10:53:30;987,6;14,9;2646
5658;10:53:31;987,3;15;2682
5659;10:53:32;987,1;14,9;2591
5660;10:53:33;986,8;15,2;2604
5661;10:53:34;986,6;15;2591
5662;10:53:35;986,3;15,4;2579
5663;10:53:36;986,1;15,2;2585
5664;10:53:37;985,8;15,3;2664
5665;10:53:38;985,5;15,4;2543
5666;10:53:39;985,3;15,4;2567
5667;10:53:40;985,0;15,7;2591
5668;10:53:41;984,8;15,4;2579
5669;10:53:42;984,5;15,3;2579
5670;10:53:43;984,3;15,2;2628
5671;10:53:44;984,0;14,9;2712
5672;10:53:45;983,8;15;2712
5673;10:53:46;983,5;14,7;2634
5674;10:53:47;983,3;15,1;2682
5675;10:53:48;983,0;14,7;2658
5676;10:53:49;982,8;15;2634
5677;10:53:50;982,5;15,1;2779
5678;10:53:51;982,3;15;2694
5679;10:53:52;982,0;15,1;2652
5680;10:53:53;981,8;15,2;2700
5681;10:53:54;981,5;15,5;2664
5682;10:53:55;981,2;15,6;2634
5683;10:53:56;981,0;15,3;2646
5684;10:53:57;980,6;15,5;2652
5685;10:53:58;980,4;15,2;2664
5686;10:53:59;980,1;15,4;2604
5687;10:54:00;979,9;15,3;2621
5688;10:54:01;979,6;15,5;2628
5689;10:54:02;979,4;15,2;2585
5690;10:54:03;979,1;15,3;2585
5691;10:54:04;978,8;15,6;2615
5692;10:54:05;978,6;15,4;2567
5693;10:54:06;978,3;15,6;2610
5694;10:54:07;978,0;15,8;2585
5695;10:54:08;977,8;16,2;2561
5696;10:54:09;977,5;16;2561
5697;10:54:10;977,3;15,7;2573
5698;10:54:11;977,0;15,8;2501
5699;10:54:12;976,7;15,3;2549
5700;10:54:13;976,5;15,4;2543
5701;10:54:14;976,2;15,2;2531
5702;10:54:15;976,0;15,3;2591
5703;10:54:16;975,7;15,2;2621
5704;10:54:17;975,5;15,2;2640
5705;10:54:18;975,2;15,4;2658
5706;10:54:19;975,0;15,2;2688
5707;10:54:20;974,7;15,3;2676
5708;10:54:21;974,4;15,5;2579
5709;10:54:22;974,2;15,6;2652
5710;10:54:23;973,9;15,8;2628
5711;10:54:24;973,7;15,6;2646
5712;10:54:25;973,4;15,8;2579
5713;10:54:26;973,1;15,4;2573
5714;10:54:27;972,9;15,5;2634
5715;10:54:28;972,6;15,5;2567
5716;10:54:29;972,4;15,6;2615
5717;10:54:30;972,1;15,5;2585
5718;10:54:31;971,8;15,6;2549
5719;10:54:32;971,6;16;2585
5720;10:54:33;971,3;15,7;2549
5721;10:54:34;971,0;15,8;2549
5722;10:54:35;970,8;16;2543
5723;10:54:36;970,5;16,2;2573
5724;10:54:37;970,2;16,1;2573
5725;10:54:38;970,0;15,5;2549
5726;10:54:39;969,7;15,6;2501
5727;10:54:40;969,5;15,2;2519
5728;10:54:41;969,2;15,2;2549
5729;10:54:42;969,0;15,2;2652
5730;10:54:43;968,7;15,2;2567
5731;10:54:44;968,5;15,1;2646
5732;10:54:45;968,2;15,2;2646
5733;10:54:46;968,0;15,4;2585
5734;10:54:47;967,7;15,1;2555
5735;10:54:48;967,4;15,2;2615
5736;10:54:49;967,2;15,4;2567
5737;10:54:50;966,9;15,5;2658
5738;10:54:51;966,7;15,7;2664
5739;10:54:52;966,4;15,4;2604
5740;10:54:53;966,1;15,6;2561
5741;10:54:54;965,9;15,3;2513
5742;10:54:55;965,6;15,3;2591
5743;10:54:56;965,4;15,4;2525
5744;10:54:57;965,1;15,5;2525
5745;10:54:58;964,9;15,5;2549
5746;10:54:59;964,6;15,5;2567
5747;10:55:00;964,3;15,9;2579
5748;10:55:01;964,1;15,6;2579
5749;10:55:02;963,8;15,8;2604
5750;10:55:03;963,6;16,1;2531
5751;10:55:04;963,3;16;2495
5752;10:55:05;963,0;16,2;2537
5753;10:55:06;962,8;15,9;2519
5754;10:55:07;962,5;15,9;2519
5755;10:55:08;962,2;15,5;2567
5756;10:55:09;962,0;15,5;2585
5757;10:55:10;961,7;15,4;2549
5758;10:55:11;961,5;15,4;2555
5759;10:55:12;961,1;15,4;2628
5760;10:55:13;960,8;15,3;2634
5761;10:55:14;960,6;15,5;2652
5762;10:55:15;960,3;15,5;2646
5763;10:55:16;960,1;15,5;2700
5764;10:55:17;959,8;15,7;2610
5765;10:55:18;959,5;16;2634
5766;10:55:19;959,3;16;2621
5767;10:55:20;959,0;15,8;2537
5768;10:55:21;958,7;15,9;2531
5769;10:55:22;958,5;15,5;2585
5770;10:55:23;958,2;15,6;2658
5771;10:55:24;958,0;15,6;2555
5772;10:55:25;957,7;15,9;2525
5773;10:55:26;957,4;15,5;2604
5774;10:55:27;957,2;15,6;2561
5775;10:55:28;956,9;16,1;2555
5776;10:55:29;956,7;15,9;2537
5777;10:55:30;956,4;16,1;2543
5778;10:55:31;956,1;16,1;2507
5779;10:55:32;955,8;16,4;2537
5780;10:55:33;955,6;16,3;2537
5781;10:55:34;955,3;16,2;2507
5782;10:55:35;955,0;16,1;2537
5783;10:55:36;954,8;15,8;2525
5784;10:55:37;954,5;15,6;2585
5785;10:55:38;954,3;15,5;2621
5786;10:55:39;954,0;15,5;2585
5787;10:55:40;953,7;15,5;2591
5788;10:55:41;953,5;15,8;2615
5789;10:55:42;953,2;15,8;2561
5790;10:55:43;953,0;15,6;2567
5791;10:55:44;952,7;15,9;2676
5792;10:55:45;952,4;15,8;2561
5793;10:55:46;952,2;16,2;2640
5794;10:55:47;951,9;16;2561
5795;10:55:48;951,6;15,9;2549
5796;10:55:49;951,4;15,8;2501
5797;10:55:50;951,1;15,8;2519
5798;10:55:51;950,8;15,8;2543
5799;10:55:52;950,6;15,8;2543
5800;10:55:53;950,3;15,9;2555
5801;10:55:54;950,0;15,9;2537
5802;10:55:55;949,8;16,1;2507
5803;10:55:56;949,5;16,1;2513
5804;10:55:57;949,2;16,2;2549
5805;10:55:58;949,0;16,3;2525
5806;10:55:59;948,7;16,5;2519
5807;10:56:00;948,4;16,5;2513
5808;10:56:01;948,1;16,6;2495
5809;10:56:02;947,9;16,3;2441
5810;10:56:03;947,6;16,3;2452
5811;10:56:04;947,3;15,8;2634
5812;10:56:05;947,1;15,8;2537
5813;10:56:06;946,8;15,8;2519
5814;10:56:07;946,5;15,9;2628
5815;10:56:08;946,3;15,7;2555
5816;10:56:09;946,0;15,7;2549
5817;10:56:10;945,8;16,2;2585
5818;10:56:11;945,5;15,7;2658
5819;10:56:12;945,2;15,7;2579
5820;10:56:13;945,0;15,9;2604
5821;10:56:14;944,7;16,1;2567
5822;10:56:15;944,4;16,2;2519
5823;10:56:16;944,2;16,1;2507
5824;10:56:17;943,9;16,1;2537
5825;10:56:18;943,6;15,8;2561
5826;10:56:19;943,4;16;2561
5827;10:56:20;943,1;15,9;2471
5828;10:56:21;942,8;16,1;2525
5829;10:56:22;942,6;15,7;2489
5830;10:56:23;942,3;16,3;2507
5831;10:56:24;941,9;16,2;2482
5832;10:56:25;941,6;16,4;2543
5833;10:56:26;941,4;16,5;2471
5834;10:56:27;941,1;16,5;2477
5835;10:56:28;940,8;16,9;2441
5836;10:56:29;940,5;16,5;2482
5837;10:56:30;940,3;16,4;2519
5838;10:56:31;940,0;16,1;2489
5839;10:56:32;939,7;16,1;2458
5840;10:56:33;939,5;16,1;2537
5841;10:56:34;939,2;16,1;2567
5842;10:56:35;938,9;15,8;2549
5843;10:56:36;938,7;15,9;2531
5844;10:56:37;938,4;16,1;2579
5845;10:56:38;938,1;15,7;2543
5846;10:56:39;937,9;15,8;2579
5847;10:56:40;937,6;16,1;2579
5848;10:56:41;937,3;16,4;2573
5849;10:56:42;937,1;16,5;2555
5850;10:56:43;936,8;16,3;2525
5851;10:56:44;936,5;16,3;2519
5852;10:56:45;936,3;15,9;2555
5853;10:56:46;936,0;16,1;2501
5854;10:56:47;935,7;16;2489
5855;10:56:48;935,4;16,2;2477
5856;10:56:49;935,2;16,1;2489
5857;10:56:50;934,9;16,4;2501
5858;10:56:51;934,6;16,5;2458
5859;10:56:52;934,3;16,7;2513
5860;10:56:53;934,1;16,7;2477
5861;10:56:54;933,8;16,8;2458
5862;10:56:55;933,5;17;2416
5863;10:56:56;933,2;16,6;2452
5864;10:56:57;933,0;16,7;2482
5865;10:56:58;932,7;16,3;2501
5866;10:56:59;932,4;16,3;2495
5867;10:57:00;932,1;16,2;2525
5868;10:57:01;931,9;16,2;2513
5869;10:57:02;931,6;15,9;2525
5870;10:57:03;931,3;16;2525
5871;10:57:04;931,1;16,1;2585
5872;10:57:05;930,8;16;2579
5873;10:57:06;930,5;16,2;2579
5874;10:57:07;930,3;16,1;2591
5875;10:57:08;930,0;16,6;2555
5876;10:57:09;929,7;16,4;2531
5877;10:57:10;929,4;16,5;2501
5878;10:57:11;929,2;16,2;2519
5879;10:57:12;928,9;15,9;2482
5880;10:57:13;928,6;16,1;2507
5881;10:57:14;928,4;16,1;2489
5882;10:57:15;928,1;16,2;2446
5883;10:57:16;927,8;16,1;2435
5884;10:57:17;927,6;16,6;2458
5885;10:57:18;927,3;16,5;2458
5886;10:57:19;927,0;16,8;2471
5887;10:57:20;926,7;16,7;2422
5888;10:57:21;926,4;17;2446
5889;10:57:22;926,1;17;2446
5890;10:57:23;925,9;16,8;2380
5891;10:57:24;925,6;16,6;2392
5892;10:57:25;925,3;16,3;2543
5893;10:57:26;925,1;16,4;2482
5894;10:57:27;924,8;16,1;2452
5895;10:57:28;924,5;16,1;2555
5896;10:57:29;924,2;16;2507
5897;10:57:30;924,0;16,4;2482
5898;10:57:31;923,7;16,2;2573
5899;10:57:32;923,4;16,3;2591
5900;10:57:33;923,2;16,4;2549
5901;10:57:34;922,9;16,4;2579
5902;10:57:35;922,6;16,7;2531
5903;10:57:36;922,2;16,4;2513
5904;10:57:37;922,0;16,5;2446
5905;10:57:38;921,7;16,2;2446
5906;10:57:39;921,4;16,3;2477
5907;10:57:40;921,1;16,3;2441
5908;10:57:41;920,9;16,5;2404
5909;10:57:42;920,6;16,4;2416
5910;10:57:43;920,3;16,6;2398
5911;10:57:44;920,0;16,9;2374
5912;10:57:45;919,8;16,9;2398
5913;10:57:46;919,5;17,1;2435
5914;10:57:47;919,2;17;2446
5915;10:57:48;918,9;17,3;2458
5916;10:57:49;918,6;16,8;2435
5917;10:57:50;918,3;16,8;2422
5918;10:57:51;918,1;16,5;2380
5919;10:57:52;917,8;16,6;2441
5920;10:57:53;917,5;16,4;2458
5921;10:57:54;917,2;16,6;2482
5922;10:57:55;917,0;16,3;2519
5923;10:57:56;916,7;16,4;2495
5924;10:57:57;916,4;16,6;2519
5925;10:57:58;916,1;16,5;2489
5926;10:57:59;915,9;16,7;2507
5927;10:58:00;915,6;16,6;2519
5928;10:58:01;915,3;16,9;2543
5929;10:58:02;915,0;16,8;2495
5930;10:58:03;914,7;16,8;2452
5931;10:58:04;914,5;16,6;2435
5932;10:58:05;914,2;16,6;2458
5933;10:58:06;913,9;16,5;2477
5934;10:58:07;913,6;16,7;2428
5935;10:58:08;913,4;16,6;2435
5936;10:58:09;913,1;16,7;2410
5937;10:58:10;912,8;17,1;2392
5938;10:58:11;912,5;17,1;2428
5939;10:58:12;912,2;17,3;2410
5940;10:58:13;911,9;17,3;2386
5941;10:58:14;911,6;17,7;2404
5942;10:58:15;911,3;17,1;2374
5943;10:58:16;911,1;17,2;2374
5944;10:58:17;910,8;16,9;2392
5945;10:58:18;910,5;16,8;2410
5946;10:58:19;910,2;16,7;2446
5947;10:58:20;909,9;16,7;2507
5948;10:58:21;909,7;16,6;2519
5949;10:58:22;909,4;16,7;2495
5950;10:58:23;909,1;16,9;2519
5951;10:58:24;908,8;16,3;2477
5952;10:58:25;908,6;16;2477
5953;10:58:26;908,3;15,9;2495
5954;10:58:27;908,0;16,2;2507
5955;10:58:28;907,8;16,1;2519
5956;10:58:29;907,5;16;2416
5957;10:58:30;907,2;15,8;2398
5958;10:58:31;907,0;15,7;2398
5959;10:58:32;906,7;15,9;2386
5960;10:58:33;906,5;15,8;2452
5961;10:58:34;906,2;15,9;2422
5962;10:58:35;905,9;15,9;2422
5963;10:58:36;905,7;16,1;2386
5964;10:58:37;905,4;16,1;2362
5965;10:58:38;905,1;16,4;2416
5966;10:58:39;904,8;16,4;2398
5967;10:58:40;904,6;16,5;2435
5968;10:58:41;904,3;16,6;2380
5969;10:58:42;904,0;16,4;2386
5970;10:58:43;903,7;16,5;2410
5971;10:58:44;903,5;15,9;2380
5972;10:58:45;903,2;16,1;2477
5973;10:58:46;902,8;15,9;2458
5974;10:58:47;902,6;15,9;2482
5975;10:58:48;902,3;15,6;2501
5976;10:58:49;902,1;15,6;2495
5977;10:58:50;901,8;15,8;2513
5978;10:58:51;901,5;15,7;2477
5979;10:58:52;901,3;15,8;2489
5980;10:58:53;901,0;15,9;2531
5981;10:58:54;900,7;16,1;2477
5982;10:58:55;900,5;15,9;2416
