Id;Heure;Profondeur;Vitesse;Effort
2179;08:50:49;784,4165222;24,5;462
2180;08:50:50;784,8209128;24,4;481
2181;08:50:51;785,2253033;24,6;449
2182;08:50:52;785,6296938;24,5;449
2183;08:50:53;786,0340843;24,4;422
2184;08:50:53;786,4384749;24,6;397
2185;08:50:55;786,8428654;24,4;422
2186;08:50:56;787,2472559;24,4;403
2187;08:50:57;787,6516464;24,5;397
2188;08:50:58;788,056037;24,5;351
2189;08:50:59;788,4604275;24,5;442
2190;08:51:00;788,9659157;24,5;449
2191;08:51:01;789,3703062;24,5;462
2192;08:51:02;789,7746967;24,4;462
2193;08:51:03;790,1790872;24,5;462
2194;08:51:04;790,5834778;24,5;455
2195;08:51:05;790,9878683;24,4;422
2196;08:51:06;791,3922588;24,6;462
2197;08:51:07;791,7966493;24,5;436
2198;08:51:08;792,2010399;24,3;442
2199;08:51:09;792,6054304;24,5;455
2200;08:51:10;793,0098209;24,5;429
2201;08:51:11;793,4142114;24,4;397
2202;08:51:12;793,818602;24,5;371
2203;08:51:12;794,3240901;24,5;417
2204;08:51:14;794,7284806;24,4;377
2205;08:51:15;795,1328712;24,5;436
2206;08:51:16;795,5372617;24,6;390
2207;08:51:17;795,9416522;24,4;364
2208;08:51:18;796,3460427;24,5;475
2209;08:51:19;796,7504333;24,6;417
2210;08:51:20;797,1548238;24,3;422
2211;08:51:21;797,5592143;24,4;397
2212;08:51:22;797,9636049;24,6;481
2213;08:51:23;798,3679954;24,4;442
2214;08:51:24;798,7723859;24,5;449
2215;08:51:25;799,2778741;24,6;449
2216;08:51:26;799,6822646;24,3;455
2217;08:51:27;800,0866551;24,4;449
2218;08:51:28;800,4910456;24,6;429
2219;08:51:29;800,8954362;24,5;377
2220;08:51:30;801,2998267;24,4;371
2221;08:51:31;801,7042172;24,6;397
2222;08:51:31;802,1086077;24,6;422
2223;08:51:33;802,5129983;24,4;390
2224;08:51:34;802,9173888;24,4;403
2225;08:51:35;803,3217793;24,6;390
2226;08:51:36;803,7261698;24,4;436
2227;08:51:37;804,1305604;24,4;429
2228;08:51:38;804,5349509;24,5;371
2229;08:51:39;805,0404391;24,4;442
2230;08:51:40;805,4448296;24,4;422
2231;08:51:41;805,8492201;24,6;442
2232;08:51:42;806,2536106;24,5;475
2233;08:51:43;806,6580012;24,5;436
2234;08:51:44;807,0623917;24,6;488
2235;08:51:45;807,4667822;24,4;462
2236;08:51:46;807,8711727;24,4;468
2237;08:51:47;808,2755633;24,5;429
2238;08:51:48;808,6799538;24,5;481
2239;08:51:49;809,0843443;24,4;371
2240;08:51:50;809,4887348;24,6;429
2241;08:51:50;809,994223;24,5;442
2242;08:51:52;810,3986135;24,4;417
2243;08:51:53;810,803004;24,5;455
2244;08:51:54;811,2073946;24,5;455
2245;08:51:55;811,6117851;24,4;462
2246;08:51:56;812,0161756;24,6;371
2247;08:51:57;812,4205661;24,4;442
2248;08:51:58;812,8249567;24,3;462
2249;08:51:59;813,2293472;24,6;455
2250;08:52:00;813,6337377;24,5;403
2251;08:52:01;814,0381282;24,4;436
2252;08:52:02;814,4425188;24,5;422
2253;08:52:03;814,8469093;24,5;422
2254;08:52:04;815,3523975;24,3;462
2255;08:52:05;815,756788;24,4;384
2256;08:52:06;816,1611785;24,5;358
2257;08:52:07;816,565569;24,4;475
2258;08:52:08;816,9699596;24,6;481
2259;08:52:09;817,3743501;24,6;455
2260;08:52:09;817,7787406;24,3;475
2261;08:52:11;818,1831311;24,5;501
2262;08:52:12;818,5875217;24,5;481
2263;08:52:13;818,9919122;24,5;422
2264;08:52:14;819,3963027;24,4;488
2265;08:52:15;819,8006932;24,6;455
2266;08:52:16;820,2050838;24,4;429
2267;08:52:17;820,7105719;24,4;442
2268;08:52:18;821,1149624;24,6;449
2269;08:52:19;821,519353;24,4;403
2270;08:52:20;821,9237435;24,5;468
2271;08:52:21;822,328134;24,5;429
2272;08:52:22;822,7325246;24,3;462
2273;08:52:23;823,1369151;24,4;390
2274;08:52:24;823,5413056;24,5;455
2275;08:52:25;823,9456961;24,4;436
2276;08:52:26;824,3500867;24,4;429
2277;08:52:27;824,7544772;24,6;429
2278;08:52:28;825,1588677;24,4;475
2279;08:52:28;825,6643559;24,4;488
2280;08:52:30;826,0687464;24,5;520
2281;08:52:31;826,4731369;24,4;462
2282;08:52:32;826,8775274;24,4;481
2283;08:52:33;827,281918;24,6;468
2284;08:52:34;827,6863085;24,4;455
2285;08:52:35;828,090699;24,3;436
2286;08:52:36;828,4950895;24,5;364
2287;08:52:37;828,8994801;24,5;403
2288;08:52:38;829,3038706;24,4;429
2289;08:52:39;829,7082611;24,5;377
2290;08:52:40;830,1126516;24,4;371
2291;08:52:41;830,5170422;24,4;351
2292;08:52:42;830,9214327;24,4;358
2293;08:52:43;831,4269209;24,5;475
2294;08:52:44;831,8313114;24,4;475
2295;08:52:45;832,2357019;24,6;495
2296;08:52:46;832,6400924;24,5;520
2297;08:52:47;833,044483;24,3;566
2298;08:52:47;833,4488735;24,5;533
2299;08:52:49;833,853264;24,5;533
2300;08:52:50;834,2576545;24,4;592
2301;08:52:51;834,6620451;24,6;592
2302;08:52:52;835,0664356;24,6;553
2303;08:52:53;835,4708261;24,4;520
2304;08:52:54;835,8752166;24,5;520
2305;08:52:55;836,3807048;24,6;495
2306;08:52:56;836,7850953;24,4;475
2307;08:52:57;837,1894858;24,5;508
2308;08:52:58;837,5938764;24,6;481
2309;08:52:59;837,9982669;24,3;481
2310;08:53:00;838,4026574;24,4;514
2311;08:53:01;838,8070479;24,6;514
2312;08:53:02;839,2114385;24,4;566
2313;08:53:03;839,615829;24,6;540
2314;08:53:04;840,0202195;24,6;566
2315;08:53:05;840,4246101;24,4;572
2316;08:53:06;840,8290006;24,4;533
2317;08:53:06;841,2333911;24,6;566
2318;08:53:08;841,7388793;24,4;572
2319;08:53:09;842,1432698;24,5;579
2320;08:53:10;842,5476603;24,6;599
2321;08:53:11;842,9520508;24,4;540
2322;08:53:12;843,3564414;24,4;527
2323;08:53:13;843,7608319;24,6;481
2324;08:53:14;844,1652224;24,5;488
2325;08:53:15;844,5696129;24,4;488
2326;08:53:16;844,9740035;24,6;481
2327;08:53:17;845,378394;24,4;514
2328;08:53:18;845,7827845;24,4;501
2329;08:53:19;846,187175;24,6;514
2330;08:53:20;846,6926632;24,5;533
2331;08:53:21;847,0970537;24,5;553
2332;08:53:22;847,5014443;24,6;533
2333;08:53:23;847,9058348;24,4;553
2334;08:53:24;848,3102253;24,3;540
2335;08:53:25;848,7146158;24,6;546
2336;08:53:25;849,1190064;24,5;566
2337;08:53:27;849,5233969;24,4;592
2338;08:53:28;849,9277874;24,6;566
2339;08:53:29;850,3321779;24,6;540
2340;08:53:30;850,7365685;24,4;546
2341;08:53:31;851,140959;24,5;579
2342;08:53:32;851,5453495;24,5;540
2343;08:53:33;852,0508377;24,4;501
2344;08:53:34;852,4552282;24,4;533
2345;08:53:35;852,8596187;24,5;495
2346;08:53:36;853,2640092;24,4;527
2347;08:53:37;853,6683998;24,6;540
2348;08:53:38;854,0727903;24,6;592
2349;08:53:39;854,4771808;24,4;572
2350;08:53:40;854,8815713;24,6;586
2351;08:53:41;855,2859619;24,6;650
2352;08:53:42;855,6903524;24,4;579
2353;08:53:43;856,0947429;24,5;586
2354;08:53:44;856,4991334;24,6;592
2355;08:53:44;857,0046216;24,4;586
2356;08:53:46;857,4090121;24,4;540
2357;08:53:47;857,8134027;24,5;611
2358;08:53:48;858,2177932;24,5;579
2359;08:53:49;858,6221837;24,5;546
2360;08:53:50;859,0265742;24,6;599
2361;08:53:51;859,4309648;24,4;540
2362;08:53:52;859,8353553;24,4;488
2363;08:53:53;860,2397458;24,6;527
2364;08:53:54;860,6441363;24,4;566
2365;08:53:55;861,0485269;24,5;520
2366;08:53:56;861,4529174;24,6;527
2367;08:53:57;861,9584055;24,4;592
2368;08:53:58;862,3627961;24,4;546
2369;08:53:59;862,7671866;24,5;579
2370;08:54:00;863,1715771;24,5;690
2371;08:54:01;863,5759676;24,5;618
2372;08:54:02;863,9803582;24,6;624
2373;08:54:03;864,3847487;24,5;677
2374;08:54:04;864,7891392;24,4;644
2375;08:54:05;865,1935298;24,6;611
2376;08:54:06;865,5979203;24,5;618
2377;08:54:07;866,0023108;24,4;650
2378;08:54:08;866,4067013;24,5;579
2379;08:54:09;866,9121895;24,4;592
2380;08:54:10;867,31658;24,4;586
2381;08:54:11;867,7209705;24,6;546
2382;08:54:12;868,1253611;24,6;566
2383;08:54:13;868,5297516;24,4;624
2384;08:54:14;868,9341421;24,6;566
2385;08:54:15;869,3385326;24,5;611
2386;08:54:16;869,7429232;24,4;683
2387;08:54:17;870,1473137;24,5;650
2388;08:54:18;870,5517042;24,5;631
2389;08:54:19;870,9560947;24,3;618
2390;08:54:20;871,3604853;24,5;664
2391;08:54:21;871,8659734;24,5;611
2392;08:54:22;872,270364;24,4;644
2393;08:54:22;872,6747545;24,6;664
2394;08:54:24;873,079145;24,6;599
2395;08:54:25;873,4835355;24,4;644
2396;08:54:26;873,8879261;24,5;677
2397;08:54:27;874,2923166;24,6;605
2398;08:54:28;874,6967071;24,4;546
2399;08:54:29;875,1010976;24,5;592
2400;08:54:30;875,5054882;24,6;586
2401;08:54:31;875,9098787;24,3;579
2402;08:54:32;876,3142692;24,5;605
2403;08:54:33;876,7186597;24,6;618
2404;08:54:34;877,2241479;24,4;650
2405;08:54:35;877,6285384;24,5;690
2406;08:54:36;878,0329289;24,6;677
2407;08:54:37;878,4373195;24,4;657
2408;08:54:38;878,84171;24,5;683
2409;08:54:39;879,2461005;24,6;677
2410;08:54:40;879,650491;24,4;618
2411;08:54:41;880,0548816;24,4;683
2412;08:54:41;880,4592721;24,6;664
2413;08:54:43;880,8636626;24,4;683
2414;08:54:44;881,2680531;24,4;683
2415;08:54:45;881,6724437;24,6;664
2416;08:54:46;882,1779318;24,4;618
2417;08:54:47;882,5823224;24,5;637
2418;08:54:48;882,9867129;24,6;650
2419;08:54:49;883,3911034;24,5;611
2420;08:54:50;883,7954939;24,4;664
2421;08:54:51;884,1998845;24,6;644
2422;08:54:52;884,604275;24,4;631
2423;08:54:53;885,0086655;24,4;722
2424;08:54:54;885,413056;24,6;748
2425;08:54:55;885,8174466;24,4;683
2426;08:54:56;886,2218371;24,4;748
2427;08:54:57;886,6262276;24,6;722
2428;08:54:58;887,1317158;24,6;657
2429;08:54:59;887,5361063;24,4;690
2430;08:55:00;887,9404968;24,6;696
2431;08:55:00;888,3448873;24,5;690
2432;08:55:02;888,7492779;24,4;741
2433;08:55:03;889,1536684;24,6;696
2434;08:55:04;889,5580589;24,5;631
2435;08:55:05;889,9624495;24,3;657
2436;08:55:06;890,36684;24,6;664
2437;08:55:07;890,7712305;24,6;611
2438;08:55:08;891,175621;24,5;709
2439;08:55:09;891,5800116;24,5;683
2440;08:55:10;892,0854997;24,6;728
2441;08:55:11;892,4898902;24,4;728
2442;08:55:12;892,8942808;24,5;787
2443;08:55:13;893,2986713;24,6;670
2444;08:55:14;893,7030618;24,4;722
2445;08:55:15;894,1074523;24,6;696
2446;08:55:16;894,5118429;24,6;657
2447;08:55:17;894,9162334;24,4;690
2448;08:55:18;895,3206239;24,6;741
2449;08:55:19;895,7250144;24,5;735
2450;08:55:19;896,129405;24,4;664
2451;08:55:21;896,5337955;24,5;683
2452;08:55:22;897,0392837;24,6;644
2453;08:55:23;897,4436742;24,5;637
2454;08:55:24;897,8480647;24,4;690
2455;08:55:25;898,2524552;24,7;644
2456;08:55:26;898,6568458;24,4;709
2457;08:55:27;899,0612363;24,4;722
2458;08:55:28;899,4656268;24,5;722
2459;08:55:29;899,8700173;24,5;761
2460;08:55:30;900,2744079;24,5;715
2461;08:55:31;900,6787984;24,5;677
2462;08:55:32;901,0831889;24,5;741
2463;08:55:33;901,4875794;24,5;690
2464;08:55:34;901,9930676;24,7;696
2465;08:55:35;902,3974581;24,5;696
2466;08:55:36;902,8018486;24,4;715
2467;08:55:37;903,2062392;24,5;677
2468;08:55:38;903,6106297;24,4;696
2469;08:55:38;904,0150202;24,4;696
2470;08:55:40;904,4194107;24,6;599
2471;08:55:41;904,8238013;24,6;657
2472;08:55:42;905,2281918;24,6;644
2473;08:55:43;905,6325823;24,4;670
2474;08:55:44;906,0369728;24,6;709
2475;08:55:45;906,4413634;24,5;755
2476;08:55:46;906,8457539;24,4;722
2477;08:55:47;907,3512421;24,6;741
2478;08:55:48;907,7556326;24,5;677
2479;08:55:49;908,1600231;24,4;709
2480;08:55:50;908,5644136;24,5;650
2481;08:55:51;908,9688042;24,5;735
2482;08:55:52;909,3731947;24,4;690
2483;08:55:53;909,7775852;24,6;683
2484;08:55:54;910,1819757;24,6;728
2485;08:55:55;910,5863663;24,4;728
2486;08:55:56;910,9907568;24,5;696
2487;08:55:57;911,3951473;24,6;670
2488;08:55:57;911,7995378;24,4;677
2489;08:55:59;912,305026;24,5;677
2490;08:56:00;912,7094165;24,6;670
2491;08:56:01;913,113807;24,4;696
2492;08:56:02;913,5181976;24,4;735
2493;08:56:03;913,9225881;24,6;709
2494;08:56:04;914,3269786;24,5;709
2495;08:56:05;914,7313692;24,5;755
2496;08:56:06;915,1357597;24,6;722
2497;08:56:07;915,5401502;24,4;690
2498;08:56:08;915,9445407;24,5;690
2499;08:56:09;916,3489313;24,7;735
2500;08:56:10;916,7533218;24,5;690
2501;08:56:11;917,2588099;24,4;683
2502;08:56:12;917,6632005;24,6;722
2503;08:56:13;918,067591;24,4;709
2504;08:56:14;918,4719815;24,4;709
2505;08:56:15;918,876372;24,6;657
2506;08:56:16;919,2807626;24,4;644
2507;08:56:16;919,6851531;24,4;690
2508;08:56:18;920,0895436;24,6;741
2509;08:56:19;920,4939341;24,5;722
2510;08:56:20;920,8983247;24,5;761
2511;08:56:21;921,3027152;24,6;741
2512;08:56:22;921,7071057;24,4;728
2513;08:56:23;922,2125939;24,3;728
2514;08:56:24;922,6169844;24,5;741
2515;08:56:25;923,0213749;24,5;696
2516;08:56:26;923,4257655;24,5;722
2517;08:56:27;923,830156;24,6;735
2518;08:56:28;924,2345465;24,5;690
2519;08:56:29;924,638937;24,4;677
2520;08:56:30;925,0433276;24,6;709
2521;08:56:31;925,4477181;24,5;696
2522;08:56:32;925,8521086;24,4;696
2523;08:56:33;926,2564991;24,5;696
2524;08:56:34;926,6608897;24,4;715
2525;08:56:35;927,1663778;24,4;670
2526;08:56:35;927,5707683;24,6;728
2527;08:56:37;927,9751589;24,6;728
2528;08:56:38;928,3795494;24,4;709
2529;08:56:39;928,7839399;24,6;761
2530;08:56:40;929,1883304;24,5;748
2531;08:56:41;929,592721;24,4;722
2532;08:56:42;929,9971115;24,6;690
2533;08:56:43;930,401502;24,6;774
2534;08:56:44;930,8058925;24,4;715
2535;08:56:45;931,2102831;24,5;709
2536;08:56:46;931,6146736;24,5;722
2537;08:56:47;932,1201618;24,5;677
2538;08:56:48;932,5245523;24,5;722
2539;08:56:49;932,9289428;24,6;722
2540;08:56:50;933,3333333;24,4;728
2541;08:56:51;933,7377239;24,5;690
2542;08:56:52;934,1421144;24,6;696
2543;08:56:53;934,5465049;24,4;696
2544;08:56:54;934,9508954;24,5;709
2545;08:56:54;935,355286;24,7;722
2546;08:56:56;935,7596765;24,4;722
2547;08:56:57;936,164067;24,4;735
2548;08:56:58;936,5684575;24,5;755
2549;08:56:59;937,0739457;24,6;761
2550;08:57:00;937,4783362;24,5;722
2551;08:57:01;937,8827267;24,5;774
2552;08:57:02;938,2871173;24,5;755
2553;08:57:03;938,6915078;24,4;696
2554;08:57:04;939,0958983;24,7;735
2555;08:57:05;939,5002889;24,5;683
2556;08:57:06;939,9046794;24,4;735
2557;08:57:07;940,3090699;24,5;722
2558;08:57:08;940,7134604;24,4;735
2559;08:57:09;941,117851;24,4;761
2560;08:57:10;941,5222415;24,6;709
2561;08:57:11;942,0277296;24,6;722
2562;08:57:12;942,4321202;24,4;715
2563;08:57:13;942,8365107;24,6;735
2564;08:57:13;943,2409012;24,6;741
2565;08:57:15;943,6452917;24,4;787
2566;08:57:16;944,0496823;24,5;768
2567;08:57:17;944,4540728;24,6;748
2568;08:57:18;944,8584633;24,3;774
2569;08:57:19;945,2628538;24,5;768
2570;08:57:20;945,6672444;24,6;741
2571;08:57:21;946,0716349;24,5;722
2572;08:57:22;946,4760254;24,6;735
2573;08:57:23;946,9815136;24,5;670
2574;08:57:24;947,3859041;24,4;709
2575;08:57:25;947,7902946;24,4;728
2576;08:57:26;948,1946852;24,6;748
2577;08:57:27;948,5990757;24,4;748
2578;08:57:28;949,0034662;24,4;741
2579;08:57:29;949,4078567;24,6;735
2580;08:57:30;949,8122473;24,4;768
2581;08:57:31;950,2166378;24,5;768
2582;08:57:32;950,6210283;24,6;761
2583;08:57:32;951,0254188;24,4;794
2584;08:57:34;951,4298094;24,4;787
2585;08:57:35;951,9352975;24,6;787
2586;08:57:36;952,339688;24,4;755
2587;08:57:37;952,7440786;24,5;800
2588;08:57:38;953,1484691;24,6;774
2589;08:57:39;953,5528596;24,4;755
2590;08:57:40;953,9572501;24,4;748
2591;08:57:41;954,3616407;24,5;748
2592;08:57:42;954,7660312;24,4;748
2593;08:57:43;955,1704217;24,5;761
2594;08:57:44;955,5748122;24,6;774
2595;08:57:45;955,9792028;24,4;741
2596;08:57:46;956,3835933;24,4;755
2597;08:57:47;956,7879838;24,6;748
2598;08:57:48;957,293472;24,5;761
2599;08:57:49;957,6978625;24,5;768
2600;08:57:50;958,102253;24,6;768
2601;08:57:51;958,5066436;24,4;755
2602;08:57:51;958,9110341;24,4;794
2603;08:57:53;959,3154246;24,6;826
2604;08:57:54;959,7198151;24,4;768
2605;08:57:55;960,1242057;24,5;768
2606;08:57:56;960,5285962;24,6;755
2607;08:57:57;960,9329867;24,5;781
2608;08:57:58;961,3373772;24,4;800
2609;08:57:59;961,8428654;24,6;787
2610;08:58:00;962,2472559;24,5;768
2611;08:58:01;962,6516464;24,4;800
2612;08:58:02;963,056037;24,5;806
2613;08:58:03;963,4604275;24,4;781
2614;08:58:04;963,864818;24,4;761
2615;08:58:05;964,2692085;24,6;774
2616;08:58:06;964,6735991;24,6;735
2617;08:58:07;965,0779896;24,4;755
2618;08:58:08;965,4823801;24,6;819
2619;08:58:09;965,8867707;24,6;755
2620;08:58:10;966,2911612;24,4;787
2621;08:58:10;966,6955517;24,5;806
2622;08:58:12;967,2010399;24,6;774
2623;08:58:13;967,6054304;24,3;787
2624;08:58:14;968,0098209;24,5;794
2625;08:58:15;968,4142114;24,6;787
2626;08:58:16;968,818602;24,5;787
2627;08:58:17;969,2229925;24,5;800
2628;08:58:18;969,627383;24,6;781
2629;08:58:19;970,0317735;24,4;781
2630;08:58:20;970,4361641;24,5;787
2631;08:58:21;970,8405546;24,6;755
2632;08:58:22;971,2449451;24,5;755
2633;08:58:23;971,7504333;24,4;774
2634;08:58:24;972,1548238;24,6;781
2635;08:58:25;972,5592143;24,4;761
2636;08:58:26;972,9636049;24,5;787
2637;08:58:27;973,3679954;24,6;794
2638;08:58:28;973,7723859;24,5;800
2639;08:58:29;974,1767764;24,4;761
2640;08:58:29;974,581167;24,6;768
2641;08:58:31;974,9855575;24,5;794
2642;08:58:32;975,389948;24,4;800
2643;08:58:33;975,7943385;24,7;787
2644;08:58:34;976,1987291;24,4;794
2645;08:58:35;976,7042172;24,3;800
2646;08:58:36;977,1086077;24,6;787
2647;08:58:37;977,5129983;24,6;800
2648;08:58:38;977,9173888;24,4;800
2649;08:58:39;978,3217793;24,6;787
2650;08:58:40;978,7261698;24,5;741
2651;08:58:41;979,1305604;24,4;774
2652;08:58:42;979,5349509;24,7;787
2653;08:58:43;979,9393414;24,6;735
2654;08:58:44;980,3437319;24,4;794
2655;08:58:45;980,7481225;24,4;794
2656;08:58:46;981,152513;24,5;800
2657;08:58:47;981,6580012;24,3;800
2658;08:58:48;982,0623917;24,6;813
2659;08:58:48;982,4667822;24,6;800
2660;08:58:50;982,8711727;24,4;800
2661;08:58:51;983,2755633;24,6;794
2662;08:58:52;983,6799538;24,7;794
2663;08:58:53;984,0843443;24,4;800
2664;08:58:54;984,4887348;24,5;819
2665;08:58:55;984,8931254;24,6;806
2666;08:58:56;985,2975159;24,4;794
2667;08:58:57;985,7019064;24,4;819
2668;08:58:58;986,1062969;24,6;787
2669;08:58:59;986,6117851;24,5;800
2670;08:59:00;987,0161756;24,5;781
2671;08:59:01;987,4205661;24,6;761
2672;08:59:02;987,8249567;24,4;800
2673;08:59:03;988,2293472;24,5;800
2674;08:59:04;988,6337377;24,7;846
2675;08:59:05;989,0381282;24,4;846
2676;08:59:06;989,4425188;24,4;846
2677;08:59:07;989,8469093;24,6;833
2678;08:59:07;990,2512998;24,5;819
2679;08:59:09;990,6556904;24,5;819
2680;08:59:10;991,1611785;24,6;800
2681;08:59:11;991,565569;24,4;806
2682;08:59:12;991,9699596;24,4;839
2683;08:59:13;992,3743501;24,6;819
2684;08:59:14;992,7787406;24,5;800
2685;08:59:15;993,1831311;24,4;819
2686;08:59:16;993,5875217;24,6;787
2687;08:59:17;993,9919122;24,5;813
2688;08:59:18;994,3963027;24,5;813
2689;08:59:19;994,8006932;24,6;794
2690;08:59:20;995,2050838;24,6;819
2691;08:59:21;995,6094743;24,4;859
2692;08:59:22;996,1149624;24,6;826
2693;08:59:23;996,519353;24,5;806
2694;08:59:24;996,9237435;24,4;859
2695;08:59:25;997,328134;24,6;819
2696;08:59:26;997,7325246;24,6;781
2697;08:59:26;998,1369151;24,4;839
2698;08:59:28;998,5413056;24,6;833
2699;08:59:29;998,9456961;24,5;794
2700;08:59:30;999,3500867;24,5;806
2701;08:59:31;999,7544772;24,4;806
2702;08:59:32;1000,158868;24,4;794
2703;08:59:33;1000,563258;24,3;839
2704;08:59:34;1000,967649;24,4;787
2705;08:59:35;1001,473137;24,5;833
2706;08:59:36;1001,877527;24,4;819
2707;08:59:37;1002,281918;24,4;794
2708;08:59:38;1002,686308;24,4;806
2709;08:59:39;1002,888504;16,6;1425
2710;08:59:40;1002,888504;0,2;1529
2711;08:59:41;1002,888504;0;1256
2712;08:59:42;1002,888504;0;1047
2713;08:59:43;1002,888504;0;1079
2714;08:59:44;1002,888504;0;1086
2715;08:59:45;1002,888504;0;1086
2716;08:59:45;1002,888504;0;1079
2717;08:59:47;1002,888504;0,3;1158
2718;08:59:48;1002,787406;10,3;1522
2719;08:59:49;1002,383016;21,5;1516
2720;08:59:50;1001,978625;23,1;1418
2721;08:59:51;1001,574235;23,3;1327
2722;08:59:52;1001,169844;23,2;1165
2723;08:59:53;1000,765453;23,2;1106
2724;08:59:54;1000,462161;23;1132
2725;08:59:55;1000,05777;23,2;1106
2726;08:59:56;999,6533795;23,1;1158
2727;08:59:57;999,248989;22,9;1125
2728;08:59:58;998,8445985;23,2;1138
2729;08:59:59;998,440208;23;1132
2730;09:00:00;998,1369151;23,1;1177
2731;09:00:01;997,7325246;23,3;1158
2732;09:00:02;997,4292317;23,1;988
2733;09:00:03;997,328134;18,4;794
2734;09:00:04;997,328134;0,8;806
2735;09:00:04;997,328134;0;826
2736;09:00:06;997,328134;0;1041
2737;09:00:07;997,328134;0;1047
2738;09:00:08;997,328134;0;1034
2739;09:00:09;997,328134;0;1047
2740;09:00:10;997,328134;0;1034
2741;09:00:11;997,4292317;0,2;1190
2742;09:00:12;997,6314269;5,5;1379
2743;09:00:13;998,0358174;14,2;1307
2744;09:00:14;998,440208;20,9;943
2745;09:00:15;998,8445985;23,2;794
2746;09:00:16;999,248989;23,7;741
2747;09:00:17;999,6533795;23,8;813
2748;09:00:18;1000,05777;24,1;839
2749;09:00:19;1000,462161;23,9;748
2750;09:00:20;1000,866551;23,9;755
2751;09:00:21;1001,270942;24,1;787
2752;09:00:22;1001,675332;23,9;787
2753;09:00:23;1002,079723;24,1;761
2754;09:00:23;1002,484113;24,3;806
2755;09:00:25;1002,888504;24,1;794
2756;09:00:26;1003,292894;24,1;826
2757;09:00:27;1003,697285;24,3;839
2758;09:00:28;1004,101675;24;859
2759;09:00:29;1004,506066;24,1;846
2760;09:00:30;1004,910456;24,3;865
2761;09:00:31;1005,314847;24,1;839
2762;09:00:32;1005,719237;24,1;846
2763;09:00:33;1006,123628;24,3;878
2764;09:00:34;1006,528018;24,1;872
2765;09:00:35;1006,932409;24;865
2766;09:00:36;1007,3368;24,3;872
2767;09:00:37;1007,74119;24;878
2768;09:00:38;1008,145581;24,1;865
2769;09:00:39;1008,549971;24,2;800
2770;09:00:40;1008,954362;24,1;826
2771;09:00:41;1009,358752;24,1;839
2772;09:00:42;1009,763143;24,3;859
2773;09:00:42;1010,167533;24;846
2774;09:00:44;1010,571924;24;839
2775;09:00:45;1010,976314;24,3;865
2776;09:00:46;1011,380705;24;872
2777;09:00:47;1011,785095;24;839
2778;09:00:48;1012,189486;24,2;839
2779;09:00:49;1012,593876;24,1;819
2780;09:00:50;1012,998267;24,1;839
2781;09:00:51;1013,402657;24,3;865
2782;09:00:52;1013,807048;23,9;839
2783;09:00:53;1014,211438;23,5;839
2784;09:00:54;1014,615829;23,9;813
2785;09:00:55;1015,02022;23,7;846
2786;09:00:56;1015,42461;23,6;897
2787;09:00:57;1015,829001;23,7;846
2788;09:00:58;1016,233391;23,7;839
2789;09:00:59;1016,637782;23,9;826
2790;09:01:00;1017,042172;23,9;865
2791;09:01:01;1017,446563;23,6;904
2792;09:01:01;1017,850953;23,7;872
2793;09:01:03;1018,255344;23,3;819
2794;09:01:04;1018,659734;23,8;826
2795;09:01:05;1019,064125;24,3;865
2796;09:01:06;1019,468515;24,2;833
2797;09:01:07;1019,872906;24,2;806
2798;09:01:08;1020,277296;24,4;846
2799;09:01:09;1020,681687;24,3;833
2800;09:01:10;1021,086077;24,2;846
2801;09:01:11;1021,490468;24,3;859
2802;09:01:12;1021,894858;24,3;833
2803;09:01:13;1022,299249;24,1;859
2804;09:01:14;1022,70364;24,3;904
2805;09:01:15;1023,10803;24,2;859
2806;09:01:16;1023,512421;24,2;846
2807;09:01:17;1023,916811;24,4;878
2808;09:01:18;1024,321202;24,3;904
2809;09:01:19;1024,725592;24,2;885
2810;09:01:20;1025,129983;24,3;924
2811;09:01:20;1025,635471;24,3;891
2812;09:01:22;1026,039861;24,1;897
2813;09:01:23;1026,444252;24,3;897
2814;09:01:24;1026,848642;24,3;859
2815;09:01:25;1027,253033;24,2;839
2816;09:01:26;1027,657423;24,4;904
2817;09:01:27;1028,061814;24,3;904
2818;09:01:28;1028,466205;24,2;904
2819;09:01:29;1028,870595;24,3;897
2820;09:01:30;1029,274986;24,3;885
2821;09:01:31;1029,679376;24,1;897
2822;09:01:32;1030,083767;24,3;910
2823;09:01:33;1030,488157;24,3;872
2824;09:01:34;1030,892548;24,2;872
2825;09:01:35;1031,296938;24,4;917
2826;09:01:36;1031,701329;24,3;924
2827;09:01:37;1032,105719;24,2;937
2828;09:01:38;1032,51011;24,2;924
2829;09:01:39;1032,9145;24,3;930
2830;09:01:39;1033,318891;24,2;917
2831;09:01:41;1033,723281;24,3;917
2832;09:01:42;1034,127672;24,3;878
2833;09:01:43;1034,63316;24,2;891
2834;09:01:44;1035,037551;24,3;885
2835;09:01:45;1035,441941;24,4;897
2836;09:01:46;1035,846332;24,2;956
2837;09:01:47;1036,250722;24,3;924
2838;09:01:48;1036,655113;24,4;910
2839;09:01:49;1037,059503;24,1;897
2840;09:01:50;1037,463894;24,3;897
2841;09:01:51;1037,868284;24,3;897
2842;09:01:52;1038,272675;24,2;865
2843;09:01:53;1038,677065;24,4;878
2844;09:01:54;1039,081456;24,4;910
2845;09:01:55;1039,485846;24,1;885
2846;09:01:56;1039,890237;24,3;872
2847;09:01:57;1040,294627;24,4;859
