Id;Heure;Profondeur;Vitesse;Effort
5126;10:00:07;1556;0;418
5127;10:00:08;1556;0;418
5128;10:00:10;1556;0;418
5129;10:00:10;1556;0;418
5130;10:00:11;1556;0;418
5131;10:00:13;1556;0;418
5132;10:00:13;1556;0;418
5133;10:00:14;1556;0;418
5134;10:00:15;1556;0;418
5135;10:00:17;1556;0;418
5136;10:00:17;1556;0;418
5137;10:00:18;1556;0;418
5138;10:00:20;1556;0;418
5139;10:00:20;1556;0;418
5140;10:00:21;1556;0;418
5141;10:00:23;1556;0;418
5142;10:00:23;1556;0;417
5143;10:00:24;1556;0;417
5144;10:00:26;1556;0;417
5145;10:00:26;1556;0;417
5146;10:00:27;1556;0;417
5147;10:00:29;1556;0;417
5148;10:00:29;1556;0;417
5149;10:00:30;1556;0;417
5150;10:00:32;1556;0;417
5151;10:00:32;1556;0;417
5152;10:00:33;1556;0;418
5153;10:00:34;1556;0;418
5154;10:00:36;1556;0;418
5155;10:00:36;1556;0;418
5156;10:00:37;1556;0;418
5157;10:00:39;1556;0;418
5158;10:00:39;1556;0;418
5159;10:00:40;1556;0;418
5160;10:00:42;1556;0;418
5161;10:00:42;1556;0;418
5162;10:00:43;1556;0;418
5163;10:00:45;1556;0;418
5164;10:00:45;1556;0;418
5165;10:00:46;1556;0;418
5166;10:00:48;1556;0;418
5167;10:00:48;1556;0;418
5168;10:00:49;1556;0;418
5169;10:00:51;1556;0;418
5170;10:00:51;1556;0;420
5171;10:00:52;1556;0;420
5172;10:00:53;1556;0;420
5173;10:00:55;1556;0;420
5174;10:00:55;1556;0;420
5175;10:00:56;1556;0;420
5176;10:00:58;1556;0;420
5177;10:00:58;1556;0;420
5178;10:00:59;1556;0;420
5179;10:01:01;1556;0;420
5180;10:01:01;1556;0;420
5181;10:01:02;1556;0;420
5182;10:01:04;1556;0;420
5183;10:01:04;1556;0;420
5184;10:01:05;1556;0;420
5185;10:01:07;1556;0;420
5186;10:01:07;1556;0;419
5187;10:01:08;1556;0;419
5188;10:01:10;1556;0;419
5189;10:01:10;1556;0;419
5190;10:01:11;1556;0;419
5191;10:01:12;1556;0;418
5192;10:01:14;1556;0;418
5193;10:01:14;1556;0;418
5194;10:01:15;1556;0;418
5195;10:01:17;1556;0;418
5196;10:01:17;1556;0;418
5197;10:01:18;1556;0;418
5198;10:01:20;1556;0;419
5199;10:01:20;1556;0;419
5200;10:01:21;1556;0;419
5201;10:01:23;1556;0;419
5202;10:01:23;1556;0;419
5203;10:01:24;1556;0;419
5204;10:01:26;1556;0;419
5205;10:01:26;1556;0;420
5206;10:01:27;1556;0;420
5207;10:01:29;1556;0;420
5208;10:01:29;1556;0;419
5209;10:01:30;1556;0;420
5210;10:01:31;1556;0;420
5211;10:01:33;1556;0;420
5212;10:01:33;1556;0;420
5213;10:01:34;1556;0;420
5214;10:01:36;1556;0;420
5215;10:01:36;1556;0;420
5216;10:01:37;1556;0;420
5217;10:01:39;1556;0;420
5218;10:01:39;1556;0;420
5219;10:01:40;1556;0;418
5220;10:01:42;1556;0;417
5221;10:01:42;1556;0;417
5222;10:01:43;1556;0;417
5223;10:01:45;1556;0;417
5224;10:01:45;1556;0;417
5225;10:01:46;1556;0;417
5226;10:01:48;1556;0;417
5227;10:01:48;1556;0;417
5228;10:01:49;1556;0;417
5229;10:01:50;1556;0;418
5230;10:01:52;1556;0;418
5231;10:01:52;1556;0;418
5232;10:01:53;1556;0;418
5233;10:01:55;1556;0;418
5234;10:01:55;1556;0;418
5235;10:01:56;1556;0;418
5236;10:01:58;1556;0;418
5237;10:01:58;1556;0;418
5238;10:01:59;1556;0;418
5239;10:02:01;1556;0;418
5240;10:02:01;1556;0;418
5241;10:02:02;1556;0;418
5242;10:02:04;1556;0;418
5243;10:02:04;1556;0;418
5244;10:02:05;1556;0;418
5245;10:02:07;1556;0;418
5246;10:02:07;1556;0;418
5247;10:02:08;1556;0;417
5248;10:02:09;1556;0;417
5249;10:02:11;1556;0;417
5250;10:02:11;1556;0;417
5251;10:02:12;1556;0;417
5252;10:02:14;1556;0;417
5253;10:02:14;1556;0;417
5254;10:02:15;1556;0;417
5255;10:02:17;1556;0;417
5256;10:02:17;1556;0;417
5257;10:02:18;1556;0;417
5258;10:02:20;1556;0;416
5259;10:02:20;1556;0;416
5260;10:02:21;1556;0;416
5261;10:02:23;1556;0;416
5262;10:02:23;1556;0;416
5263;10:02:24;1556;0;417
5264;10:02:26;1556;0;417
5265;10:02:26;1556;0;417
5266;10:02:27;1556;0;417
5267;10:02:28;1556;0;417
5268;10:02:30;1556;0;418
5269;10:02:30;1556;0;418
5270;10:02:31;1556;0;418
5271;10:02:33;1556;0;418
5272;10:02:33;1556;0;418
5273;10:02:34;1556;0;418
5274;10:02:36;1556;0;417
5275;10:02:36;1556;0;417
5276;10:02:37;1556;0;418
5277;10:02:39;1556;0;419
5278;10:02:39;1556;0;419
5279;10:02:40;1556;0;419
5280;10:02:42;1556;0;419
5281;10:02:42;1556;0;420
5282;10:02:43;1556;0;420
5283;10:02:45;1556;0;420
5284;10:02:45;1556;0;420
5285;10:02:46;1556;0;420
5286;10:02:47;1556;0;420
5287;10:02:49;1556;0;419
5288;10:02:49;1556;0;419
5289;10:02:50;1556;0;419
5290;10:02:52;1556;0;419
5291;10:02:52;1556;0;418
5292;10:02:53;1556;0;418
5293;10:02:55;1556;0;418
5294;10:02:55;1556;0;418
5295;10:02:56;1556;0;418
5296;10:02:58;1556;0;418
5297;10:02:58;1556;0;418
5298;10:02:59;1556;0;418
5299;10:03:01;1556;0;418
5300;10:03:01;1556;0;418
5301;10:03:02;1556;0;418
5302;10:03:04;1556;0;418
5303;10:03:04;1556;0;418
5304;10:03:05;1556;0;418
5305;10:03:06;1556;0;418
5306;10:03:08;1556;0;418
5307;10:03:08;1556;0;418
5308;10:03:09;1556;0;418
5309;10:03:11;1556;0;419
5310;10:03:11;1556;0;419
5311;10:03:12;1556;0;420
5312;10:03:14;1556;0;420
5313;10:03:14;1556;0;420
5314;10:03:15;1556;0;420
5315;10:03:17;1556;0;420
5316;10:03:17;1556;0;420
5317;10:03:18;1556;0;420
5318;10:03:20;1556;0;420
5319;10:03:20;1556;0;419
5320;10:03:21;1556;0;419
5321;10:03:23;1556;0;418
5322;10:03:23;1556;0;418
5323;10:03:24;1556;0;418
5324;10:03:25;1556;0;418
5325;10:03:27;1556;0;418
5326;10:03:27;1556;0;418
5327;10:03:28;1556;0;418
5328;10:03:30;1556;0;418
5329;10:03:30;1556;0;418
5330;10:03:31;1556;0;418
5331;10:03:33;1556;0;418
5332;10:03:33;1556;0;418
5333;10:03:34;1556;0;418
5334;10:03:36;1556;0;418
5335;10:03:36;1556;0;418
5336;10:03:37;1556;0;418
5337;10:03:39;1556;0;418
5338;10:03:39;1556;0;418
5339;10:03:40;1556;0;418
5340;10:03:42;1556;0;418
5341;10:03:42;1556;0;418
5342;10:03:43;1556;0;418
5343;10:03:44;1556;0;418
5344;10:03:46;1556;0;418
5345;10:03:46;1556;0;418
5346;10:03:47;1556;0;418
5347;10:03:49;1556;0;418
5348;10:03:49;1556;0;418
5349;10:03:50;1556;0;418
5350;10:03:52;1556;0;418
5351;10:03:52;1556;0;418
5352;10:03:53;1556;0;418
5353;10:03:55;1556;0;418
5354;10:03:55;1556;0;418
5355;10:03:56;1556;0;418
5356;10:03:58;1556;0;418
5357;10:03:58;1556;0;418
5358;10:03:59;1556;0;418
5359;10:04:01;1556;0;418
5360;10:04:01;1556;0;417
5361;10:04:02;1556;0;417
5362;10:04:03;1556;0;417
5363;10:04:05;1556;0;417
5364;10:04:05;1556;0;417
5365;10:04:06;1556;0;417
5366;10:04:08;1556;0;418
5367;10:04:08;1556;0;418
5368;10:04:09;1556;0;418
5369;10:04:11;1556;0;418
5370;10:04:11;1556;0;418
5371;10:04:12;1556;0;418
5372;10:04:14;1556;0;418
5373;10:04:14;1556;0;418
5374;10:04:15;1556;0;418
5375;10:04:17;1556;0;418
5376;10:04:17;1556;0;418
5377;10:04:18;1556;0;418
5378;10:04:20;1556;0;418
5379;10:04:20;1556;0;418
5380;10:04:21;1556;0;418
5381;10:04:22;1556;0;418
5382;10:04:24;1556;0;418
5383;10:04:24;1556;0;418
5384;10:04:25;1556;0;418
5385;10:04:27;1556;0;418
5386;10:04:27;1556;0;418
5387;10:04:28;1556;0;418
5388;10:04:30;1556;0;418
5389;10:04:30;1556;0;418
5390;10:04:31;1556;0;418
5391;10:04:33;1556;0;418
5392;10:04:33;1556;0;418
5393;10:04:34;1556;0;418
5394;10:04:36;1556;0;418
5395;10:04:36;1556;0;418
5396;10:04:37;1556;0;418
5397;10:04:39;1556;0;419
5398;10:04:39;1556;0;419
5399;10:04:40;1556;0;418
5400;10:04:41;1556;0;418
5401;10:04:43;1556;0;418
5402;10:04:43;1556;0;418
5403;10:04:44;1556;0;417
5404;10:04:46;1556;0;417
5405;10:04:46;1556;0;417
5406;10:04:47;1556;0;417
5407;10:04:49;1556;0;417
5408;10:04:49;1556;0;417
5409;10:04:50;1556;0;417
5410;10:04:52;1556;0;417
5411;10:04:52;1556;0;417
5412;10:04:53;1556;0;417
5413;10:04:55;1556;0;418
5414;10:04:55;1556;0;418
5415;10:04:56;1556;0;417
5416;10:04:58;1556;0;418
5417;10:04:58;1556;0;418
5418;10:04:59;1556;0;418
5419;10:05:00;1556;0;418
5420;10:05:02;1556;0;418
5421;10:05:02;1556;0;418
5422;10:05:03;1556;0;418
5423;10:05:05;1556;0;418
5424;10:05:05;1556;0;417
5425;10:05:06;1556;0;417
5426;10:05:08;1556;0;417
5427;10:05:08;1556;0;417
5428;10:05:09;1556;0;417
5429;10:05:11;1556;0;417
5430;10:05:11;1556;0;417
5431;10:05:12;1556;0;417
5432;10:05:14;1556;0;416
5433;10:05:14;1556;0;416
5434;10:05:15;1556;0;416
5435;10:05:17;1556;0;417
5436;10:05:17;1556;0;417
5437;10:05:18;1556;0;417
5438;10:05:19;1556;0;417
5439;10:05:21;1556;0;417
5440;10:05:21;1556;0;417
5441;10:05:22;1556;0;417
5442;10:05:24;1556;0;418
5443;10:05:24;1556;0;418
5444;10:05:25;1556;0;418
5445;10:05:27;1556;0;418
5446;10:05:27;1556;0;418
5447;10:05:28;1556;0;418
5448;10:05:30;1556;0;418
5449;10:05:30;1556;0;418
5450;10:05:31;1556;0;418
5451;10:05:33;1556;0;418
5452;10:05:33;1556;0;417
5453;10:05:34;1556;0;417
5454;10:05:36;1556;0;417
5455;10:05:36;1556;0;417
5456;10:05:37;1556;0;417
5457;10:05:38;1556;0;417
5458;10:05:40;1556;0;417
5459;10:05:40;1556;0;417
5460;10:05:41;1556;0;417
5461;10:05:43;1556;0;417
5462;10:05:43;1556;0;418
5463;10:05:44;1556;0;417
5464;10:05:46;1556;0;418
5465;10:05:46;1556;0;417
5466;10:05:47;1556;0;417
5467;10:05:49;1556;0;417
5468;10:05:49;1556;0;417
5469;10:05:50;1556;0;417
5470;10:05:52;1556;0;417
5471;10:05:52;1556;0;417
5472;10:05:53;1556;0;417
5473;10:05:55;1556;0;418
5474;10:05:55;1556;0;417
5475;10:05:56;1556;0;417
5476;10:05:57;1556;0;417
5477;10:05:59;1556;0;417
5478;10:05:59;1556;0;416
5479;10:06:00;1556;0;415
5480;10:06:02;1556;0;415
5481;10:06:02;1556;0;415
5482;10:06:03;1556;0;415
5483;10:06:05;1556;0;414
5484;10:06:05;1556;0;415
5485;10:06:06;1556;0;415
5486;10:06:08;1556;0;415
5487;10:06:08;1556;0;415
5488;10:06:09;1556;0;415
5489;10:06:11;1556;0;416
5490;10:06:11;1556;0;416
5491;10:06:12;1556;0;416
5492;10:06:14;1556;0;416
5493;10:06:14;1556;0;416
5494;10:06:15;1556;0;416
5495;10:06:16;1556;0;416
5496;10:06:18;1556;0;416
5497;10:06:18;1556;0;416
5498;10:06:19;1556;0;415
5499;10:06:21;1556;0;415
5500;10:06:21;1556;0;415
5501;10:06:22;1556;0;415
5502;10:06:24;1556;0;415
5503;10:06:24;1556;0;415
5504;10:06:25;1556;0;415
5505;10:06:27;1556;0;416
5506;10:06:27;1556;0;417
5507;10:06:28;1556;0;417
5508;10:06:30;1556;0;417
5509;10:06:30;1556;0;418
5510;10:06:31;1556;0;417
5511;10:06:33;1556;0;417
5512;10:06:33;1556;0;416
5513;10:06:34;1556;0;417
5514;10:06:35;1556;0;417
5515;10:06:37;1556;0;417
5516;10:06:37;1556;0;417
5517;10:06:38;1556;0;417
5518;10:06:40;1556;0;416
5519;10:06:40;1556;0;416
5520;10:06:41;1556;0;416
5521;10:06:43;1556;0;417
5522;10:06:43;1556;0;417
5523;10:06:44;1556;0;417
5524;10:06:46;1556;0;416
5525;10:06:46;1556;0;415
5526;10:06:47;1556;0;415
5527;10:06:49;1556;0;415
5528;10:06:49;1556;0;415
5529;10:06:50;1556;0;414
5530;10:06:52;1556;0;414
5531;10:06:52;1556;0;414
5532;10:06:53;1556;0;414
5533;10:06:54;1556;0;415
5534;10:06:56;1556;0;415
5535;10:06:56;1556;0;416
5536;10:06:57;1556;0;417
5537;10:06:59;1556;0;417
5538;10:06:59;1556;0;417
5539;10:07:00;1556;0;418
5540;10:07:02;1556;0;418
5541;10:07:02;1556;0;418
5542;10:07:03;1556;0;418
5543;10:07:05;1556;0;418
5544;10:07:05;1556;0;418
5545;10:07:06;1556;0;418
5546;10:07:08;1556;0;418
5547;10:07:08;1556;0;418
5548;10:07:09;1556;0;418
5549;10:07:11;1556;0;418
5550;10:07:11;1556;0;418
5551;10:07:12;1556;0;418
5552;10:07:13;1556;0;418
5553;10:07:15;1556;0;418
5554;10:07:15;1556;0;418
5555;10:07:16;1556;0;418
5556;10:07:18;1556;0;418
5557;10:07:18;1556;0;418
5558;10:07:19;1556;0;418
5559;10:07:21;1556;0;418
5560;10:07:21;1556;0;418
5561;10:07:22;1556;0;418
5562;10:07:24;1556;0;418
5563;10:07:24;1556;0;417
5564;10:07:25;1556;0;417
5565;10:07:27;1556;0;417
5566;10:07:27;1556;0;417
5567;10:07:28;1556;0;418
5568;10:07:30;1556;0;418
5569;10:07:30;1556;0;418
5570;10:07:31;1556;0;418
5571;10:07:32;1556;0;417
5572;10:07:34;1556;0;417
5573;10:07:34;1556;0;418
5574;10:07:35;1556;0;418
5575;10:07:37;1556;0;418
5576;10:07:37;1556;0;418
5577;10:07:38;1556;0;418
5578;10:07:40;1556;0;418
5579;10:07:40;1556;0;417
5580;10:07:41;1556;0;417
5581;10:07:43;1556;0;418
5582;10:07:43;1556;0;418
5583;10:07:44;1556;0;418
5584;10:07:46;1556;0;418
5585;10:07:46;1556;0;418
5586;10:07:47;1556;0;418
5587;10:07:49;1556;0;418
5588;10:07:49;1556;0;418
5589;10:07:50;1556;0;418
5590;10:07:51;1556;0;418
5591;10:07:53;1556;0;418
5592;10:07:53;1556;0;418
5593;10:07:54;1556;0;418
5594;10:07:56;1556;0;418
5595;10:07:56;1556;0;418
5596;10:07:57;1556;0;418
5597;10:07:59;1556;0;418
5598;10:07:59;1556;0;418
5599;10:08:00;1556;0;418
5600;10:08:02;1556;0;418
5601;10:08:02;1556;0;418
5602;10:08:03;1556;0;418
5603;10:08:05;1556;0;418
5604;10:08:05;1556;0;418
5605;10:08:06;1556;0;418
5606;10:08:08;1556;0;418
5607;10:08:08;1556;0;418
5608;10:08:09;1556;0;418
5609;10:08:10;1556;0;418
5610;10:08:12;1556;0;418
5611;10:08:12;1556;0;418
5612;10:08:13;1556;0;418
5613;10:08:15;1556;0;419
5614;10:08:15;1556;0;420
5615;10:08:16;1556;0;421
5616;10:08:18;1556;0;421
5617;10:08:18;1556;0;422
5618;10:08:19;1556;0;422
5619;10:08:21;1556;0;422
5620;10:08:21;1556;0;423
5621;10:08:22;1556;0;423
5622;10:08:24;1556;0;423
5623;10:08:24;1556;0;423
5624;10:08:25;1556;0;423
5625;10:08:27;1556;0;423
5626;10:08:27;1556;0;423
5627;10:08:28;1556;0;423
5628;10:08:29;1556;0;423
5629;10:08:31;1556;0;424
5630;10:08:31;1556;0;424
5631;10:08:32;1556;0;425
5632;10:08:34;1556;0;425
5633;10:08:34;1556;0;425
5634;10:08:35;1556;0;425
5635;10:08:37;1556;0;425
5636;10:08:37;1556;0;425
5637;10:08:38;1556;0;425
5638;10:08:40;1556;0;425
5639;10:08:40;1556;0;426
5640;10:08:41;1556;0;427
5641;10:08:43;1556;0;427
5642;10:08:43;1556;0;427
5643;10:08:44;1556;0;427
5644;10:08:46;1556;0;427
5645;10:08:46;1556;0;427
5646;10:08:47;1556;0;427
5647;10:08:48;1556;0;428
5648;10:08:50;1556;0;428
5649;10:08:50;1556;0;428
5650;10:08:51;1556;0;427
5651;10:08:53;1556;0;427
5652;10:08:53;1556;0;427
5653;10:08:54;1556;0;427
5654;10:08:56;1556;0;427
5655;10:08:56;1556;0;427
5656;10:08:57;1556;0;426
5657;10:08:59;1556;0;425
5658;10:08:59;1556;0;425
5659;10:09:00;1556;0;425
5660;10:09:02;1556;0;425
5661;10:09:02;1556;0;425
5662;10:09:03;1556;0;425
5663;10:09:05;1556;0;425
5664;10:09:05;1556;0;425
5665;10:09:06;1556;0;424
5666;10:09:07;1556;0;423
5667;10:09:09;1556;0;423
5668;10:09:09;1556;0;423
5669;10:09:10;1556;0;423
5670;10:09:12;1556;0;422
5671;10:09:12;1556;0;421
5672;10:09:13;1556;0;421
5673;10:09:15;1556;0;420
5674;10:09:15;1556;0;420
5675;10:09:16;1556;0;421
5676;10:09:18;1556;0;422
5677;10:09:18;1556;0;422
5678;10:09:19;1556;0;422
5679;10:09:21;1556;0;422
5680;10:09:21;1556;0;423
5681;10:09:22;1556;0;423
5682;10:09:24;1556;0;423
5683;10:09:24;1556;0;423
5684;10:09:25;1556;0;423
5685;10:09:26;1556;0;423
5686;10:09:28;1556;0;423
5687;10:09:28;1556;0;423
5688;10:09:29;1556;0;423
5689;10:09:31;1556;0;423
5690;10:09:31;1556;0;423
5691;10:09:32;1556;0;424
5692;10:09:34;1556;0;424
5693;10:09:34;1556;0;424
5694;10:09:35;1556;0;424
5695;10:09:37;1556;0;424
5696;10:09:37;1556;0;424
5697;10:09:38;1556;0;424
5698;10:09:40;1556;0;424
5699;10:09:40;1556;0;423
5700;10:09:41;1556;0;423
5701;10:09:43;1556;0;423
5702;10:09:43;1556;0;423
5703;10:09:44;1556;0;424
5704;10:09:45;1556;0;424
5705;10:09:47;1556;0;424
5706;10:09:47;1556;0;424
5707;10:09:48;1556;0;424
5708;10:09:50;1556;0;424
5709;10:09:50;1556;0;425
5710;10:09:51;1556;0;425
5711;10:09:53;1556;0;425
5712;10:09:53;1556;0;425
5713;10:09:54;1556;0;425
5714;10:09:56;1556;0;425
5715;10:09:56;1556;0;425
5716;10:09:57;1556;0;425
5717;10:09:59;1556;0;425
5718;10:09:59;1556;0;425
5719;10:10:00;1556;0;425
5720;10:10:02;1556;0;425
5721;10:10:02;1556;0;425
5722;10:10:03;1556;0;425
5723;10:10:04;1556;0;425
5724;10:10:06;1556;0;425
5725;10:10:06;1556;0;425
5726;10:10:07;1556;0;425
5727;10:10:09;1556;0;425
5728;10:10:09;1556;0;425
5729;10:10:10;1556;0;425
5730;10:10:12;1556;0;425
5731;10:10:12;1556;0;425
5732;10:10:13;1556;0;425
5733;10:10:15;1556;0;425
5734;10:10:15;1556;0;425
5735;10:10:16;1556;0;425
5736;10:10:18;1556;0;425
5737;10:10:18;1556;0;425
5738;10:10:19;1556;0;425
5739;10:10:21;1556;0;425
5740;10:10:21;1556;0;426
5741;10:10:22;1556;0;427
5742;10:10:23;1556;0;427
5743;10:10:25;1556;0;428
5744;10:10:25;1556;0;428
5745;10:10:26;1556;0;429
5746;10:10:28;1556;0;429
5747;10:10:28;1556;0;429
5748;10:10:29;1556;0;430
5749;10:10:31;1556;0;431
5750;10:10:31;1556;0;431
5751;10:10:32;1556;0;431
5752;10:10:34;1556;0;431
5753;10:10:34;1556;0;431
5754;10:10:35;1556;0;431
5755;10:10:37;1556;0;431
5756;10:10:37;1556;0;431
5757;10:10:38;1556;0;431
5758;10:10:40;1556;0;431
5759;10:10:40;1556;0;431
5760;10:10:41;1556;0;431
5761;10:10:42;1556;0;431
5762;10:10:44;1556;0;431
5763;10:10:44;1556;0;431
5764;10:10:45;1556;0;431
5765;10:10:47;1556;0;432
5766;10:10:47;1556;0;432
5767;10:10:48;1556;0;432
5768;10:10:50;1556;0;433
5769;10:10:50;1556;0;433
5770;10:10:51;1556;0;433
5771;10:10:53;1556;0;434
5772;10:10:53;1556;0;434
5773;10:10:54;1556;0;434
5774;10:10:56;1556;0;433
5775;10:10:56;1556;0;433
5776;10:10:57;1556;0;434
5777;10:10:59;1556;0;434
5778;10:10:59;1556;0;434
5779;10:11:00;1556;0;435
5780;10:11:01;1556;0;434
5781;10:11:03;1556;0;433
5782;10:11:03;1556;0;433
5783;10:11:04;1556;0;434
5784;10:11:06;1556;0;434
5785;10:11:06;1556;0;434
5786;10:11:07;1556;0;434
5787;10:11:09;1556;0;434
5788;10:11:09;1556;0;434
5789;10:11:10;1556;0;434
5790;10:11:12;1556;0;435
5791;10:11:12;1556;0;435
5792;10:11:13;1556;0;435
5793;10:11:15;1556;0;435
5794;10:11:15;1556;0;436
5795;10:11:16;1556;0;435
5796;10:11:18;1556;0;435
5797;10:11:18;1556;0;435
5798;10:11:19;1556;0;435
5799;10:11:20;1556;0;435
5800;10:11:22;1556;0;435
5801;10:11:22;1556;0;434
5802;10:11:23;1556;0;435
5803;10:11:25;1556;0;434
5804;10:11:25;1556;0;433
5805;10:11:26;1556;0;433
5806;10:11:28;1556;0;433
5807;10:11:28;1556;0;433
5808;10:11:29;1556;0;433
5809;10:11:31;1556;0;433
5810;10:11:31;1556;0;432
5811;10:11:32;1556;0;433
5812;10:11:34;1556;0;433
5813;10:11:34;1556;0;433
5814;10:11:35;1556;0;433
5815;10:11:37;1556;0;434
5816;10:11:37;1556;0;434
5817;10:11:38;1556;0;435
5818;10:11:39;1556;0;435
5819;10:11:41;1556;0;435
5820;10:11:41;1556;0;435
5821;10:11:42;1556;0;435
5822;10:11:44;1556;0;435
5823;10:11:44;1556;0;435
5824;10:11:45;1556;0;435
5825;10:11:47;1556;0;435
5826;10:11:47;1556;0;435
5827;10:11:48;1556;0;435
5828;10:11:50;1556;0;434
5829;10:11:50;1556;0;435
5830;10:11:51;1556;0;434
5831;10:11:53;1556;0;434
5832;10:11:53;1556;0;434
5833;10:11:54;1556;0;433
5834;10:11:56;1556;0;433
5835;10:11:56;1556;0;433
5836;10:11:57;1556;0;433
5837;10:11:58;1556;0;434
5838;10:12:00;1556;0;435
5839;10:12:00;1556;0;435
5840;10:12:01;1556;0;435
5841;10:12:03;1556;0;435
5842;10:12:03;1556;0;435
5843;10:12:04;1556;0;435
5844;10:12:06;1556;0;435
5845;10:12:06;1556;0;435
5846;10:12:07;1556;0;434
5847;10:12:09;1556;0;434
5848;10:12:09;1556;0;434
5849;10:12:10;1556;0;433
5850;10:12:12;1556;0;434
5851;10:12:12;1556;0;433
5852;10:12:13;1556;0;434
5853;10:12:15;1556;0;435
5854;10:12:15;1556;0;434
5855;10:12:16;1556;0;435
5856;10:12:17;1556;0;435
5857;10:12:19;1556;0;434
5858;10:12:19;1556;0;434
5859;10:12:20;1556;0;434
5860;10:12:22;1556;0;434
5861;10:12:22;1556;0;435
5862;10:12:23;1556;0;435
5863;10:12:25;1556;0;435
5864;10:12:25;1556;0;435
5865;10:12:26;1556;0;435
5866;10:12:28;1556;0;435
5867;10:12:28;1556;0;436
5868;10:12:29;1556;0;436
5869;10:12:31;1556;0;437
5870;10:12:31;1556;0;437
5871;10:12:32;1556;0;437
5872;10:12:34;1556;0;437
5873;10:12:34;1556;0;437
5874;10:12:35;1556;0;438
5875;10:12:36;1556;0;438
5876;10:12:38;1556;0;438
5877;10:12:38;1556;0;438
5878;10:12:39;1556;0;438
5879;10:12:41;1556;0;438
5880;10:12:41;1556;0;439
5881;10:12:42;1556;0;439
5882;10:12:44;1556;0;439
5883;10:12:44;1556;0;439
5884;10:12:45;1556;0;440
5885;10:12:47;1556;0;440
5886;10:12:47;1556;0;440
5887;10:12:48;1556;0;439
5888;10:12:50;1556;0;440
5889;10:12:50;1556;0;439
5890;10:12:51;1556;0;438
5891;10:12:53;1556;0;439
5892;10:12:53;1556;0;439
5893;10:12:54;1556;0;439
5894;10:12:55;1556;0;439
5895;10:12:57;1556;0;439
5896;10:12:57;1556;0;440
5897;10:12:58;1556;0;440
5898;10:13:00;1556;0;440
5899;10:13:00;1556;0;440
5900;10:13:01;1556;0;441
5901;10:13:03;1556;0;441
5902;10:13:03;1556;0;441
5903;10:13:04;1556;0;441
5904;10:13:06;1556;0;441
5905;10:13:06;1556;0;441
5906;10:13:07;1556;0;441
5907;10:13:09;1556;0;441
5908;10:13:09;1556;0;441
5909;10:13:10;1556;0;442
5910;10:13:12;1556;0;442
5911;10:13:12;1556;0;441
5912;10:13:13;1556;0;441
5913;10:13:14;1556;0;442
5914;10:13:16;1556;0;442
5915;10:13:16;1556;0;442
5916;10:13:17;1556;0;442
5917;10:13:19;1556;0;442
5918;10:13:19;1556;0;442
5919;10:13:20;1556;0;442
5920;10:13:22;1556;0;442
5921;10:13:22;1556;0;442
5922;10:13:23;1556;0;442
5923;10:13:25;1556;0;442
5924;10:13:25;1556;0;442
5925;10:13:26;1556;0;442
5926;10:13:28;1556;0;443
5927;10:13:28;1556;0;442
5928;10:13:29;1556;0;442
5929;10:13:31;1556;0;442
5930;10:13:31;1556;0;442
5931;10:13:32;1556;0;442
5932;10:13:33;1556;0;442
5933;10:13:35;1556;0;442
5934;10:13:35;1556;0;442
5935;10:13:36;1556;0;442
5936;10:13:38;1556;0;442
5937;10:13:38;1556;0;443
5938;10:13:39;1556;0;443
5939;10:13:41;1556;0;443
5940;10:13:41;1556;0;443
5941;10:13:42;1556;0;443
5942;10:13:44;1556;0;443
5943;10:13:44;1556;0;443
5944;10:13:45;1556;0;443
5945;10:13:47;1556;0;443
5946;10:13:47;1556;0;443
5947;10:13:48;1556;0;443
5948;10:13:50;1556;0;443
5949;10:13:50;1556;0;443
5950;10:13:51;1556;0;443
5951;10:13:52;1556;0;443
5952;10:13:54;1556;0;443
5953;10:13:54;1556;0;443
5954;10:13:55;1556;0;443
5955;10:13:57;1556;0;443
5956;10:13:57;1556;0;443
5957;10:13:58;1556;0;443
5958;10:14:00;1556;0;443
5959;10:14:00;1556;0;442
5960;10:14:01;1556;0;442
5961;10:14:03;1556;0;442
5962;10:14:03;1556;0;442
5963;10:14:04;1556;0;442
5964;10:14:06;1556;0;442
5965;10:14:06;1556;0;442
5966;10:14:07;1556;0;441
5967;10:14:09;1556;0;441
5968;10:14:09;1556;0;441
5969;10:14:10;1556;0;442
5970;10:14:11;1556;0;442
5971;10:14:13;1556;0;442
5972;10:14:13;1556;0;442
5973;10:14:14;1556;0;442
5974;10:14:16;1556;0;442
5975;10:14:16;1556;0;442
5976;10:14:17;1556;0;443
5977;10:14:19;1556;0;443
5978;10:14:19;1556;0;443
5979;10:14:20;1556;0;443
5980;10:14:22;1556;0;443
5981;10:14:22;1556;0;443
5982;10:14:23;1556;0;442
5983;10:14:25;1556;0;442
5984;10:14:25;1556;0;442
5985;10:14:26;1556;0;442
5986;10:14:28;1556;0;442
5987;10:14:28;1556;0;442
5988;10:14:29;1556;0;442
5989;10:14:30;1556;0;442
5990;10:14:32;1556;0;442
5991;10:14:32;1556;0;442
5992;10:14:33;1556;0;443
5993;10:14:35;1556;0;443
5994;10:14:35;1556;0;443
5995;10:14:36;1556;0;443
5996;10:14:38;1556;0;443
5997;10:14:38;1556;0;443
5998;10:14:39;1556;0;443
