Id;Heure;Profondeur;Vitesse;Effort
11490;12:32:08;723,3389294;7,8;2386,82
11491;12:32:08;723,1365119;8,1;2343,59
11492;12:32:10;723,0353031;7,9;2374,375
11493;12:32:11;722,9340944;7,7;2361,93
11494;12:32:12;722,8328856;7;2380,27
11495;12:32:13;722,6304682;7,5;2411,71
11496;12:32:14;722,5292594;7,7;2392,715
11497;12:32:15;722,4280507;8;2361,93
11498;12:32:15;722,3268419;7,8;2300,36
11499;12:32:17;722,1244244;7,4;2349,485
11500;12:32:18;722,0232157;7,8;2349,485
11501;12:32:18;721,9220069;7,6;2367,825
11502;12:32:20;721,7195894;7,6;2392,715
11503;12:32:21;721,6183807;7,5;2300,36
11504;12:32:21;721,5171719;8,2;2411,71
11505;12:32:23;721,3147544;8,2;2423,5
11506;12:32:24;721,2135457;8,7;2399,265
11507;12:32:24;721,1123369;8,1;2392,715
11508;12:32:26;720,9099194;8,2;2386,82
11509;12:32:27;720,8087107;8,4;2374,375
11510;12:32:27;720,7075019;8,1;2367,825
11511;12:32:29;720,5050844;8,1;2430,05
11512;12:32:30;720,4038757;7,7;2485,725
11513;12:32:31;720,3026669;7,8;2435,945
11514;12:32:32;720,1002494;7,3;2386,82
11515;12:32:33;719,9990407;7,8;2374,375
11516;12:32:34;719,8978319;8,1;2349,485
11517;12:32:34;719,6954144;8,2;2405,16
11518;12:32:36;719,5942057;8,3;2343,59
11519;12:32:37;719,4929969;8,5;2386,82
11520;12:32:37;719,2905794;8,2;2356,035
11521;12:32:39;719,1893707;7,9;2324,595
11522;12:32:40;719,0881619;7,7;2331,145
11523;12:32:40;718,8857444;8,2;2417,605
11524;12:32:42;718,7845357;8,4;2399,265
11525;12:32:43;718,5821182;8,4;2417,605
11526;12:32:43;718,4809094;8;2361,93
11527;12:32:45;718,3797007;8,2;2417,605
11528;12:32:46;718,1772832;8,5;2405,16
11529;12:32:46;718,0760744;8,6;2435,945
11530;12:32:48;717,8736569;8,5;2417,605
11531;12:32:49;717,7724482;8,9;2367,825
11532;12:32:50;717,5700307;9,1;2380,27
11533;12:32:51;717,4688219;9;2405,16
11534;12:32:52;717,3676132;8,5;2435,945
11535;12:32:53;717,1651957;8,8;2491,62
11536;12:32:53;717,063987;8,7;2423,5
11537;12:32:55;716,8615695;8,2;2423,5
11538;12:32:56;716,7603607;7,9;2411,71
11539;12:32:56;716,659152;8,1;2399,265
11540;12:32:58;716,4567345;7,8;2430,05
11541;12:32:59;716,3555257;7,7;2417,605
11542;12:32:59;716,254317;8;2367,825
11543;12:33:01;716,0518995;8;2405,16
11544;12:33:02;715,9506907;8,1;2374,375
11545;12:33:02;715,849482;8,1;2367,825
11546;12:33:04;715,6470645;8,3;2454,94
11547;12:33:05;715,5458557;7,6;2430,05
11548;12:33:05;715,444647;7,4;2442,495
11549;12:33:07;715,2422295;7,6;2405,16
11550;12:33:08;715,1410207;8;2367,825
11551;12:33:09;715,039812;8;2367,825
11552;12:33:10;714,9386032;7,8;2361,93
11553;12:33:11;714,7361857;7,7;2417,605
11554;12:33:12;714,634977;7,9;2417,605
11555;12:33:12;714,5337682;7,9;2430,05
11556;12:33:14;714,3313507;7,6;2417,605
11557;12:33:15;714,230142;7,8;2411,71
11558;12:33:15;714,1289332;8,2;2392,715
11559;12:33:17;713,9265157;8,4;2430,05
11560;12:33:18;713,825307;8,7;2485,725
11561;12:33:18;713,6228895;8,2;2411,71
11562;12:33:20;713,5216807;8,4;2423,5
11563;12:33:21;713,420472;8,3;2417,605
11564;12:33:21;713,2180545;8,1;2405,16
11565;12:33:23;713,1168457;7,8;2435,945
11566;12:33:24;713,015637;6,7;2491,62
11567;12:33:24;712,9144282;6,4;2448,39
11568;12:33:26;712,8132195;6;2516,51
11569;12:33:27;712,7120107;6,3;2504,065
11570;12:33:28;712,610802;6,8;2442,495
11571;12:33:29;712,5095932;6,8;2435,945
11572;12:33:30;712,3071757;6,8;2460,835
11573;12:33:31;712,205967;6,8;2479,175
11574;12:33:31;712,1047583;7,2;2423,5
11575;12:33:33;712,0035495;7,1;2405,16
11576;12:33:34;711,9023408;6,5;2485,725
11577;12:33:34;711,801132;6,2;2448,39
11578;12:33:36;711,6999233;6,2;2547,295
11579;12:33:37;711,5987145;7,1;2361,93
11580;12:33:37;711,4975058;6,9;2467,385
11581;12:33:39;711,2950883;6,8;2392,715
11582;12:33:40;711,1938795;6,7;2448,39
11583;12:33:40;711,0926708;6,7;2454,94
11584;12:33:42;710,991462;7,4;2460,835
11585;12:33:43;710,8902533;6,9;2528,955
11586;12:33:43;710,7890445;6,9;2460,835
11587;12:33:45;710,586627;6,8;2479,175
11588;12:33:46;710,4854183;7,5;2516,51
11589;12:33:47;710,3842095;7,7;2498,17
11590;12:33:48;710,2830008;8;2498,17
11591;12:33:49;710,0805833;8;2454,94
11592;12:33:50;709,9793745;7,4;2435,945
11593;12:33:50;709,8781658;7,8;2411,71
11594;12:33:52;709,6757483;7,7;2435,945
11595;12:33:53;709,5745395;7,3;2467,385
11596;12:33:53;709,4733308;7,1;2522,405
11597;12:33:55;709,372122;6,7;2467,385
11598;12:33:56;709,2709133;6,8;2399,265
11599;12:33:56;709,1697045;6,3;2411,71
11600;12:33:58;709,0684958;6,3;2467,385
11601;12:33:59;708,967287;6,7;2435,945
11602;12:33:59;708,7648695;6,7;2454,94
11603;12:34:01;708,6636608;6,8;2479,175
11604;12:34:02;708,562452;6,6;2430,05
11605;12:34:02;708,4612433;6,9;2386,82
11606;12:34:04;708,3600345;7,1;2467,385
11607;12:34:05;708,2588258;6,7;2504,065
11608;12:34:06;708,157617;6,3;2435,945
11609;12:34:07;708,0564083;5,9;2522,405
11610;12:34:08;707,9551995;6,7;2423,5
11611;12:34:09;707,8539908;6,2;2423,5
11612;12:34:09;707,752782;6,4;2423,5
11613;12:34:11;707,5503645;6,6;2411,71
11614;12:34:12;707,4491558;6,1;2423,5
11615;12:34:12;707,347947;6,6;2454,94
11616;12:34:14;707,2467383;7;2467,385
11617;12:34:15;707,1455295;6;2572,185
11618;12:34:15;707,0443208;6,4;2541,4
11619;12:34:17;706,943112;6;2584,63
11620;12:34:18;706,8419033;6,8;2448,39
11621;12:34:18;706,7406946;6,9;2454,94
11622;12:34:20;706,6394858;7,2;2522,405
11623;12:34:21;706,4370683;7,3;2479,175
11624;12:34:21;706,3358596;6,8;2423,5
11625;12:34:23;706,2346508;7,2;2448,39
11626;12:34:24;706,1334421;7,2;2485,725
11627;12:34:25;706,0322333;7,1;2516,51
11628;12:34:26;705,9310246;6,8;2528,955
11629;12:34:27;705,7286071;6,5;2442,495
11630;12:34:28;705,6273983;6,3;2460,835
11631;12:34:28;705,5261896;6,2;2448,39
11632;12:34:30;705,4249808;5,9;2430,05
11633;12:34:31;705,3237721;5,9;2417,605
11634;12:34:31;705,2225633;6,6;2534,85
11635;12:34:33;705,1213546;7,4;2442,495
11636;12:34:34;705,0201458;7,9;2485,725
11637;12:34:34;704,8177283;8,3;2448,39
11638;12:34:36;704,7165196;8,5;2460,835
11639;12:34:37;704,6153108;8,1;2479,175
11640;12:34:37;704,4128933;8;2467,385
11641;12:34:39;704,3116846;8;2528,955
11642;12:34:40;704,1092671;8,4;2331,145
11643;12:34:40;704,0080583;8,7;2460,835
11644;12:34:42;703,9068496;8,5;2442,495
11645;12:34:43;703,7044321;8,2;2460,835
11646;12:34:44;703,6032233;8,6;2442,495
11647;12:34:45;703,4008058;8,4;2491,62
11648;12:34:46;703,2995971;8,5;2547,295
11649;12:34:47;703,0971796;8,5;2460,835
11650;12:34:47;702,9959708;9;2467,385
11651;12:34:49;702,7935533;9,2;2430,05
11652;12:34:50;702,6923446;9,4;2454,94
11653;12:34:50;702,4899271;8,9;2460,835
11654;12:34:52;702,3887183;8,9;2479,175
11655;12:34:53;702,1863008;9,2;2442,495
11656;12:34:53;702,0850921;8,7;2491,62
11657;12:34:55;701,9838833;8,4;2460,835
11658;12:34:56;701,8826746;7,4;2454,94
11659;12:34:56;701,7814658;6,9;2467,385
11660;12:34:58;701,5790483;6,2;2528,955
11661;12:34:59;701,4778396;6,7;2405,16
11662;12:34:59;701,3766309;6,6;2516,51
11663;12:35:01;701,2754221;6,9;2491,62
11664;12:35:02;701,1742134;7,1;2423,5
11665;12:35:03;701,0730046;7,3;2430,05
11666;12:35:04;700,8705871;7,6;2559,74
11667;12:35:05;700,7693784;6,7;2621,965
11668;12:35:06;700,7693784;5,6;2399,265
11669;12:35:06;700,6681696;4,7;2516,51
11670;12:35:08;700,5669609;4,7;2435,945
11671;12:35:09;700,4657521;5,8;2435,945
11672;12:35:09;700,3645434;5,5;2386,82
11673;12:35:11;700,2633346;6;2244,685
11674;12:35:12;700,1621259;6;2312,805
11675;12:35:12;700,0609171;5,7;2374,375
11676;12:35:14;699,9597084;5;2516,51
11677;12:35:15;699,8584996;5,7;2665,195
11678;12:35:15;699,7572909;6,1;2652,75
11679;12:35:17;699,6560821;5,3;2331,145
11680;12:35:18;699,6560821;5,6;2225,69
11681;12:35:18;699,5548734;5,4;2504,065
11682;12:35:20;699,4536646;6;2479,175
11683;12:35:21;699,3524559;6,2;2516,51
11684;12:35:22;699,1500384;6,2;2504,065
11685;12:35:23;699,0488296;6,3;2485,725
11686;12:35:24;698,9476209;6,2;2467,385
11687;12:35:25;698,8464121;5,9;2460,835
11688;12:35:25;698,7452034;6,1;2467,385
11689;12:35:27;698,6439946;6,4;2467,385
11690;12:35:28;698,5427859;6,1;2442,495
11691;12:35:28;698,4415771;5,5;2411,71
11692;12:35:30;698,4415771;5,7;2485,725
11693;12:35:31;698,3403684;5,5;2534,85
11694;12:35:31;698,2391596;5,7;2479,175
11695;12:35:33;698,1379509;5,7;2411,71
11696;12:35:34;698,0367421;5,1;2356,035
11697;12:35:34;697,9355334;5,1;2460,835
11698;12:35:36;697,8343246;5,7;2510,615
11699;12:35:37;697,7331159;5,8;2411,71
11700;12:35:37;697,6319071;5,5;2460,835
11701;12:35:39;697,5306984;5,8;2343,59
11702;12:35:40;697,4294896;5,7;2275,47
11703;12:35:41;697,3282809;6,1;2263,025
11704;12:35:42;697,2270721;6,1;2386,82
11705;12:35:43;697,1258634;5,8;2417,605
11706;12:35:44;697,0246546;5,5;2498,17
11707;12:35:44;697,0246546;5;2491,62
11708;12:35:46;696,9234459;5,1;2380,27
11709;12:35:47;696,8222371;6,2;2219,795
11710;12:35:47;696,7210284;6;2293,81
11711;12:35:49;696,5186109;6,4;2392,715
11712;12:35:50;696,4174021;6,6;2454,94
11713;12:35:50;696,3161934;6,5;2442,495
11714;12:35:52;696,2149847;6,5;2399,265
11715;12:35:53;696,1137759;6,7;2349,485
11716;12:35:53;696,0125672;5,4;2522,405
11717;12:35:55;695,9113584;5,8;2646,2
11718;12:35:56;695,8101497;5,7;2590,525
11719;12:35:56;695,7089409;6,4;2392,715
11720;12:35:58;695,6077322;6,7;2399,265
11721;12:35:59;695,5065234;6,7;2417,605
11722;12:36:00;695,4053147;6,9;2454,94
11723;12:36:01;695,3041059;6,6;2479,175
11724;12:36:02;695,2028972;6,6;2399,265
11725;12:36:03;695,0004797;7;2448,39
11726;12:36:03;694,8992709;6,8;2423,5
11727;12:36:05;694,7980622;6,5;2417,605
11728;12:36:06;694,6968534;6,7;2435,945
11729;12:36:06;694,5956447;6,3;2411,71
11730;12:36:08;694,4944359;6,5;2399,265
11731;12:36:09;694,3932272;6,1;2448,39
11732;12:36:09;694,2920184;5,4;2454,94
11733;12:36:11;694,1908097;5,9;2442,495
11734;12:36:12;694,0896009;6,2;2367,825
11735;12:36:12;693,9883922;6,2;2423,5
11736;12:36:14;693,8871834;6,3;2504,065
11737;12:36:15;693,7859747;6,2;2479,175
11738;12:36:15;693,6847659;6,6;2386,82
11739;12:36:17;693,5835572;6,4;2349,485
11740;12:36:18;693,4823484;5,8;2448,39
11741;12:36:19;693,3811397;5,9;2479,175
11742;12:36:20;693,2799309;5,1;2467,385
11743;12:36:21;693,1787222;5,2;2367,825
11744;12:36:22;693,0775134;6,4;2268,92
11745;12:36:22;692,9763047;5,8;2312,805
11746;12:36:24;692,8750959;6,2;2293,81
11747;12:36:25;692,7738872;6;2189,01
11748;12:36:25;692,6726784;5,6;2232,24
11749;12:36:27;692,5714697;5,9;2306,255
11750;12:36:28;692,4702609;6;2300,36
11751;12:36:28;692,3690522;5,9;2405,16
11752;12:36:30;692,2678434;5,9;2578,08
11753;12:36:31;692,1666347;5,8;2640,305
11754;12:36:31;692,0654259;5,3;2491,62
11755;12:36:33;691,9642172;6,3;2485,725
11756;12:36:34;691,8630084;6,1;2460,835
11757;12:36:34;691,7617997;6,5;2504,065
11758;12:36:36;691,6605909;6,6;2479,175
11759;12:36:37;691,5593822;6,1;2498,17
11760;12:36:38;691,4581734;6,1;2435,945
11761;12:36:39;691,3569647;6,5;2399,265
11762;12:36:40;691,2557559;6,3;2423,5
11763;12:36:41;691,1545472;5,6;2454,94
11764;12:36:41;691,0533384;5,7;2448,39
11765;12:36:43;690,9521297;5,8;2516,51
11766;12:36:44;690,850921;5,9;2430,05
11767;12:36:44;690,7497122;5,9;2423,5
11768;12:36:46;690,6485035;5;2367,825
11769;12:36:47;690,5472947;4,7;2361,93
11770;12:36:47;690,446086;5,6;2423,5
11771;12:36:49;690,446086;5,9;2479,175
11772;12:36:50;690,3448772;5,7;2454,94
11773;12:36:50;690,2436685;5,9;2423,5
11774;12:36:52;690,041251;6,1;2417,605
11775;12:36:53;689,9400422;6,5;2430,05
11776;12:36:53;689,8388335;6,5;2411,71
11777;12:36:55;689,7376247;6,2;2411,71
11778;12:36:56;689,636416;6;2411,71
11779;12:36:57;689,5352072;5,7;2553,845
11780;12:36:58;689,4339985;5,8;2460,835
11781;12:36:59;689,3327897;6,4;2435,945
11782;12:37:00;689,231581;6;2442,495
11783;12:37:00;689,1303722;6,2;2392,715
11784;12:37:02;689,0291635;6,3;2411,71
11785;12:37:03;688,9279547;6,2;2479,175
11786;12:37:03;688,826746;6,8;2268,92
11787;12:37:05;688,7255372;5,4;2356,035
11788;12:37:06;688,7255372;2,3;2238,135
11789;12:37:06;688,7255372;0;2238,135
11790;12:37:08;688,6243285;2,3;2225,69
11791;12:37:09;688,421911;13,2;2399,265
11792;12:37:09;688,2194935;11,2;2423,5
11793;12:37:11;688,017076;10;2392,715
11794;12:37:12;687,9158672;9,4;2405,16
11795;12:37:12;687,7134497;9,1;2417,605
11796;12:37:14;687,612241;9,3;2460,835
11797;12:37:15;687,4098235;9,2;2479,175
11798;12:37:16;687,3086147;8,8;2405,16
11799;12:37:17;687,207406;8,3;2417,605
11800;12:37:18;687,1061972;6,2;2392,715
11801;12:37:19;687,1061972;1,3;2207,35
11802;12:37:19;687,1061972;0;2250,58
11803;12:37:21;686,9037797;4,6;2559,74
11804;12:37:22;686,7013622;11,5;2386,82
11805;12:37:22;686,4989447;12,2;2392,715
11806;12:37:24;686,2965272;12;2374,375
11807;12:37:25;686,1953185;11,2;2367,825
11808;12:37:25;685,992901;10,7;2349,485
11809;12:37:27;685,7904835;10,4;2361,93
11810;12:37:28;685,588066;10,1;2356,035
11811;12:37:28;685,4868573;9,8;2361,93
11812;12:37:30;685,2844398;9,5;2374,375
11813;12:37:31;685,183231;8,7;2423,5
11814;12:37:31;685,0820223;7,7;2411,71
11815;12:37:33;684,8796048;7,3;2374,375
11816;12:37:34;684,778396;6,7;2454,94
11817;12:37:35;684,6771873;7,4;2430,05
11818;12:37:36;684,5759785;7,9;2435,945
11819;12:37:37;684,373561;7,7;2435,945
11820;12:37:38;684,2723523;7,4;2435,945
11821;12:37:38;684,1711435;6,7;2454,94
11822;12:37:40;684,0699348;7;2367,825
11823;12:37:41;683,968726;7,2;2411,71
11824;12:37:41;683,8675173;6,9;2479,175
11825;12:37:43;683,7663085;6,3;2399,265
11826;12:37:44;683,6650998;6,3;2405,16
11827;12:37:44;683,563891;5,9;2405,16
11828;12:37:46;683,4626823;6;2380,27
11829;12:37:47;683,3614735;5,8;2392,715
11830;12:37:47;683,2602648;5,6;2411,71
11831;12:37:49;683,159056;6,2;2442,495
11832;12:37:50;683,0578473;6,2;2392,715
11833;12:37:50;682,9566385;5,4;2374,375
11834;12:37:52;682,8554298;5,5;2331,145
11835;12:37:53;682,754221;5,4;2356,035
11836;12:37:54;682,6530123;6,1;2361,93
11837;12:37:55;682,5518035;6,4;2399,265
11838;12:37:56;682,4505948;5,8;2392,715
11839;12:37:57;682,349386;5,8;2460,835
11840;12:37:57;682,2481773;5,7;2454,94
11841;12:37:59;682,1469685;5,7;2578,08
11842;12:38:00;682,0457598;6,3;2435,945
11843;12:38:00;681,944551;6,2;2467,385
11844;12:38:02;681,8433423;6,4;2411,71
11845;12:38:03;681,7421335;6,4;2361,93
11846;12:38:03;681,6409248;5,7;2417,605
11847;12:38:05;681,539716;6,5;2479,175
11848;12:38:06;681,4385073;6,6;2435,945
11849;12:38:06;681,3372985;5,4;2281,365
11850;12:38:08;681,2360898;6,2;2374,375
11851;12:38:09;681,134881;6,3;2417,605
11852;12:38:09;681,0336723;6,7;2349,485
11853;12:38:11;680,8312548;6,9;2423,5
11854;12:38:12;680,730046;7,3;2386,82
11855;12:38:13;680,6288373;7,3;2361,93
11856;12:38:14;680,5276285;6,8;2386,82
11857;12:38:15;680,4264198;7;2306,255
11858;12:38:16;680,2240023;7,1;2380,27
11859;12:38:16;680,1227936;6,9;2448,39
11860;12:38:18;680,0215848;6,6;2392,715
11861;12:38:19;679,9203761;6,5;2380,27
11862;12:38:19;679,8191673;6,5;2386,82
11863;12:38:21;679,7179586;6,5;2361,93
11864;12:38:22;679,6167498;6,2;2312,805
11865;12:38:22;679,5155411;6,3;2268,92
11866;12:38:24;679,4143323;6,8;2306,255
11867;12:38:25;679,3131236;6,6;2356,035
11868;12:38:25;679,2119148;6,4;2442,495
11869;12:38:27;679,1107061;6,2;2430,05
11870;12:38:28;679,0094973;6;2435,945
11871;12:38:28;678,9082886;5,3;2485,725
11872;12:38:30;678,8070798;4,7;2263,025
11873;12:38:31;678,8070798;0;2176,565
11874;12:38:32;678,8070798;0;2213,245
11875;12:38:33;678,8070798;0;2219,795
11876;12:38:34;678,7058711;7,1;2430,05
11877;12:38:35;678,5034536;12;2263,025
11878;12:38:35;678,3010361;12,4;2399,265
11879;12:38:37;678,0986186;11,9;2367,825
11880;12:38:38;677,8962011;11;2361,93
11881;12:38:38;677,6937836;11,1;2367,825
11882;12:38:40;677,4913661;10;2405,16
11883;12:38:41;677,3901573;9,3;2392,715
11884;12:38:41;677,1877398;9,4;2411,71
11885;12:38:43;677,0865311;8,9;2374,375
11886;12:38:44;676,8841136;8;2374,375
11887;12:38:44;676,7829048;7,3;2374,375
11888;12:38:46;676,6816961;7,6;2374,375
11889;12:38:47;676,5804873;7,6;2411,71
11890;12:38:47;676,3780698;6,5;2399,265
11891;12:38:49;676,2768611;6;2374,375
11892;12:38:50;676,2768611;5,5;2356,035
11893;12:38:51;676,1756523;5,8;2343,59
11894;12:38:52;676,0744436;5,8;2374,375
11895;12:38:53;675,9732348;5,3;2392,715
11896;12:38:54;675,8720261;5,3;2374,375
11897;12:38:54;675,7708173;5,4;2367,825
11898;12:38:56;675,6696086;5,9;2331,145
11899;12:38:57;675,5683998;6,1;2306,255
11900;12:38:57;675,4671911;5,5;2300,36
11901;12:38:59;675,3659823;5,7;2324,595
11902;12:39:00;675,2647736;6,1;2356,035
11903;12:39:00;675,1635649;6,3;2356,035
11904;12:39:02;675,0623561;6,7;2287,915
11905;12:39:03;674,9611474;6,2;2263,025
11906;12:39:03;674,8599386;6,2;2293,81
11907;12:39:05;674,7587299;5,8;2238,135
11908;12:39:06;674,6575211;6,3;2250,58
11909;12:39:06;674,5563124;6,2;2331,145
11910;12:39:08;674,4551036;6,5;2349,485
11911;12:39:09;674,2526861;6,5;2405,16
11912;12:39:10;674,1514774;6,2;2547,295
11913;12:39:11;674,0502686;6;2460,835
11914;12:39:12;673,9490599;6,4;2423,5
11915;12:39:13;673,8478511;6,2;2485,725
11916;12:39:13;673,7466424;6,5;2405,16
11917;12:39:15;673,6454336;6,5;2306,255
11918;12:39:16;673,5442249;7,2;2454,94
11919;12:39:16;673,4430161;7,3;2411,71
11920;12:39:18;673,2405986;7,7;2423,5
11921;12:39:19;673,1393899;7,6;2367,825
11922;12:39:19;673,0381811;6,9;2349,485
11923;12:39:21;672,9369724;6,5;2386,82
11924;12:39:22;672,8357636;6,8;2417,605
11925;12:39:22;672,7345549;6,5;2435,945
11926;12:39:24;672,6333461;5,8;2454,94
11927;12:39:25;672,5321374;5,8;2386,82
11928;12:39:26;672,4309286;5,3;2343,59
11929;12:39:27;672,3297199;5,8;2275,47
11930;12:39:28;672,2285111;5,6;2318,7
11931;12:39:29;672,1273024;5,2;2380,27
11932;12:39:30;672,0260936;5,7;2423,5
11933;12:39:31;671,9248849;5,9;2318,7
11934;12:39:32;671,8236761;5,8;2306,255
11935;12:39:32;671,7224674;5,8;2343,59
11936;12:39:34;671,6212586;5,9;2268,92
11937;12:39:35;671,5200499;6,3;2263,025
11938;12:39:35;671,4188411;6,3;2367,825
11939;12:39:37;671,3176324;6,2;2367,825
11940;12:39:38;671,2164236;5,9;2287,915
11941;12:39:38;671,1152149;5,7;2287,915
11942;12:39:40;671,0140061;5,4;2257,13
11943;12:39:41;670,9127974;6,2;2293,81
11944;12:39:41;670,8115886;5,8;2374,375
11945;12:39:43;670,7103799;6,1;2380,27
11946;12:39:44;670,6091711;6,1;2417,605
11947;12:39:44;670,5079624;5,8;2399,265
11948;12:39:46;670,4067536;5,3;2534,85
11949;12:39:47;670,3055449;6;2615,415
11950;12:39:48;670,3055449;5,9;2597,075
11951;12:39:49;670,2043361;5,6;2405,16
11952;12:39:50;670,1031274;5,8;2114,34
11953;12:39:51;670,0019186;5,3;2182,46
11954;12:39:51;669,9007099;6,5;2306,255
11955;12:39:53;669,7995012;6,1;2374,375
11956;12:39:54;669,5970837;6,4;2411,71
11957;12:39:54;669,4958749;6,5;2442,495
11958;12:39:56;669,3946662;6,1;2435,945
11959;12:39:57;669,2934574;5,8;2423,5
11960;12:39:57;669,1922487;6,1;2423,5
11961;12:39:59;669,0910399;6,3;2442,495
11962;12:40:00;668,9898312;6,1;2460,835
11963;12:40:00;668,9898312;5,5;2423,5
11964;12:40:02;668,8886224;5,5;2361,93
11965;12:40:03;668,7874137;4,9;2454,94
11966;12:40:03;668,6862049;5,2;2430,05
11967;12:40:05;668,5849962;5,2;2380,27
11968;12:40:06;668,5849962;3,4;2170,015
11969;12:40:07;668,5849962;0;2219,795
11970;12:40:08;668,5849962;0;2189,01
11971;12:40:09;668,5849962;0;2275,47
11972;12:40:10;668,3825787;3,2;2399,265
11973;12:40:10;668,1801612;12,4;2405,16
11974;12:40:12;668,0789524;9,8;2392,715
11975;12:40:13;667,9777437;7,7;2374,375
11976;12:40:13;667,7753262;7,3;2405,16
11977;12:40:15;667,6741174;7,7;2386,82
11978;12:40:16;667,5729087;7;2435,945
11979;12:40:16;667,4716999;7,2;2430,05
11980;12:40:18;667,3704912;7;2399,265
11981;12:40:19;667,1680737;7,3;2491,62
11982;12:40:19;667,0668649;7,7;2399,265
11983;12:40:21;666,9656562;7,4;2430,05
11984;12:40:22;666,8644474;7,5;2430,05
11985;12:40:22;666,6620299;7,2;2454,94
11986;12:40:24;666,5608212;7,9;2435,945
11987;12:40:25;666,4596124;7,2;2460,835
11988;12:40:26;666,3584037;7,5;2504,065
11989;12:40:27;666,1559862;7,7;2460,835
11990;12:40:28;666,0547774;8,4;2423,5
11991;12:40:29;665,8523599;8,7;2454,94
11992;12:40:29;665,7511512;8,8;2435,945
11993;12:40:31;665,6499424;8,2;2417,605
11994;12:40:32;665,4475249;8,5;2504,065
11995;12:40:32;665,3463162;8,4;2467,385
11996;12:40:34;665,2451074;8;2423,5
11997;12:40:35;665,0426899;7,7;2430,05
11998;12:40:35;664,9414812;7,8;2448,39
11999;12:40:37;664,8402724;7,5;2442,495
12000;12:40:38;664,7390637;7,6;2430,05
12001;12:40:38;664,5366462;7,8;2454,94
12002;12:40:40;664,4354375;7,9;2467,385
12003;12:40:41;664,3342287;8;2417,605
12004;12:40:41;664,1318112;8,1;2417,605
12005;12:40:43;664,0306025;8,4;2435,945
12006;12:40:44;663,9293937;8;2460,835
12007;12:40:45;663,7269762;7,6;2399,265
12008;12:40:46;663,6257675;7,8;2411,71
12009;12:40:47;663,5245587;8;2504,065
12010;12:40:48;663,3221412;8,1;2504,065
12011;12:40:48;663,2209325;7,7;2510,615
12012;12:40:50;663,1197237;7,4;2435,945
12013;12:40:51;663,018515;6,9;2417,605
12014;12:40:51;662,8160975;7,2;2467,385
12015;12:40:53;662,7148887;6,7;2516,51
12016;12:40:54;662,61368;6,2;2534,85
12017;12:40:54;662,5124712;6,3;2479,175
12018;12:40:56;662,4112625;7;2423,5
12019;12:40:57;662,3100537;7,4;2534,85
12020;12:40:57;662,208845;7,6;2460,835
12021;12:40:59;662,0064275;7,3;2498,17
12022;12:41:00;661,9052187;7;2442,495
12023;12:41:00;661,80401;7,2;2448,39
12024;12:41:02;661,7028012;7,2;2541,4
12025;12:41:03;661,6015925;6,7;2498,17
12026;12:41:04;661,5003837;6,5;2442,495
12027;12:41:05;661,399175;6,3;2522,405
12028;12:41:06;661,2979662;6,3;2454,94
12029;12:41:07;661,1967575;5,7;2435,945
12030;12:41:07;661,0955487;5,5;2479,175
12031;12:41:09;660,99434;6;2578,08
12032;12:41:10;660,8931312;6,3;2534,85
12033;12:41:10;660,7919225;6;2522,405
12034;12:41:12;660,6907137;6,1;2516,51
12035;12:41:13;660,589505;6,1;2435,945
12036;12:41:13;660,4882962;6,4;2442,495
12037;12:41:15;660,2858787;6,5;2467,385
12038;12:41:16;660,18467;6,2;2423,5
12039;12:41:16;660,0834612;5,9;2411,71
12040;12:41:18;660,0834612;5,7;2528,955
12041;12:41:19;659,8810437;6,3;2467,385
12042;12:41:19;659,779835;6,5;2485,725
12043;12:41:21;659,6786262;6,7;2448,39
12044;12:41:22;659,5774175;6,8;2498,17
12045;12:41:23;659,4762087;6,4;2522,405
12046;12:41:24;659,375;6,6;2435,945
12047;12:41:25;659,2737913;7,2;2405,16
12048;12:41:26;659,1725825;6,9;2442,495
12049;12:41:26;658,970165;6,7;2553,845
12050;12:41:28;658,8689563;6,5;2510,615
12051;12:41:29;658,7677475;7,6;2479,175
12052;12:41:29;658,6665388;7,4;2454,94
12053;12:41:31;658,4641213;8;2454,94
12054;12:41:32;658,3629125;7,5;2485,725
12055;12:41:32;658,2617038;7,5;2485,725
12056;12:41:34;658,160495;7,8;2491,62
12057;12:41:35;657,9580775;7,6;2510,615
12058;12:41:35;657,8568688;7;2491,62
12059;12:41:37;657,75566;7,1;2460,835
12060;12:41:38;657,6544513;6,9;2448,39
12061;12:41:38;657,5532425;6,8;2485,725
12062;12:41:40;657,4520338;6,3;2528,955
12063;12:41:41;657,350825;6,6;2516,51
12064;12:41:42;657,1484075;7,1;2504,065
12065;12:41:43;657,0471988;6,9;2423,5
12066;12:41:44;656,94599;6,7;2491,62
12067;12:41:45;656,8447813;7,2;2430,05
12068;12:41:45;656,7435725;7,4;2430,05
12069;12:41:47;656,6423638;7,1;2498,17
12070;12:41:48;656,4399463;7,2;2460,835
12071;12:41:48;656,3387375;6,8;2435,945
12072;12:41:50;656,2375288;6,9;2498,17
12073;12:41:51;656,13632;7,3;2417,605
12074;12:41:51;656,0351113;7,3;2491,62
12075;12:41:53;655,8326938;7,1;2479,175
12076;12:41:54;655,731485;7,1;2417,605
12077;12:41:54;655,6302763;7,1;2498,17
12078;12:41:56;655,5290675;7,6;2423,5
12079;12:41:57;655,4278588;7,2;2442,495
