Id ;Heure;Debit;Total;Pression;Densite
4090;14:00:36;89;47556;183;
4091;14:00:44;89;47568;182;
4092;14:00:52;89;47581;183;
4093;14:01:00;93;47593;183;
4094;14:01:08;96;47606;183;
4095;14:01:16;96;47618;183;
4096;14:01:24;94;47631;182;
4097;14:01:32;93;47644;183;
4098;14:01:40;93;47656;183;
4099;14:01:48;94;47669;183;
4100;14:01:56;96;47681;183;
4101;14:02:04;93;47694;182;
4102;14:02:12;89;47706;183;
4103;14:02:20;88;47719;183;
4104;14:02:28;93;47731;183;
4105;14:02:36;96;47744;184;
4106;14:02:44;98;47756;182;
4107;14:02:52;98;47769;183;
4108;14:03:00;96;47781;183;
4109;14:03:08;98;47794;183;
4110;14:03:16;100;47806;184;
4111;14:03:24;100;47819;183;
4112;14:03:32;100;47831;183;
4113;14:03:40;98;47844;183;
4114;14:03:48;96;47857;183;
4115;14:03:56;92;47869;183;
4116;14:04:04;93;47882;183;
4117;14:04:12;92;47894;183;
4118;14:04:20;91;47907;184;
4119;14:04:28;92;47919;183;
4120;14:04:36;91;47932;183;
4121;14:04:44;88;47945;183;
4122;14:04:52;89;47957;183;
4123;14:05:00;89;47970;183;
4124;14:05:08;91;47982;183;
4125;14:05:16;93;47995;183;
4126;14:05:24;93;48007;183;
4127;14:05:32;92;48020;183;
4128;14:05:40;92;48032;183;
4129;14:05:48;93;48045;183;
4130;14:05:56;94;48057;183;
4131;14:06:04;97;48070;184;
4132;14:06:12;100;48083;183;
4133;14:06:20;100;48095;183;
4134;14:06:28;101;48108;183;
4135;14:06:36;100;48120;182;
4136;14:06:44;98;48133;183;
4137;14:06:52;98;48145;183;
4138;14:07:00;100;48158;183;
4139;14:07:08;96;48171;183;
4140;14:07:16;93;48183;182;
4141;14:07:24;91;48196;183;
4142;14:07:32;89;48208;183;
4143;14:07:40;92;48221;183;
4144;14:07:48;93;48233;184;
4145;14:07:56;94;48246;182;
4146;14:08:04;96;48258;183;
4147;14:08:12;94;48271;183;
4148;14:08:20;96;48284;183;
4149;14:08:28;96;48296;183;
4150;14:08:36;97;48309;183;
4151;14:08:44;97;48321;183;
4152;14:08:52;94;48334;183;
4153;14:09:00;93;48346;183;
4154;14:09:08;91;48359;183;
4155;14:09:16;89;48371;183;
4156;14:09:24;92;48384;183;
4157;14:09:32;93;48396;184;
4158;14:09:40;92;48409;183;
4159;14:09:48;91;48421;183;
4160;14:09:56;93;48434;183;
4161;14:10:04;97;48446;183;
4162;14:10:12;98;48459;184;
4163;14:10:20;98;48471;183;
4164;14:10:28;97;48484;183;
4165;14:10:36;97;48497;183;
4166;14:10:44;100;48509;183;
4167;14:10:52;100;48522;184;
4168;14:11:00;101;48534;183;
4169;14:11:08;97;48547;182;
4170;14:11:16;94;48559;183;
4171;14:11:24;96;48572;183;
4172;14:11:32;96;48584;184;
4173;14:11:40;96;48597;183;
4174;14:11:48;96;48609;182;
4175;14:11:56;93;48622;184;
4176;14:12:04;89;48635;183;
4177;14:12:12;89;48647;183;
4178;14:12:20;88;48660;183;
4179;14:12:28;92;48672;182;
4180;14:12:36;93;48685;184;
4181;14:12:44;92;48697;183;
4182;14:12:52;89;48710;183;
4183;14:13:00;91;48722;183;
4184;14:13:08;91;48735;182;
4185;14:13:16;92;48748;184;
4186;14:13:24;93;48760;183;
4187;14:13:32;89;48773;183;
4188;14:13:40;88;48785;183;
4189;14:13:48;91;48798;182;
4190;14:13:56;91;48810;184;
4191;14:14:04;91;48823;183;
4192;14:14:12;93;48835;183;
4193;14:14:20;93;48848;183;
4194;14:14:28;96;48860;182;
4195;14:14:36;93;48873;184;
4196;14:14:44;93;48885;183;
4197;14:14:52;91;48897;183;
4198;14:15:00;92;48910;183;
4199;14:15:08;94;48923;182;
4200;14:15:16;93;48935;184;
4201;14:15:24;92;48947;183;
4202;14:15:32;91;48960;183;
4203;14:15:40;91;48973;183;
4204;14:15:48;93;48985;182;
4205;14:15:56;96;48998;184;
4206;14:16:04;96;49010;183;
4207;14:16:12;96;49023;183;
4208;14:16:20;93;49035;183;
4209;14:16:28;96;49048;182;
4210;14:16:36;94;49060;184;
4211;14:16:44;97;49073;183;
4212;14:16:52;94;49085;183;
4213;14:17:00;93;49098;183;
4214;14:17:08;94;49110;182;
4215;14:17:16;94;49123;183;
4216;14:17:24;96;49135;183;
4217;14:17:32;93;49148;183;
4218;14:17:40;94;49160;183;
4219;14:17:48;96;49173;182;
4220;14:17:56;96;49185;183;
4221;14:18:04;97;49198;183;
4222;14:18:12;94;49210;183;
4223;14:18:20;94;49223;183;
4224;14:18:28;93;49235;182;
4225;14:18:36;94;49248;183;
4226;14:18:44;93;49260;183;
4227;14:18:52;93;49273;183;
4228;14:19:00;91;49286;183;
4229;14:19:08;92;49298;182;
4230;14:19:16;93;49311;183;
4231;14:19:24;93;49323;183;
4232;14:19:32;94;49336;183;
4233;14:19:40;94;49348;183;
4234;14:19:48;94;49361;182;
4235;14:19:56;94;49373;183;
4236;14:20:04;97;49386;183;
4237;14:20:12;100;49398;183;
4238;14:20:20;97;49411;184;
4239;14:20:28;97;49423;182;
4240;14:20:36;96;49436;183;
4241;14:20:44;97;49449;183;
4242;14:20:52;97;49461;183;
4243;14:21:00;96;49474;184;
4244;14:21:08;96;49486;182;
4245;14:21:16;93;49499;183;
4246;14:21:24;92;49511;183;
4247;14:21:32;92;49524;183;
4248;14:21:40;92;49536;184;
4249;14:21:48;93;49549;182;
4250;14:21:56;93;49561;183;
4251;14:22:04;92;49574;183;
4252;14:22:12;92;49586;183;
4253;14:22:20;93;49599;184;
4254;14:22:28;93;49611;182;
4255;14:22:36;93;49624;183;
4256;14:22:44;94;49636;183;
4257;14:22:52;94;49649;183;
4258;14:23:00;93;49661;184;
4259;14:23:08;94;49674;182;
4260;14:23:16;94;49686;183;
4261;14:23:24;92;49699;183;
4262;14:23:32;93;49711;183;
4263;14:23:40;91;49724;184;
4264;14:23:48;92;49736;182;
4265;14:23:56;92;49749;183;
4266;14:24:04;92;49762;183;
4267;14:24:12;92;49774;183;
4268;14:24:20;89;49787;184;
4269;14:24:28;91;49799;182;
4270;14:24:36;91;49812;183;
4271;14:24:44;92;49824;183;
4272;14:24:52;93;49837;183;
4273;14:25:00;93;49849;184;
4274;14:25:08;94;49862;182;
4275;14:25:16;93;49874;183;
4276;14:25:24;94;49887;183;
4277;14:25:32;97;49899;183;
4278;14:25:40;97;49912;184;
4279;14:25:48;97;49924;182;
4280;14:25:56;96;49937;183;
4281;14:26:04;94;49949;183;
4282;14:26:12;93;49962;183;
4283;14:26:20;94;49974;184;
4284;14:26:28;94;49987;182;
4285;14:26:36;91;49999;183;
4286;14:26:44;91;50012;183;
4287;14:26:52;91;50024;183;
4288;14:27:00;91;50037;183;
4289;14:27:08;93;50050;183;
4290;14:27:16;93;50062;183;
4291;14:27:24;92;50075;183;
4292;14:27:32;91;50087;183;
4293;14:27:40;92;50100;183;
4294;14:27:48;91;50112;183;
4295;14:27:56;93;50125;183;
4296;14:28:04;92;50137;184;
4297;14:28:12;92;50150;183;
4298;14:28:20;91;50162;183;
4299;14:28:28;91;50175;183;
4300;14:28:36;92;50187;183;
4301;14:28:44;93;50200;184;
4302;14:28:52;94;50212;183;
4303;14:29:00;93;50225;183;
4304;14:29:08;91;50238;183;
4305;14:29:16;93;50250;183;
4306;14:29:24;93;50263;184;
4307;14:29:32;94;50275;183;
4308;14:29:40;94;50287;183;
4309;14:29:48;93;50300;183;
4310;14:29:56;93;50312;183;
4311;14:30:04;93;50325;184;
4312;14:30:12;97;50337;183;
4313;14:30:20;94;50350;183;
4314;14:30:28;93;50363;183;
4315;14:30:36;93;50375;183;
4316;14:30:44;94;50388;183;
4317;14:30:52;93;50400;183;
4318;14:31:00;96;50413;183;
4319;14:31:08;96;50425;183;
4320;14:31:16;94;50438;183;
4321;14:31:24;93;50450;183;
4322;14:31:32;94;50463;183;
4323;14:31:40;94;50475;182;
4324;14:31:48;92;50488;184;
4325;14:31:56;94;50500;183;
4326;14:32:04;93;50513;183;
4327;14:32:12;92;50525;183;
4328;14:32:20;94;50538;182;
4329;14:32:28;93;50550;183;
4330;14:32:36;94;50563;183;
4331;14:32:44;94;50575;183;
4332;14:32:52;94;50588;183;
4333;14:33:00;93;50600;182;
4334;14:33:08;94;50613;183;
4335;14:33:16;94;50625;183;
4336;14:33:24;93;50638;183;
4337;14:33:32;94;50651;184;
4338;14:33:40;96;50663;182;
4339;14:33:48;92;50676;183;
4340;14:33:56;93;50688;183;
4341;14:34:04;96;50700;183;
4342;14:34:12;94;50713;184;
4343;14:34:20;96;50725;182;
4344;14:34:28;97;50738;183;
4345;14:34:36;93;50751;183;
4346;14:34:44;93;50763;183;
4347;14:34:52;94;50776;184;
4348;14:35:00;94;50788;183;
4349;14:35:08;91;50801;183;
4350;14:35:16;91;50813;183;
4351;14:35:24;89;50826;183;
4352;14:35:32;88;50838;183;
4353;14:35:40;93;50851;183;
4354;14:35:48;92;50863;183;
4355;14:35:56;92;50876;183;
4356;14:36:04;92;50888;183;
4357;14:36:12;94;50901;183;
4358;14:36:20;94;50913;183;
4359;14:36:28;94;50926;183;
4360;14:36:36;96;50938;184;
4361;14:36:44;92;50951;183;
4362;14:36:52;92;50963;183;
4363;14:37:00;92;50976;183;
4364;14:37:08;94;50988;183;
4365;14:37:16;96;51001;184;
4366;14:37:24;96;51013;183;
4367;14:37:32;94;51026;183;
4368;14:37:40;96;51038;183;
4369;14:37:48;98;51051;183;
4370;14:37:56;100;51063;184;
4371;14:38:04;101;51076;183;
4372;14:38:12;101;51088;183;
4373;14:38:20;98;51101;183;
4374;14:38:28;101;51113;183;
4375;14:38:36;102;51126;184;
4376;14:38:44;103;51138;183;
4377;14:38:52;101;51151;183;
4378;14:39:00;98;51163;183;
4379;14:39:08;98;51176;183;
4380;14:39:16;98;51188;184;
4381;14:39:24;96;51201;183;
4382;14:39:32;97;51213;182;
4383;14:39:40;94;51226;184;
4384;14:39:48;93;51238;183;
4385;14:39:56;93;51251;183;
4386;14:40:04;92;51263;183;
4387;14:40:12;93;51276;182;
4388;14:40:20;93;51288;184;
4389;14:40:28;93;51301;183;
4390;14:40:36;92;51313;183;
4391;14:40:44;89;51326;183;
4392;14:40:52;92;51338;183;
4393;14:41:00;91;51351;183;
4394;14:41:08;91;51363;183;
4395;14:41:16;93;51376;183;
4396;14:41:24;92;51388;183;
4397;14:41:32;93;51401;182;
4398;14:41:40;93;51413;183;
4399;14:41:48;94;51426;183;
4400;14:41:56;96;51438;183;
4401;14:42:04;96;51451;184;
4402;14:42:12;96;51464;183;
4403;14:42:20;94;51476;183;
4404;14:42:28;94;51489;184;
4405;14:42:36;96;51501;183;
4406;14:42:44;94;51514;183;
4407;14:42:52;93;51526;183;
4408;14:43:00;94;51539;183;
4409;14:43:08;94;51551;184;
4410;14:43:16;96;51564;183;
4411;14:43:24;94;51576;183;
4412;14:43:32;94;51589;183;
4413;14:43:40;93;51601;183;
4414;14:43:48;93;51614;184;
4415;14:43:56;97;51627;183;
4416;14:44:04;97;51639;183;
4417;14:44:12;93;51652;183;
4418;14:44:20;92;51664;183;
4419;14:44:28;89;51677;184;
4420;14:44:36;89;51689;183;
4421;14:44:44;89;51702;182;
4422;14:44:52;89;51714;184;
4423;14:45:00;89;51727;183;
4424;14:45:08;88;51739;183;
4425;14:45:16;88;51752;183;
4426;14:45:24;89;51764;183;
4427;14:45:32;91;51777;184;
4428;14:45:40;92;51789;183;
4429;14:45:48;93;51802;183;
4430;14:45:56;94;51814;183;
4431;14:46:04;91;51827;182;
4432;14:46:12;92;51839;183;
4433;14:46:20;92;51852;183;
4434;14:46:28;93;51864;183;
4435;14:46:36;93;51877;184;
4436;14:46:44;92;51889;182;
4437;14:46:52;93;51902;183;
4438;14:47:00;89;51915;183;
4439;14:47:08;92;51927;183;
4440;14:47:16;93;51940;184;
4441;14:47:24;92;51952;183;
4442;14:47:32;93;51965;183;
4443;14:47:40;92;51977;184;
4444;14:47:48;92;51990;183;
4445;14:47:56;91;52002;183;
4446;14:48:04;89;52015;183;
4447;14:48:12;92;52027;183;
4448;14:48:20;92;52040;184;
4449;14:48:28;94;52052;183;
4450;14:48:36;97;52065;183;
4451;14:48:44;93;52077;183;
4452;14:48:52;94;52090;183;
4453;14:49:00;94;52102;184;
4454;14:49:08;96;52115;183;
4455;14:49:16;94;52127;183;
4456;14:49:24;93;52140;184;
4457;14:49:32;92;52152;183;
4458;14:49:40;91;52165;183;
4459;14:49:48;92;52177;183;
4460;14:49:56;94;52190;182;
4461;14:50:04;93;52202;183;
4462;14:50:12;94;52215;183;
4463;14:50:20;96;52228;183;
4464;14:50:28;97;52240;183;
4465;14:50:36;98;52252;182;
4466;14:50:44;97;52265;183;
4467;14:50:52;94;52278;183;
4468;14:51:00;92;52290;183;
4469;14:51:08;92;52303;184;
4470;14:51:16;91;52315;183;
4471;14:51:24;91;52328;183;
4472;14:51:32;91;52341;184;
4473;14:51:40;89;52353;183;
4474;14:51:48;89;52365;184;
4475;14:51:56;91;52378;183;
4476;14:52:04;94;52391;183;
4477;14:52:12;96;52403;184;
4478;14:52:20;98;52416;183;
4479;14:52:28;98;52428;183;
4480;14:52:36;97;52441;183;
4481;14:52:44;97;52453;183;
4482;14:52:52;97;52466;184;
4483;14:53:00;96;52478;183;
4484;14:53:08;94;52491;182;
4485;14:53:16;92;52504;184;
4486;14:53:24;91;52516;183;
4487;14:53:32;92;52529;183;
4488;14:53:40;89;52541;183;
4489;14:53:48;88;52554;182;
4490;14:53:56;88;52566;183;
4491;14:54:04;89;52579;183;
4492;14:54:12;93;52591;183;
4493;14:54:20;93;52604;184;
4494;14:54:28;93;52616;182;
4495;14:54:36;93;52629;183;
4496;14:54:44;93;52641;183;
4497;14:54:52;96;52654;183;
4498;14:55:00;94;52666;184;
4499;14:55:08;97;52679;183;
4500;14:55:16;98;52692;183;
4501;14:55:24;100;52704;184;
4502;14:55:32;102;52717;183;
4503;14:55:40;100;52729;183;
4504;14:55:48;101;52742;183;
4505;14:55:56;100;52754;183;
4506;14:56:04;100;52767;184;
4507;14:56:12;98;52779;183;
4508;14:56:20;96;52792;183;
4509;14:56:28;94;52804;183;
4510;14:56:36;96;52817;183;
4511;14:56:44;96;52829;184;
4512;14:56:52;96;52842;183;
4513;14:57:00;97;52854;183;
4514;14:57:08;96;52867;184;
4515;14:57:16;97;52879;183;
4516;14:57:24;96;52892;183;
4517;14:57:32;94;52905;183;
4518;14:57:40;94;52917;182;
4519;14:57:48;93;52930;183;
4520;14:57:56;93;52942;183;
4521;14:58:04;94;52955;183;
4522;14:58:12;96;52967;184;
4523;14:58:20;96;52980;182;
4524;14:58:28;94;52992;183;
4525;14:58:36;96;53005;183;
4526;14:58:44;91;53017;183;
4527;14:58:52;91;53030;184;
4528;14:59:00;89;53043;183;
4529;14:59:08;91;53055;183;
4530;14:59:16;89;53068;184;
4531;14:59:24;89;53080;183;
4532;14:59:32;89;53093;183;
4533;14:59:40;89;53105;183;
4534;14:59:48;91;53118;183;
4535;14:59:56;91;53130;184;
4536;15:00:04;92;53143;183;
4537;15:00:12;91;53155;183;
4538;15:00:20;92;53168;183;
4539;15:00:28;93;53180;183;
4540;15:00:36;93;53193;184;
4541;15:00:44;92;53205;183;
4542;15:00:52;93;53218;182;
4543;15:01:00;93;53231;184;
4544;15:01:08;91;53243;183;
4545;15:01:16;94;53256;183;
4546;15:01:24;93;53268;183;
4547;15:01:32;94;53281;182;
4548;15:01:40;91;53293;183;
4549;15:01:48;91;53306;183;
4550;15:01:56;91;53318;183;
4551;15:02:04;89;53331;184;
4552;15:02:12;89;53343;182;
4553;15:02:20;88;53356;183;
4554;15:02:28;87;53369;184;
4555;15:02:36;89;53381;183;
4556;15:02:44;88;53394;183;
4557;15:02:52;88;53406;183;
4558;15:03:00;92;53419;183;
4559;15:03:08;93;53431;184;
4560;15:03:16;94;53444;183;
4561;15:03:24;96;53456;183;
4562;15:03:32;96;53469;183;
4563;15:03:40;93;53481;183;
4564;15:03:48;93;53494;184;
4565;15:03:56;94;53507;183;
4566;15:04:04;93;53519;182;
4567;15:04:12;92;53532;184;
4568;15:04:20;94;53544;183;
4569;15:04:28;93;53557;183;
4570;15:04:36;92;53569;183;
4571;15:04:44;93;53582;183;
4572;15:04:52;93;53594;183;
4573;15:05:00;93;53607;183;
4574;15:05:08;94;53619;183;
4575;15:05:16;94;53632;184;
4576;15:05:24;94;53644;182;
4577;15:05:32;93;53657;183;
4578;15:05:40;94;53670;183;
4579;15:05:48;96;53682;183;
4580;15:05:56;96;53695;183;
4581;15:06:04;97;53707;183;
4582;15:06:12;98;53720;183;
4583;15:06:20;97;53732;184;
4584;15:06:28;96;53745;183;
4585;15:06:36;96;53757;183;
4586;15:06:44;94;53770;183;
4587;15:06:52;96;53782;183;
4588;15:07:00;94;53795;184;
4589;15:07:08;92;53808;183;
4590;15:07:16;92;53820;182;
4591;15:07:24;91;53833;184;
4592;15:07:32;91;53845;183;
4593;15:07:40;93;53858;183;
4594;15:07:48;93;53871;183;
4595;15:07:56;92;53883;182;
4596;15:08:04;91;53896;183;
4597;15:08:12;92;53908;183;
4598;15:08:20;94;53921;183;
4599;15:08:28;94;53933;184;
4600;15:08:36;94;53946;182;
4601;15:08:44;93;53958;183;
4602;15:08:52;94;53971;183;
4603;15:09:00;94;53983;183;
4604;15:09:08;93;53996;184;
4605;15:09:16;93;54008;183;
4606;15:09:24;94;54021;183;
4607;15:09:32;94;54033;184;
4608;15:09:40;94;54046;183;
4609;15:09:48;94;54058;183;
4610;15:09:56;94;54071;183;
4611;15:10:04;93;54083;183;
4612;15:10:12;96;54096;184;
4613;15:10:20;96;54108;183;
4614;15:10:28;96;54121;183;
4615;15:10:36;97;54133;183;
4616;15:10:44;96;54146;183;
4617;15:10:52;97;54159;184;
4618;15:11:00;98;54171;183;
4619;15:11:08;100;54184;183;
4620;15:11:16;97;54196;183;
4621;15:11:24;98;54209;183;
4622;15:11:32;101;54221;184;
4623;15:11:40;102;54234;183;
4624;15:11:48;102;54246;183;
4625;15:11:56;101;54259;183;
4626;15:12:04;101;54271;183;
4627;15:12:12;102;54284;183;
4628;15:12:20;103;54296;183;
4629;15:12:28;101;54309;182;
4630;15:12:36;98;54321;183;
4631;15:12:44;97;54334;183;
4632;15:12:52;98;54346;184;
4633;15:13:00;101;54359;183;
4634;15:13:08;100;54371;183;
4635;15:13:16;97;54384;183;
4636;15:13:24;96;54396;183;
4637;15:13:32;96;54409;184;
4638;15:13:40;98;54421;183;
4639;15:13:48;101;54434;182;
4640;15:13:56;98;54446;184;
4641;15:14:04;100;54459;183;
4642;15:14:12;97;54471;183;
4643;15:14:20;94;54484;183;
4644;15:14:28;97;54496;183;
4645;15:14:36;96;54509;184;
4646;15:14:44;97;54521;183;
4647;15:14:52;98;54534;183;
4648;15:15:00;94;54547;183;
4649;15:15:08;94;54559;183;
4650;15:15:16;94;54572;183;
4651;15:15:24;97;54584;183;
4652;15:15:32;98;54597;183;
4653;15:15:40;98;54609;184;
4654;15:15:48;97;54622;182;
4655;15:15:56;94;54634;183;
4656;15:16:04;96;54647;183;
4657;15:16:12;98;54659;183;
4658;15:16:20;98;54672;184;
4659;15:16:28;100;54685;182;
4660;15:16:36;97;54697;183;
4661;15:16:44;96;54710;183;
4662;15:16:52;98;54722;183;
4663;15:17:00;97;54734;184;
4664;15:17:08;101;54747;183;
4665;15:17:16;98;54759;183;
4666;15:17:24;96;54772;183;
4667;15:17:32;94;54785;183;
4668;15:17:40;96;54797;183;
4669;15:17:48;100;54810;182;
4670;15:17:56;97;54822;183;
4671;15:18:04;94;54835;183;
4672;15:18:12;93;54847;183;
4673;15:18:20;93;54860;183;
4674;15:18:28;93;54872;183;
4675;15:18:36;93;54885;183;
4676;15:18:44;91;54897;184;
4677;15:18:52;87;54910;183;
4678;15:19:00;87;54922;183;
4679;15:19:08;89;54935;183;
4680;15:19:16;91;54948;183;
4681;15:19:24;88;54960;184;
4682;15:19:32;89;54973;183;
4683;15:19:40;89;54985;183;
4684;15:19:48;91;54998;183;
4685;15:19:56;92;55010;183;
4686;15:20:04;92;55023;184;
4687;15:20:12;91;55035;183;
4688;15:20:20;89;55048;183;
4689;15:20:28;92;55060;183;
4690;15:20:36;94;55073;183;
4691;15:20:44;93;55085;184;
4692;15:20:52;92;55098;183;
4693;15:21:00;92;55110;183;
4694;15:21:08;94;55123;183;
4695;15:21:16;94;55135;183;
4696;15:21:24;94;55148;184;
4697;15:21:32;93;55160;183;
4698;15:21:40;92;55173;183;
4699;15:21:48;93;55185;183;
4700;15:21:56;94;55198;183;
4701;15:22:04;96;55210;184;
4702;15:22:12;93;55223;183;
4703;15:22:20;94;55236;183;
4704;15:22:28;93;55248;183;
4705;15:22:36;93;55261;183;
4706;15:22:44;94;55273;183;
4707;15:22:52;96;55286;183;
4708;15:23:00;96;55298;182;
4709;15:23:08;93;55311;183;
4710;15:23:16;92;55323;183;
4711;15:23:24;92;55336;184;
4712;15:23:32;93;55348;183;
4713;15:23:40;92;55361;182;
4714;15:23:48;91;55374;183;
4715;15:23:56;89;55386;183;
4716;15:24:04;92;55398;183;
4717;15:24:12;93;55411;183;
4718;15:24:20;93;55423;182;
4719;15:24:28;92;55436;183;
4720;15:24:36;89;55448;183;
4721;15:24:44;91;55461;183;
4722;15:24:52;93;55473;183;
4723;15:25:00;93;55486;182;
4724;15:25:08;92;55498;183;
4725;15:25:16;93;55511;183;
4726;15:25:24;93;55523;183;
4727;15:25:32;96;55536;183;
4728;15:25:40;96;55548;182;
4729;15:25:48;96;55561;184;
4730;15:25:56;93;55573;183;
4731;15:26:04;93;55586;183;
4732;15:26:12;94;55598;183;
4733;15:26:20;94;55611;182;
4734;15:26:28;93;55623;184;
4735;15:26:36;94;55636;183;
4736;15:26:44;94;55648;183;
4737;15:26:52;96;55661;183;
4738;15:27:00;97;55674;183;
4739;15:27:08;97;55686;184;
4740;15:27:16;96;55698;183;
4741;15:27:24;94;55711;183;
4742;15:27:32;96;55723;183;
4743;15:27:40;96;55736;182;
4744;15:27:48;96;55748;184;
4745;15:27:56;92;55761;183;
4746;15:28:04;92;55773;183;
4747;15:28:12;92;55786;183;
4748;15:28:20;93;55798;182;
4749;15:28:28;93;55811;184;
4750;15:28:36;92;55823;183;
4751;15:28:44;91;55836;183;
4752;15:28:52;88;55848;183;
4753;15:29:00;92;55861;182;
4754;15:29:08;92;55874;183;
4755;15:29:16;93;55886;183;
4756;15:29:24;92;55899;183;
4757;15:29:32;89;55911;183;
4758;15:29:40;91;55924;182;
4759;15:29:48;92;55936;183;
4760;15:29:56;92;55949;183;
4761;15:30:04;92;55961;183;
4762;15:30:12;91;55974;183;
4763;15:30:20;89;55986;182;
4764;15:30:28;89;55999;183;
4765;15:30:36;91;56011;183;
4766;15:30:44;92;56024;183;
4767;15:30:52;92;56036;184;
4768;15:31:00;93;56049;182;
4769;15:31:08;96;56061;183;
4770;15:31:16;93;56074;183;
4771;15:31:24;94;56086;183;
4772;15:31:32;94;56099;184;
4773;15:31:40;96;56111;183;
4774;15:31:48;93;56124;183;
4775;15:31:56;93;56137;184;
4776;15:32:04;93;56149;183;
4777;15:32:12;91;56162;183;
4778;15:32:20;92;56174;183;
4779;15:32:28;91;56187;183;
4780;15:32:36;89;56199;184;
4781;15:32:44;89;56212;183;
4782;15:32:52;92;56224;183;
4783;15:33:00;92;56237;183;
4784;15:33:08;93;56249;183;
4785;15:33:16;92;56262;183;
4786;15:33:24;92;56275;183;
4787;15:33:32;94;56287;183;
4788;15:33:40;94;56300;183;
4789;15:33:48;94;56312;183;
4790;15:33:56;96;56325;183;
4791;15:34:04;94;56337;184;
4792;15:34:12;92;56350;182;
4793;15:34:20;92;56363;183;
4794;15:34:28;92;56375;183;
4795;15:34:36;93;56388;183;
4796;15:34:44;91;56400;183;
4797;15:34:52;89;56413;183;
4798;15:35:00;88;56426;183;
4799;15:35:08;86;56438;184;
4800;15:35:16;86;56451;183;
4801;15:35:24;87;56463;183;
4802;15:35:32;87;56476;183;
4803;15:35:40;87;56488;183;
4804;15:35:48;87;56501;183;
4805;15:35:56;87;56514;183;
4806;15:36:04;89;56526;183;
4807;15:36:12;91;56539;183;
4808;15:36:20;92;56551;183;
4809;15:36:28;92;56564;183;
4810;15:36:36;89;56577;184;
4811;15:36:44;89;56589;183;
4812;15:36:52;92;56602;183;
4813;15:37:00;92;56614;184;
4814;15:37:08;93;56627;183;
4815;15:37:16;93;56639;183;
4816;15:37:24;94;56652;183;
4817;15:37:32;98;56664;183;
4818;15:37:40;98;56677;184;
4819;15:37:48;100;56689;183;
4820;15:37:56;101;56702;183;
4821;15:38:04;101;56715;184;
4822;15:38:12;101;56727;183;
4823;15:38:20;101;56740;183;
4824;15:38:28;98;56753;183;
4825;15:38:36;97;56765;183;
4826;15:38:44;97;56778;183;
4827;15:38:52;97;56790;183;
4828;15:39:00;98;56803;183;
4829;15:39:08;100;56815;184;
4830;15:39:16;100;56828;183;
4831;15:39:24;97;56841;183;
4832;15:39:32;96;56853;184;
4833;15:39:40;96;56866;183;
4834;15:39:48;96;56878;183;
4835;15:39:56;97;56891;183;
4836;15:40:04;98;56903;183;
4837;15:40:12;93;56916;183;
4838;15:40:20;93;56928;183;
4839;15:40:28;97;56941;182;
4840;15:40:36;96;56953;183;
4841;15:40:44;93;56966;183;
4842;15:40:52;92;56978;183;
4843;15:41:00;91;56991;184;
4844;15:41:08;87;57004;182;
4845;15:41:16;87;57016;183;
4846;15:41:24;87;57029;184;
4847;15:41:32;86;57041;183;
4848;15:41:40;87;57054;183;
4849;15:41:48;91;57066;183;
4850;15:41:56;94;57079;183;
4851;15:42:04;94;57092;184;
4852;15:42:12;96;57104;183;
4853;15:42:20;96;57117;183;
4854;15:42:28;94;57129;184;
4855;15:42:36;94;57142;183;
4856;15:42:44;96;57154;183;
4857;15:42:52;94;57167;183;
4858;15:43:00;94;57179;182;
4859;15:43:08;94;57192;183;
4860;15:43:16;96;57204;183;
4861;15:43:24;97;57217;183;
4862;15:43:32;96;57230;184;
4863;15:43:40;96;57242;183;
4864;15:43:48;93;57255;183;
4865;15:43:56;91;57267;184;
4866;15:44:04;91;57280;183;
4867;15:44:12;91;57292;183;
4868;15:44:20;88;57305;183;
4869;15:44:28;87;57317;183;
4870;15:44:36;91;57330;183;
4871;15:44:44;91;57343;183;
4872;15:44:52;94;57355;183;
4873;15:45:00;94;57368;183;
4874;15:45:08;93;57380;183;
4875;15:45:16;93;57393;183;
4876;15:45:24;94;57405;184;
4877;15:45:32;97;57418;182;
4878;15:45:40;98;57430;183;
4879;15:45:48;97;57443;183;
4880;15:45:56;100;57455;183;
4881;15:46:04;97;57468;183;
4882;15:46:12;100;57481;183;
4883;15:46:20;98;57493;183;
4884;15:46:28;93;57506;184;
4885;15:46:36;92;57519;183;
4886;15:46:44;89;57531;183;
4887;15:46:52;88;57544;183;
4888;15:47:00;86;57556;183;
4889;15:47:08;89;57569;183;
4890;15:47:16;91;57581;183;
4891;15:47:24;93;57594;182;
4892;15:47:32;98;57606;183;
4893;15:47:40;103;57619;183;
4894;15:47:48;103;57632;183;
4895;15:47:56;101;57644;184;
4896;15:48:04;101;57657;183;
4897;15:48:12;101;57669;183;
4898;15:48:20;97;57682;183;
4899;15:48:28;94;57694;183;
4900;15:48:36;93;57707;183;
4901;15:48:44;92;57720;183;
4902;15:48:52;91;57732;183;
4903;15:49:00;93;57745;184;
4904;15:49:08;92;57757;183;
4905;15:49:16;92;57770;182;
4906;15:49:24;92;57783;184;
4907;15:49:32;93;57795;183;
4908;15:49:40;96;57808;183;
4909;15:49:48;96;57820;183;
4910;15:49:56;97;57833;183;
4911;15:50:04;94;57845;183;
