Id;Heure;Profondeur;Vitesse;Effort
7042;10:41:17;962,6273184;16,2;2251,89
7043;10:41:18;962,326058;16,3;2245,34
7044;10:41:19;962,0247976;16,5;2185,735
7045;10:41:20;961,8239574;16,2;2251,89
7046;10:41:21;961,522697;16,1;2245,34
7047;10:41:22;961,2214366;15,8;2251,89
7048;10:41:23;961,0205964;16;2285,295
7049;10:41:24;960,719336;15,8;2345,555
7050;10:41:25;960,4180756;16;2405,16
7051;10:41:26;960,2172354;15,9;2318,7
7052;10:41:27;959,915975;15,9;2192,285
7053;10:41:28;959,6147146;16,2;2211,935
7054;10:41:29;959,4138744;16,1;2132,025
7055;10:41:30;959,112614;16,4;2125,475
7056;10:41:31;958,8113536;16,3;2152,33
7057;10:41:32;958,6105134;16,6;2118,925
7058;10:41:33;958,309253;16,5;2112,375
7059;10:41:34;958,0079926;16,5;2085,52
7060;10:41:35;957,7067322;16,2;2058,665
7061;10:41:36;957,505892;16,2;2032,465
7062;10:41:37;957,2046316;16,4;1972,205
7063;10:41:38;956,9033712;16,2;2032,465
7064;10:41:39;956,6021109;16,4;2105,825
7065;10:41:40;956,4012706;16,2;2105,825
7066;10:41:41;956,1000102;16,6;2098,62
7067;10:41:42;955,7987499;16,5;2165,43
7068;10:41:43;955,4974895;16,5;2285,295
7069;10:41:44;955,2966492;16,6;2325,25
7070;10:41:45;954,9953889;16,6;2325,25
7071;10:41:46;954,6941285;16,6;2325,25
7072;10:41:47;954,3928681;16,3;2291,845
7073;10:41:48;954,1920279;16,1;2211,935
7074;10:41:49;953,8907675;15,8;2098,62
7075;10:41:50;953,6899272;16,1;2018,71
7076;10:41:51;953,3886669;15,8;2039,015
7077;10:41:52;953,0874065;16;2018,71
7078;10:41:53;952,8865662;16;2039,015
7079;10:41:54;952,5853059;16,3;2018,71
7080;10:41:55;952,2840455;16,4;2018,71
7081;10:41:56;951,9827851;16,3;2112,375
7082;10:41:57;951,7819449;16,3;2179,185
7083;10:41:58;951,4806845;16,3;2291,845
7084;10:41:59;951,1794241;16,7;2299,05
7085;10:42:00;950,8781637;16,4;2299,05
7086;10:42:01;950,6773235;16,5;2251,89
7087;10:42:02;950,3760631;16,2;2225,69
7088;10:42:03;950,0748027;15,7;2132,025
7089;10:42:04;949,8739625;16;2112,375
7090;10:42:05;949,5727021;15,9;2132,025
7091;10:42:06;949,2714417;16,1;2098,62
7092;10:42:07;949,0706015;15,8;2092,07
7093;10:42:08;948,7693411;16,1;2078,97
7094;10:42:09;948,4680807;15,9;2078,97
7095;10:42:10;948,2672405;16,1;2098,62
7096;10:42:11;947,9659801;16,1;2085,52
7097;10:42:12;947,6647197;16,2;2139,23
7098;10:42:13;947,4638795;16,3;2098,62
7099;10:42:14;947,1626191;16,1;2105,825
7100;10:42:15;946,8613587;16;2098,62
7101;10:42:16;946,6605185;15,6;2085,52
7102;10:42:17;946,3592581;15,9;2072,42
7103;10:42:18;946,0579977;15,8;2045,565
7104;10:42:19;945,8571575;15,8;2025,915
7105;10:42:20;945,5558971;15,6;2105,825
7106;10:42:21;945,3550569;15,6;2125,475
7107;10:42:22;945,0537965;16;2125,475
7108;10:42:23;944,7525361;15,9;2092,07
7109;10:42:24;944,5516959;16,1;2085,52
7110;10:42:25;944,2504355;16,1;2145,78
7111;10:42:26;943,9491751;16,4;2185,735
7112;10:42:27;943,6479147;16,2;2158,88
7113;10:42:28;943,4470745;16,3;2145,78
7114;10:42:29;943,1458141;16,1;2125,475
7115;10:42:30;942,8445537;15,9;2098,62
7116;10:42:31;942,6437135;16,2;2112,375
7117;10:42:32;942,3424531;16,1;2072,42
7118;10:42:33;942,0411927;16,2;2025,915
7119;10:42:34;941,8403525;16;2045,565
7120;10:42:35;941,5390921;16,3;2072,42
7121;10:42:36;941,2378317;16,3;2045,565
7122;10:42:37;940,9365714;16,4;2072,42
7123;10:42:38;940,7357311;16,3;2025,915
7124;10:42:39;940,4344707;16,4;2085,52
7125;10:42:40;940,1332104;16,6;2112,375
7126;10:42:41;939,9323701;16,2;2118,925
7127;10:42:42;939,6311097;16,2;2085,52
7128;10:42:43;939,3298494;15,9;2058,665
7129;10:42:44;939,1290091;15,8;2032,465
7130;10:42:45;938,8277487;15,8;2092,07
7131;10:42:46;938,5264884;15,9;2032,465
7132;10:42:47;938,3256481;16;2065,87
7133;10:42:48;938,0243877;15,7;2045,565
7134;10:42:49;937,7231274;16,2;2078,97
7135;10:42:50;937,5222871;16;2118,925
7136;10:42:51;937,2210267;16,3;2132,025
7137;10:42:52;936,9197664;16,3;2092,07
7138;10:42:53;936,618506;16,3;2118,925
7139;10:42:54;936,4176657;16,2;2152,33
7140;10:42:55;936,1164054;16,1;2238,79
7141;10:42:56;935,815145;16;2185,735
7142;10:42:57;935,6143047;15,8;2118,925
7143;10:42:58;935,3130444;16,1;2058,665
7144;10:42:59;935,1122041;16;2092,07
7145;10:43:00;934,8109437;16,2;2092,07
7146;10:43:01;934,5096834;15,8;2078,97
7147;10:43:02;934,208423;16,3;2072,42
7148;10:43:03;934,0075827;16,4;2039,015
7149;10:43:04;933,7063224;16,3;2065,87
7150;10:43:05;933,405062;16,3;2058,665
7151;10:43:06;933,2042217;16,4;2072,42
7152;10:43:07;932,9029614;16,6;2058,665
7153;10:43:08;932,601701;16,2;2032,465
7154;10:43:09;932,3004406;16,2;2039,015
7155;10:43:10;932,0996004;15,7;2065,87
7156;10:43:11;931,79834;16;2032,465
7157;10:43:12;931,4970796;15,9;1978,755
7158;10:43:13;931,2962394;15,9;2025,915
7159;10:43:14;930,994979;15,9;2025,915
7160;10:43:15;930,7941387;15,7;2045,565
7161;10:43:16;930,4928784;16,1;2078,97
7162;10:43:17;930,191618;16;2118,925
7163;10:43:18;929,8903576;16,3;2139,23
7164;10:43:19;929,6895174;16,1;2105,825
7165;10:43:20;929,388257;16,4;2139,23
7166;10:43:21;929,0869966;16,5;2171,98
7167;10:43:22;928,8861564;16,5;2185,735
7168;10:43:23;928,584896;16,1;2158,88
7169;10:43:24;928,2836356;15,6;2078,97
7170;10:43:25;928,0827954;15,4;2039,015
7171;10:43:26;927,781535;15,6;2092,07
7172;10:43:27;927,5806947;15,6;2032,465
7173;10:43:28;927,2794344;15,8;2012,16
7174;10:43:29;926,978174;15,5;2032,465
7175;10:43:30;926,7773337;15,6;2018,71
7176;10:43:31;926,4760734;15,8;2078,97
7177;10:43:32;926,2752331;15,6;2092,07
7178;10:43:33;925,9739727;15,9;2105,825
7179;10:43:34;925,6727124;15,6;2112,375
7180;10:43:35;925,4718721;16;2085,52
7181;10:43:36;925,1706117;15,7;2139,23
7182;10:43:37;924,8693514;15,8;2105,825
7183;10:43:38;924,6685111;15,4;2078,97
7184;10:43:39;924,3672507;15,1;2012,16
7185;10:43:40;924,1664105;15,4;1985,96
7186;10:43:41;923,8651501;15,2;2018,71
7187;10:43:42;923,6643099;15,4;2072,42
7188;10:43:43;923,3630495;15,2;2118,925
7189;10:43:44;923,1622092;15,3;2125,475
7190;10:43:45;922,8609489;15,5;2118,925
7191;10:43:46;922,5596885;15,4;2112,375
7192;10:43:47;922,3588482;15,7;2158,88
7193;10:43:48;922,0575879;15,7;2145,78
7194;10:43:49;921,8567476;15,9;2179,185
7195;10:43:50;921,5554872;15,8;2145,78
7196;10:43:51;921,2542269;15,9;2098,62
7197;10:43:52;921,0533866;15,7;2125,475
7198;10:43:53;920,7521262;15,6;2039,015
7199;10:43:54;920,4508659;15,8;2025,915
7200;10:43:55;920,2500256;15,6;2058,665
7201;10:43:56;919,9487652;15,9;2005,61
7202;10:43:57;919,747925;15,6;2018,71
7203;10:43:58;919,4466646;15,8;2032,465
7204;10:43:59;919,1454042;16;2005,61
7205;10:44:00;918,944564;15,4;2039,015
7206;10:44:01;918,7437237;14,2;2032,465
7207;10:44:02;918,4424634;14;2005,61
7208;10:44:03;918,2416231;14,1;2072,42
7209;10:44:04;918,0407829;14,2;2072,42
7210;10:44:05;917,7395225;13,9;2072,42
7211;10:44:06;917,5386822;14;2018,71
7212;10:44:07;917,337842;13,5;2018,71
7213;10:44:08;917,0365816;13,4;2032,465
7214;10:44:09;916,8357414;13,6;2058,665
7215;10:44:10;916,6349011;13,4;1992,51
7216;10:44:11;916,4340609;13,5;2092,07
7217;10:44:12;916,2332206;13,4;2085,52
7218;10:44:13;915,9319602;13,2;2085,52
7219;10:44:14;915,73112;13,6;2112,375
7220;10:44:15;915,5302797;13,6;2145,78
7221;10:44:16;915,2290194;13,8;2192,285
7222;10:44:17;915,0281791;13,8;2152,33
7223;10:44:18;914,8273389;13,9;2105,825
7224;10:44:19;914,5260785;14;2125,475
7225;10:44:20;914,3252382;14,1;2098,62
7226;10:44:21;914,124398;13,9;2125,475
7227;10:44:22;913,8231376;14;2085,52
7228;10:44:23;913,6222974;13,7;2005,61
7229;10:44:24;913,4214571;13,6;2018,71
7230;10:44:25;913,2206169;13,9;1978,755
7231;10:44:26;912,9193565;13,8;1972,205
7232;10:44:27;912,7185162;14,2;2012,16
7233;10:44:28;912,517676;13,9;1999,06
7234;10:44:29;912,2164156;13,9;1985,96
7235;10:44:30;912,0155754;14,3;2032,465
7236;10:44:31;911,8147351;14;2039,015
7237;10:44:32;911,5134747;14,1;1985,96
7238;10:44:33;911,3126345;14;1972,205
7239;10:44:34;911,0113741;14,1;2092,07
7240;10:44:35;910,8105339;14,4;2092,07
7241;10:44:36;910,6096936;13,9;2092,07
7242;10:44:37;910,3084332;14;2092,07
7243;10:44:38;910,107593;13,6;2092,07
7244;10:44:39;909,9067527;13,5;2065,87
7245;10:44:40;909,7059125;13,6;2078,97
7246;10:44:41;909,4046521;13,6;2078,97
7247;10:44:42;909,2038119;13,6;2078,97
7248;10:44:43;909,0029716;13,5;2072,42
7249;10:44:44;908,8021314;13,3;2105,825
7250;10:44:45;908,500871;13,7;2112,375
7251;10:44:46;908,3000307;14;2139,23
7252;10:44:47;908,0991905;13,8;2118,925
7253;10:44:48;907,7979301;14;2092,07
7254;10:44:49;907,5970899;13,9;2112,375
7255;10:44:50;907,3962496;14;2158,88
7256;10:44:51;907,0949892;14,3;2145,78
7257;10:44:52;906,894149;13,9;2145,78
7258;10:44:53;906,6933087;14;2058,665
7259;10:44:54;906,3920484;13,9;2092,07
7260;10:44:55;906,1912081;13,7;2072,42
7261;10:44:56;905,9903679;13,9;2065,87
7262;10:44:57;905,6891075;13,9;2045,565
7263;10:44:58;905,4882672;14;2072,42
7264;10:44:59;905,287427;14,2;2032,465
7265;10:45:00;904,9861666;13,7;1992,51
7266;10:45:01;904,7853264;14,3;2098,62
7267;10:45:02;904,5844861;14,2;2065,87
7268;10:45:03;904,2832257;14,1;2045,565
7269;10:45:04;904,0823855;14,1;2005,61
7270;10:45:05;903,8815452;14,1;2092,07
7271;10:45:06;903,5802849;14,2;2065,87
7272;10:45:07;903,3794446;14,2;2078,97
7273;10:45:08;903,1786044;13,9;2112,375
7274;10:45:09;902,877344;14;2118,925
7275;10:45:10;902,6765037;13,6;2098,62
7276;10:45:11;902,4756635;13,4;2092,07
7277;10:45:12;902,2748232;13,6;2098,62
7278;10:45:13;901,9735629;13,4;2098,62
7279;10:45:14;901,7727226;13,7;2092,07
7280;10:45:15;901,5718824;13,4;2125,475
7281;10:45:16;901,3710421;13,4;2132,025
7282;10:45:17;901,0697817;13,8;2132,025
7283;10:45:18;900,8689415;13,7;2085,52
7284;10:45:19;900,6681012;13,8;2145,78
7285;10:45:20;900,3668409;13,8;2145,78
7286;10:45:21;900,1660006;13,7;2145,78
7287;10:45:22;899,9651604;14,2;2192,285
7288;10:45:23;899,6639;14;2105,825
7289;10:45:24;899,4630597;13,9;2158,88
7290;10:45:25;899,2622195;13,7;2112,375
7291;10:45:26;899,0613792;13,1;2098,62
7292;10:45:27;898,7601189;13;2085,52
7293;10:45:28;898,5592786;13,3;2065,87
7294;10:45:29;898,3584384;13,1;2005,61
7295;10:45:30;898,1575981;13,4;1999,06
7296;10:45:31;897,9567579;13,2;2025,915
7297;10:45:32;897,6554975;13,1;2018,71
7298;10:45:33;897,4546572;13,5;2065,87
7299;10:45:34;897,253817;13,4;2025,915
7300;10:45:35;897,0529767;13,4;2105,825
7301;10:45:36;896,8521365;13,4;2085,52
7302;10:45:37;896,5508761;13,3;2139,23
7303;10:45:38;896,3500359;13,6;2185,735
7304;10:45:39;896,1491956;13,6;2198,835
7305;10:45:40;895,9483554;13,4;2185,735
7306;10:45:41;895,647095;13,4;2152,33
7307;10:45:42;895,4462547;13;2152,33
7308;10:45:43;895,2454145;12,8;2152,33
7309;10:45:44;895,0445742;13;2125,475
7310;10:45:45;894,843734;12,9;2098,62
7311;10:45:46;894,6428937;13;2078,97
7312;10:45:47;894,3416334;13,1;2105,825
7313;10:45:48;894,1407931;12,5;2112,375
7314;10:45:49;893,9399529;12,9;2132,025
7315;10:45:50;893,7391126;13,1;2112,375
7316;10:45:51;893,5382724;13,1;2118,925
7317;10:45:52;893,3374321;13,2;2145,78
7318;10:45:53;893,0361717;13,1;2098,62
7319;10:45:54;892,8353315;13,4;2139,23
7320;10:45:55;892,6344912;14,3;2125,475
7321;10:45:56;892,3332309;14,1;2139,23
7322;10:45:57;892,1323906;14,3;2185,735
7323;10:45:58;891,9315504;14,1;2185,735
7324;10:45:59;891,63029;13,8;2145,78
7325;10:46:00;891,4294497;14;2211,935
7326;10:46:01;891,2286095;14;2098,62
7327;10:46:02;890,9273491;14,2;2165,43
7328;10:46:03;890,7265089;14,3;2145,78
7329;10:46:04;890,4252485;14,2;2158,88
7330;10:46:05;890,2244082;14,4;2112,375
7331;10:46:06;890,023568;14,5;2139,23
7332;10:46:07;889,7223076;14,3;2179,185
7333;10:46:08;889,5214674;14,5;2085,52
7334;10:46:09;889,220207;14,4;2112,375
7335;10:46:10;889,0193667;14,6;2145,78
7336;10:46:11;888,8185265;14,6;2152,33
7337;10:46:12;888,5172661;14,3;2171,98
7338;10:46:13;888,3164259;14,3;2225,69
7339;10:46:14;888,1155856;14;2152,33
7340;10:46:15;887,8143252;14;2171,98
7341;10:46:16;887,613485;14;2098,62
7342;10:46:17;887,4126447;14;2112,375
7343;10:46:18;887,1113844;14,1;2152,33
7344;10:46:19;886,9105441;13,7;2132,025
7345;10:46:20;886,7097039;13,9;2139,23
7346;10:46:21;886,4084435;14,2;2139,23
7347;10:46:22;886,2076032;14;2165,43
7348;10:46:23;885,9063429;14,3;2132,025
7349;10:46:24;885,7055026;14;2179,185
7350;10:46:25;885,5046624;14,4;2225,69
7351;10:46:26;885,203402;14,6;2272,195
7352;10:46:27;885,0025617;14,4;2225,69
7353;10:46:28;884,8017215;14,3;2272,195
7354;10:46:29;884,5004611;14,1;2278,745
7355;10:46:30;884,2996209;14;2312,15
7356;10:46:31;883,9983605;14,3;2299,05
7357;10:46:32;883,7975202;14,2;2198,835
7358;10:46:33;883,59668;14,4;2225,69
7359;10:46:34;883,2954196;14,3;2158,88
7360;10:46:35;883,0945794;14,3;2245,34
7361;10:46:36;882,793319;14,7;2211,935
7362;10:46:37;882,5924787;14,5;2278,745
7363;10:46:38;882,3916385;14,6;2232,24
7364;10:46:39;882,0903781;14,5;2225,69
7365;10:46:40;881,8895379;14,5;2225,69
7366;10:46:41;881,5882775;14,8;2245,34
7367;10:46:42;881,3874372;14,4;2198,835
7368;10:46:43;881,186597;14,4;2238,79
7369;10:46:44;880,8853366;14,1;2265,645
7370;10:46:45;880,6844964;13,9;2192,285
7371;10:46:46;880,4836561;14,1;2259,095
7372;10:46:47;880,1823957;14,1;2158,88
7373;10:46:48;879,9815555;14,1;2299,05
7374;10:46:49;879,7807152;14,1;2305,6
7375;10:46:50;879,4794549;13,6;2318,7
7376;10:46:51;879,2786146;14,3;2291,845
7377;10:46:52;878,9773542;14,3;2339,005
7378;10:46:53;878,776514;14,3;2278,745
7379;10:46:54;878,5756737;14,4;2291,845
7380;10:46:55;878,2744134;14,3;2332,455
7381;10:46:56;878,0735731;14,6;2325,25
7382;10:46:57;877,7723127;14,5;2312,15
7383;10:46:58;877,5714725;14,4;2345,555
7384;10:46:59;877,3706322;14,4;2312,15
7385;10:47:00;877,0693719;14,1;2251,89
7386;10:47:01;876,8685316;14,2;2365,205
7387;10:47:02;876,5672712;14,3;2192,285
7388;10:47:03;876,366431;14,3;2259,095
7389;10:47:04;876,1655907;14,4;2171,98
7390;10:47:05;875,8643304;14,2;2238,79
7391;10:47:06;875,6634901;14,6;2225,69
7392;10:47:07;875,3622297;14,6;2278,745
7393;10:47:08;875,1613895;14,7;2291,845
7394;10:47:09;874,9605492;14,5;2265,645
7395;10:47:10;874,6592889;14,6;2251,89
7396;10:47:11;874,4584486;14,6;2305,6
7397;10:47:12;874,1571882;14,8;2365,205
7398;10:47:13;873,956348;14,4;2345,555
7399;10:47:14;873,6550876;14,5;2378,96
7400;10:47:15;873,4542474;14;2325,25
7401;10:47:16;873,2534071;14;2385,51
7402;10:47:17;872,9521467;14,2;2345,555
7403;10:47:18;872,7513065;14,2;2358,655
7404;10:47:19;872,5504662;14,2;2358,655
7405;10:47:20;872,2492059;13,8;2339,005
7406;10:47:21;872,0483656;14;2325,25
7407;10:47:22;871,8475254;14,2;2299,05
7408;10:47:23;871,546265;14,2;2332,455
7409;10:47:24;871,3454247;14,4;2325,25
7410;10:47:25;871,1445845;14,4;2372,41
7411;10:47:26;870,8433241;14,6;2358,655
7412;10:47:27;870,6424839;14,8;2378,96
7413;10:47:28;870,3412235;14,6;2312,15
7414;10:47:29;870,1403832;14,7;2365,205
7415;10:47:30;869,8391229;14,2;2278,745
7416;10:47:31;869,6382826;14,3;2339,005
7417;10:47:32;869,4374424;14,3;2272,195
7418;10:47:33;869,136182;14,5;2299,05
7419;10:47:34;868,9353417;14,3;2245,34
7420;10:47:35;868,6340814;14,7;2278,745
7421;10:47:36;868,4332411;14,5;2285,295
7422;10:47:37;868,1319807;14,5;2278,745
7423;10:47:38;867,9311405;14,8;2378,96
7424;10:47:39;867,7303002;14,6;2291,845
7425;10:47:40;867,4290399;14,8;2392,06
7426;10:47:41;867,2281996;14,8;2392,06
7427;10:47:42;866,9269392;14,8;2432,015
7428;10:47:43;866,726099;14,9;2385,51
7429;10:47:44;866,4248386;14,6;2518,475
7430;10:47:45;866,2239984;14,7;2405,16
7431;10:47:46;865,922738;14,2;2398,61
7432;10:47:47;865,7218977;14,3;2365,205
7433;10:47:48;865,5210575;14,4;2372,41
7434;10:47:49;865,2197971;14,3;2325,25
7435;10:47:50;865,0189569;14,5;2259,095
7436;10:47:51;864,8181166;14,1;2332,455
7437;10:47:52;864,5168562;14,3;2272,195
7438;10:47:53;864,316016;14,1;2332,455
7439;10:47:54;864,1151757;13,4;2365,205
7440;10:47:55;863,8139154;13,4;2372,41
7441;10:47:56;863,6130751;13,6;2325,25
7442;10:47:57;863,4122349;13,5;2412,365
7443;10:47:58;863,2113946;13,8;2358,655
7444;10:47:59;862,9101342;13,5;2392,06
7445;10:48:00;862,709294;13,7;2378,96
7446;10:48:01;862,5084537;13,4;2385,51
7447;10:48:02;862,3076135;13,3;2405,16
7448;10:48:03;862,0063531;13,4;2418,915
7449;10:48:04;861,8055129;13,4;2405,16
7450;10:48:05;861,6046726;13,5;2372,41
7451;10:48:06;861,4038324;13,8;2398,61
7452;10:48:07;861,102572;13,4;2365,205
7453;10:48:08;860,9017317;13,4;2378,96
7454;10:48:09;860,7008915;13,9;2339,005
7455;10:48:10;860,5000512;13,7;2425,465
7456;10:48:11;860,1987909;13,9;2345,555
7457;10:48:12;859,9979506;13,8;2418,915
7458;10:48:13;859,7971104;13,9;2418,915
7459;10:48:14;859,49585;14,1;2405,16
7460;10:48:15;859,2950097;13,7;2392,06
7461;10:48:16;859,0941695;13,6;2412,365
7462;10:48:17;858,8933292;13,4;2418,915
7463;10:48:18;858,5920689;13,3;2405,16
7464;10:48:19;858,3912286;13,2;2392,06
7465;10:48:20;858,1903884;13,2;2312,15
7466;10:48:21;857,9895481;13,3;2358,655
7467;10:48:22;857,7887079;13,4;2332,455
7468;10:48:23;857,4874475;13;2392,06
7469;10:48:24;857,2866072;13,2;2365,205
7470;10:48:25;857,085767;13,5;2445,115
7471;10:48:26;856,8849267;13,4;2392,06
7472;10:48:27;856,5836664;13,5;2445,115
7473;10:48:28;856,3828261;13,7;2398,61
7474;10:48:29;856,1819859;13,7;2471,97
7475;10:48:30;855,8807255;13,9;2425,465
7476;10:48:31;855,6798852;13,7;2452,32
7477;10:48:32;855,479045;13,8;2412,365
7478;10:48:33;855,2782047;13,6;2398,61
7479;10:48:34;854,9769444;13,4;2405,16
7480;10:48:35;854,7761041;13,4;2405,16
7481;10:48:36;854,5752639;13,7;2378,96
7482;10:48:37;854,3744236;13,5;2305,6
7483;10:48:38;854,0731632;13,9;2392,06
7484;10:48:39;853,872323;13,6;2345,555
7485;10:48:40;853,6714827;13,7;2432,015
7486;10:48:41;853,3702224;14;2418,915
7487;10:48:42;853,1693821;13,8;2452,32
7488;10:48:43;852,9685419;14,2;2372,41
7489;10:48:44;852,6672815;14;2385,51
7490;10:48:45;852,4664412;14;2432,015
7491;10:48:46;852,265601;14,2;2452,32
7492;10:48:47;852,0647607;12,9;2438,565
7493;10:48:48;851,8639205;12,7;2418,915
7494;10:48:49;851,6630802;12,5;2392,06
7495;10:48:50;851,46224;12,2;2398,61
7496;10:48:51;851,2613997;12;2438,565
7497;10:48:52;850,9601394;12,1;2392,06
7498;10:48:53;850,7592991;12,2;2425,465
7499;10:48:54;850,5584589;12,3;2372,41
7500;10:48:55;850,3576186;12,3;2418,915
7501;10:48:56;850,1567784;11,9;2398,61
7502;10:48:57;849,9559381;12,1;2432,015
7503;10:48:58;849,7550979;12,5;2412,365
7504;10:48:59;849,5542576;12,4;2412,365
7505;10:49:00;849,3534174;12,7;2438,565
7506;10:49:01;849,1525771;12,6;2445,115
7507;10:49:02;848,9517369;12,5;2425,465
7508;10:49:03;848,7508966;12,7;2432,015
7509;10:49:04;848,5500564;12,8;2425,465
7510;10:49:05;848,3492161;12,6;2425,465
7511;10:49:06;848,0479557;12,7;2471,97
7512;10:49:07;847,8471155;12,4;2452,32
7513;10:49:08;847,6462752;13,1;2525,68
7514;10:49:09;847,445435;14,5;2538,78
7515;10:49:10;847,1441746;14,4;2545,33
7516;10:49:11;846,9433344;14,3;2458,87
7517;10:49:12;846,642074;14,3;2525,68
7518;10:49:13;846,4412337;14,1;2425,465
7519;10:49:14;846,2403935;14,4;2518,475
7520;10:49:15;845,9391331;14,4;2432,015
7521;10:49:16;845,7382929;14,3;2551,88
7522;10:49:17;845,4370325;14,6;2458,87
7523;10:49:18;845,2361922;14,6;2478,52
7524;10:49:19;845,035352;14,5;2478,52
7525;10:49:20;844,7340916;14,4;2465,42
7526;10:49:21;844,5332514;14,4;2478,52
7527;10:49:22;844,231991;14,3;2525,68
7528;10:49:23;844,0311507;13,8;2538,78
7529;10:49:24;843,8303105;13,9;2432,015
7530;10:49:25;843,5290501;13,9;2418,915
7531;10:49:26;843,3282099;13,8;2405,16
7532;10:49:27;843,1273696;13,9;2438,565
7533;10:49:28;842,9265294;13,5;2445,115
7534;10:49:29;842,625269;13,6;2478,52
7535;10:49:30;842,4244287;13,9;2465,42
7536;10:49:31;842,2235885;13,8;2518,475
7537;10:49:32;841,9223281;14;2471,97
7538;10:49:33;841,7214879;13,9;2518,475
7539;10:49:34;841,5206476;14;2478,52
7540;10:49:35;841,2193872;14,2;2551,88
7541;10:49:36;841,018547;13,9;2432,015
7542;10:49:37;840,8177067;14;2498,825
7543;10:49:38;840,5164464;13,7;2438,565
7544;10:49:39;840,3156061;13,7;2498,825
7545;10:49:40;840,1147659;13,9;2432,015
7546;10:49:41;839,9139256;13,9;2485,725
7547;10:49:42;839,6126652;13,9;2478,52
7548;10:49:43;839,411825;14,2;2485,725
7549;10:49:44;839,1105646;13,9;2498,825
7550;10:49:45;838,9097244;14,2;2465,42
7551;10:49:46;838,7088841;14,2;2518,475
7552;10:49:47;838,4076237;14,2;2525,68
7553;10:49:48;838,2067835;14,3;2458,87
7554;10:49:49;838,0059432;14,3;2458,87
7555;10:49:50;837,7046829;14,3;2518,475
7556;10:49:51;837,5038426;14,2;2418,915
7557;10:49:52;837,3030024;13,7;2452,32
7558;10:49:53;837,001742;13,8;2438,565
7559;10:49:54;836,8009017;13,2;2538,78
7560;10:49:55;836,6000615;13,2;2458,87
7561;10:49:56;836,3992212;13,2;2511,925
7562;10:49:57;836,198381;13;2538,78
7563;10:49:58;835,8971206;13,3;2498,825
7564;10:49:59;835,6962804;13,2;2432,015
7565;10:50:00;835,4954401;12,8;2511,925
7566;10:50:01;835,2945999;13,5;2478,52
7567;10:50:02;834,9933395;13,6;2545,33
7568;10:50:03;834,7924992;13,5;2445,115
7569;10:50:04;834,591659;13,8;2498,825
7570;10:50:05;834,3908187;13,7;2465,42
7571;10:50:06;834,0895584;13,8;2545,33
7572;10:50:07;833,8887181;13,8;2465,42
7573;10:50:08;833,6878779;13,4;2498,825
7574;10:50:09;833,4870376;13,6;2432,015
7575;10:50:10;833,1857772;13,4;2438,565
7576;10:50:11;832,984937;13,3;2412,365
7577;10:50:12;832,7840967;13,5;2471,97
7578;10:50:13;832,5832565;13,4;2438,565
7579;10:50:14;832,2819961;13,6;2392,06
7580;10:50:15;832,0811559;13,6;2452,32
7581;10:50:16;831,8803156;13,4;2445,115
7582;10:50:17;831,5790552;13,9;2485,725
7583;10:50:18;831,378215;13,9;2432,015
7584;10:50:19;831,1773747;13,8;2465,42
7585;10:50:20;830,8761144;14,2;2378,96
7586;10:50:21;830,6752741;14,1;2492,275
7587;10:50:22;830,4744339;14,1;2538,78
7588;10:50:23;830,1731735;14,1;2538,78
7589;10:50:24;829,9723332;13,8;2498,825
7590;10:50:25;829,771493;13,7;2532,23
7591;10:50:26;829,5706527;13,5;2458,87
7592;10:50:27;829,2693924;13,1;2538,78
7593;10:50:28;829,0685521;13,2;2458,87
7594;10:50:29;828,8677119;13,3;2518,475
7595;10:50:30;828,6668716;13,2;2432,015
7596;10:50:31;828,4660314;13,2;2465,42
7597;10:50:32;828,164771;13;2392,06
7598;10:50:33;827,9639307;13,4;2471,97
7599;10:50:34;827,7630905;13,6;2498,825
7600;10:50:35;827,5622502;13,5;2465,42
7601;10:50:36;827,2609899;13,9;2432,015
7602;10:50:37;827,0601496;13,6;2478,52
7603;10:50:38;826,8593094;14;2438,565
7604;10:50:39;826,558049;14;2458,87
7605;10:50:40;826,3572087;13,6;2471,97
7606;10:50:41;826,1563685;13,7;2485,725
7607;10:50:42;825,9555282;13,4;2398,61
7608;10:50:43;825,6542679;13,2;2465,42
7609;10:50:44;825,4534276;13,7;2458,87
7610;10:50:45;825,2525874;13,5;2438,565
7611;10:50:46;825,0517471;13,8;2438,565
7612;10:50:47;824,7504867;13,8;2385,51
7613;10:50:48;824,5496465;13,4;2412,365
7614;10:50:49;824,3488062;13,8;2465,42
7615;10:50:50;824,0475459;13,8;2471,97
7616;10:50:51;823,8467056;14;2458,87
7617;10:50:52;823,6458654;14,2;2432,015
7618;10:50:53;823,344605;14;2418,915
7619;10:50:54;823,1437647;14,2;2438,565
7620;10:50:55;822,9429245;14;2412,365
7621;10:50:56;822,6416641;13,8;2492,275
7622;10:50:57;822,4408239;13,8;2425,465
7623;10:50:58;822,2399836;13,4;2532,23
7624;10:50:59;822,0391434;13,2;2498,825
7625;10:51:00;821,737883;13,6;2525,68
7626;10:51:01;821,5370427;13,4;2418,915
7627;10:51:02;821,3362025;13,5;2518,475
7628;10:51:03;821,1353622;13,4;2465,42
7629;10:51:04;820,934522;13,1;2458,87
7630;10:51:05;820,6332616;13,7;2445,115
7631;10:51:06;820,4324214;13,4;2965,185
